###ÄNSI;;;;;;;;;;;;
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;x
b_jiddir_adj;Jiddirian;Jiddirian;Jiddirian;;Jiddirian;;;;;;;x
b_jidiaye;Jidiaye;Jidiaye;Jidiaye;;Jidiaye;;;;;;;x
b_jidiaye_adj;Jidiayean;Jidiayean;Jidiayean;;Jidiayean;;;;;;;x
b_jie;Jie;Jie;Jie;;Jie;;;;;;;x
b_jiengy;Jiengy;Jiengy;Jiengy;;Jiengy;;;;;;;x
b_jigar;Jigar;Jigar;Jigar;;Jigar;;;;;;;x
b_jigar_adj;Jigarian;Jigarian;Jigarian;;Jigarian;;;;;;;x
b_jiharro;Jiharro;Jiharro;Jiharro;;Jiharro;;;;;;;x
b_jilhaw;Jilhaw;Jilhaw;Jilhaw;;Jilhaw;;;;;;;x
b_jillons_crossing;Jillon's Crossing;Jillon's Crossing;Jillon's Crossing;;Jillon's Crossing;;;;;;;x
b_jilrallah;Jilrallah;Jilrallah;Jilrallah;;Jilrallah;;;;;;;x
b_jinchou;Jinchou;Jinchou;Jinchou;;Jinchou;;;;;;;x
b_jinchou_adj;Jinchian;Jinchian;Jinchian;;Jinchian;;;;;;;x
b_jindale;Jindale;Jindale;Jindale;;Jindale;;;;;;;x
b_jindale_adj;Jindaler;Jindaler;Jindaler;;Jindaler;;;;;;;x
b_jine;Jine;Jine;Jine;;Jine;;;;;;;x
b_jinghangh;Jinghangh;Jinghangh;Jinghangh;;Jinghangh;;;;;;;x
b_jinghangh_adj;Jinghanghian;Jinghanghian;Jinghanghian;;Jinghanghian;;;;;;;x
b_jingong;Jingong;Jingong;Jingong;;Jingong;;;;;;;x
b_jingong_adj;Jingongian;Jingongian;Jingongian;;Jingongian;;;;;;;x
b_jingy;Jingy;Jingy;Jingy;;Jingy;;;;;;;x
b_jingyi;Jingyi;Jingyi;Jingyi;;Jingyi;;;;;;;x
b_jingyia;Jingyia;Jingyia;Jingyia;;Jingyia;;;;;;;x
b_jingyin;Jingyin;Jingyin;Jingyin;;Jingyin;;;;;;;x
b_jingying;Jingying;Jingying;Jingying;;Jingying;;;;;;;x
b_jinshan;Jinshan;Jinshan;Jinshan;;Jinshan;;;;;;;x
b_jinshan_adj;Jinshanian;Jinshanian;Jinshanian;;Jinshanian;;;;;;;x
b_jinutt;Jinutt;Jinutt;Jinutt;;Jinutt;;;;;;;x
b_jinx;Jinx;Jinx;Jinx;;Jinx;;;;;;;x
b_jinx_adj;Jinxian;Jinxian;Jinxian;;Jinxian;;;;;;;x
b_jinyi;Jinyi;Jinyi;Jinyi;;Jinyi;;;;;;;x
b_jinyi_adj;Jinian;Jinian;Jinian;;Jinian;;;;;;;x
b_jinzhou;Jinzhou;Jinzhou;Jinzhou;;Jinzhou;;;;;;;x
b_jinzhou_adj;Jinzhian;Jinzhian;Jinzhian;;Jinzhian;;;;;;;x
b_jipol;Jipol;Jipol;Jipol;;Jipol;;;;;;;x
b_jipol_adj;Jipolian;Jipolian;Jipolian;;Jipolian;;;;;;;x
b_jirgkinar;Jirgkinar;Jirgkinar;Jirgkinar;;Jirgkinar;;;;;;;x
b_jirishi;Jirishi;Jirishi;Jirishi;;Jirishi;;;;;;;x
b_jirishi_adj;Jirishian;Jirishian;Jirishian;;Jirishian;;;;;;;x
b_jiroker;Jiroker;Jiroker;Jiroker;;Jiroker;;;;;;;x
b_jiron_tower;Jiron Tower;Jiron Tower;Jiron Tower;;Jiron Tower;;;;;;;x
b_jirorahan;Jirorahan;Jirorahan;Jirorahan;;Jirorahan;;;;;;;x
b_jis;Jis;Jis;Jis;;Jis;;;;;;;x
b_jisa;Jisa;Jisa;Jisa;;Jisa;;;;;;;x
b_jitajam;Jitajam;Jitajam;Jitajam;;Jitajam;;;;;;;x
b_jitajam_adj;Jitajamian;Jitajamian;Jitajamian;;Jitajamian;;;;;;;x
b_jitarari;Jitarari;Jitarari;Jitarari;;Jitarari;;;;;;;x
b_jitarari_adj;Jitararian;Jitararian;Jitararian;;Jitararian;;;;;;;x
b_jitnepa;Jitnepa;Jitnepa;Jitnepa;;Jitnepa;;;;;;;x
b_jitnepa_adj;Jitnepan;Jitnepan;Jitnepan;;Jitnepan;;;;;;;x
b_jiuquan;Jiuquan;Jiuquan;Jiuquan;;Jiuquan;;;;;;;x
b_jiuquan_adj;Jiuquanian;Jiuquanian;Jiuquanian;;Jiuquanian;;;;;;;x
b_jiweyne;Jiweyne;Jiweyne;Jiweyne;;Jiweyne;;;;;;;x
b_jiyyd;Jiyyd;Jiyyd;Jiyyd;;Jiyyd;;;;;;;x
b_jiyyd_adj;Jiyydian;Jiyydian;Jiyydian;;Jiyydian;;;;;;;x
b_jizan;Jizan;Jizan;Jizan;;Jizan;;;;;;;x
b_jizan_adj;Jizanian;Jizanian;Jizanian;;Jizanian;;;;;;;x
b_jockteleg;Jockteleg;Jockteleg;Jockteleg;;Jockteleg;;;;;;;x
b_jodhpura;Jodhpura;Jodhpura;Jodhpura;;Jodhpura;;;;;;;x
b_jodhpura_adj;Jodhpuran;Jodhpuran;Jodhpuran;;Jodhpuran;;;;;;;x
b_joffriduss_gate;Joffridus's Gate;Joffridus's Gate;Joffridus's Gate;;Joffridus's Gate;;;;;;;x
b_jokkursbay;Jokkursbay;Jokkursbay;Jokkursbay;;Jokkursbay;;;;;;;x
b_jokkursbay_adj;Jokkursbaian;Jokkursbaian;Jokkursbaian;;Jokkursbaian;;;;;;;x
b_jolgo;Jolgo;Jolgo;Jolgo;;Jolgo;;;;;;;x
b_jolgo_adj;Jolgian;Jolgian;Jolgian;;Jolgian;;;;;;;x
b_joltorchag;Joltorchag;Joltorchag;Joltorchag;;Joltorchag;;;;;;;x
b_joltorchag_adj;Joltorchagian;Joltorchagian;Joltorchagian;;Joltorchagian;;;;;;;x
b_joluuluaiy;Joluuluaiy;Joluuluaiy;Joluuluaiy;;Joluuluaiy;;;;;;;x
b_joluuluaiy_adj;Joluuluaiian;Joluuluaiian;Joluuluaiian;;Joluuluaiian;;;;;;;x
b_joodu;Joodu;Joodu;Joodu;;Joodu;;;;;;;x
b_joodu_adj;Joodian;Joodian;Joodian;;Joodian;;;;;;;x
b_jopha;Jopha;Jopha;Jopha;;Jopha;;;;;;;x
b_jopha_adj;Jophan;Jophan;Jophan;;Jophan;;;;;;;x
b_jophama;Jophama;Jophama;Jophama;;Jophama;;;;;;;x
b_jophama_adj;Jophaman;Jophaman;Jophaman;;Jophaman;;;;;;;x
b_jorhat_shan;Jorhat Shan;Jorhat Shan;Jorhat Shan;;Jorhat Shan;;;;;;;x
b_jorhat_shan_adj;Jorhat Shanian;Jorhat Shanian;Jorhat Shanian;;Jorhat Shanian;;;;;;;x
b_jorjumesh;Jorjumesh;Jorjumesh;Jorjumesh;;Jorjumesh;;;;;;;x
b_jorjumesh_adj;Jorjumeshian;Jorjumeshian;Jorjumeshian;;Jorjumeshian;;;;;;;x
b_jormunfar;Jormunfar;Jormunfar;Jormunfar;;Jormunfar;;;;;;;x
b_jormunfar_adj;Jormunfarian;Jormunfarian;Jormunfarian;;Jormunfarian;;;;;;;x
b_jorunsdal;Jorunsdal;Jorunsdal;Jorunsdal;;Jorunsdal;;;;;;;x
b_jorunsdal_adj;Jorunsdalian;Jorunsdalian;Jorunsdalian;;Jorunsdalian;;;;;;;x
b_jorvi;Jorvi;Jorvi;Jorvi;;Jorvi;;;;;;;x
b_jorvi_adj;Jorvian;Jorvian;Jorvian;;Jorvian;;;;;;;x
b_jorvuns_tor;Jorvun's Tor;Jorvun's Tor;Jorvun's Tor;;Jorvun's Tor;;;;;;;x
b_jorvuns_tor_adj;Jorvun's Torian;Jorvun's Torian;Jorvun's Torian;;Jorvun's Torian;;;;;;;x
b_joums;Joums;Joums;Joums;;Joums;;;;;;;x
b_joums_adj;Joumsian;Joumsian;Joumsian;;Joumsian;;;;;;;x
b_jova;Jova;Jova;Jova;;Jova;;;;;;;x
b_jova_adj;Jovan;Jovan;Jovan;;Jovan;;;;;;;x
b_jowla;Jowla;Jowla;Jowla;;Jowla;;;;;;;x
b_joya;Joya;Joya;Joya;;Joya;;;;;;;x
b_joya_adj;Joyan;Joyan;Joyan;;Joyan;;;;;;;x
b_jubanin;Jubanin;Jubanin;Jubanin;;Jubanin;;;;;;;x
b_jubanin_adj;Jubaninian;Jubaninian;Jubaninian;;Jubaninian;;;;;;;x
b_jubu;Jubu;Jubu;Jubu;;Jubu;;;;;;;x
b_jubu_adj;Jubian;Jubian;Jubian;;Jubian;;;;;;;x
b_jucha;Jucha;Jucha;Jucha;;Jucha;;;;;;;x
b_jucha_adj;Juchan;Juchan;Juchan;;Juchan;;;;;;;x
b_judasta;Judasta;Judasta;Judasta;;Judasta;;;;;;;x
b_judasta_adj;Judastan;Judastan;Judastan;;Judastan;;;;;;;x
b_juena;Juena;Juena;Juena;;Juena;;;;;;;x
b_juena_adj;Juenan;Juenan;Juenan;;Juenan;;;;;;;x
b_jugicha;Jugicha;Jugicha;Jugicha;;Jugicha;;;;;;;x
b_jugicha_adj;Jugichan;Jugichan;Jugichan;;Jugichan;;;;;;;x
b_jukum;Jukum;Jukum;Jukum;;Jukum;;;;;;;x
b_jukum_adj;Jukumian;Jukumian;Jukumian;;Jukumian;;;;;;;x
b_julen;Julen;Julen;Julen;;Julen;;;;;;;x
b_julen_adj;Julenian;Julenian;Julenian;;Julenian;;;;;;;x
b_julgh;Julgh;Julgh;Julgh;;Julgh;;;;;;;x
b_julgh_adj;Julghian;Julghian;Julghian;;Julghian;;;;;;;x
b_julk;Julk;Julk;Julk;;Julk;;;;;;;x
b_julk_adj;Julkian;Julkian;Julkian;;Julkian;;;;;;;x
b_julkoun;Julkoun;Julkoun;Julkoun;;Julkoun;;;;;;;x
b_julkoun_adj;Julkounian;Julkounian;Julkounian;;Julkounian;;;;;;;x
b_jullatgrave;Jullatgrave;Jullatgrave;Jullatgrave;;Jullatgrave;;;;;;;x
b_jullatgrave_adj;Jullatgravean;Jullatgravean;Jullatgravean;;Jullatgravean;;;;;;;x
b_juloth;Juloth;Juloth;Juloth;;Juloth;;;;;;;x
b_juloth_adj;Julothian;Julothian;Julothian;;Julothian;;;;;;;x
b_julrish;Julrish;Julrish;Julrish;;Julrish;;;;;;;x
b_julrish_adj;Julrishian;Julrishian;Julrishian;;Julrishian;;;;;;;x
b_jumayan;Jumayan;Jumayan;Jumayan;;Jumayan;;;;;;;x
b_jumlat;Jumlat;Jumlat;Jumlat;;Jumlat;;;;;;;x
b_jumonhar;Jumonhar;Jumonhar;Jumonhar;;Jumonhar;;;;;;;x
b_jumonhar_adj;Jumonharian;Jumonharian;Jumonharian;;Jumonharian;;;;;;;x
b_junana;Junana;Junana;Junana;;Junana;;;;;;;x
b_junana_adj;Junanan;Junanan;Junanan;;Junanan;;;;;;;x
b_jundars_hill;Jundar's Hill;Jundar's Hill;Jundar's Hill;;Jundar's Hill;;;;;;;x
b_jundars_hill_adj;Jundars Hill;Jundars Hill;Jundars Hill;;Jundars Hill;;;;;;;x
b_jundars_pass;Jundar's Pass;Jundar's Pass;Jundar's Pass;;Jundar's Pass;;;;;;;x
b_jundars_pass_adj;Jundars Passian;Jundars Passian;Jundars Passian;;Jundars Passian;;;;;;;x
b_junder_rune;Junder Rune;Junder Rune;Junder Rune;;Junder Rune;;;;;;;x
b_junder_rune_adj;Junder Runean;Junder Runean;Junder Runean;;Junder Runean;;;;;;;x
b_junest;Junest;Junest;Junest;;Junest;;;;;;;x
b_junest_adj;Junestian;Junestian;Junestian;;Junestian;;;;;;;x
b_jungarl;Jungarl;Jungarl;Jungarl;;Jungarl;;;;;;;x
b_jungarl_adj;Jungarlian;Jungarlian;Jungarlian;;Jungarlian;;;;;;;x
b_junimaurt;Junimaurt;Junimaurt;Junimaurt;;Junimaurt;;;;;;;x
b_junimaurt_adj;Junimaurtian;Junimaurtian;Junimaurtian;;Junimaurtian;;;;;;;x
b_juniril;Juniril;Juniril;Juniril;;Juniril;;;;;;;x
b_juniril_adj;Junirilian;Junirilian;Junirilian;;Junirilian;;;;;;;x
b_juntay;Juntay;Juntay;Juntay;;Juntay;;;;;;;x
b_juntay_adj;Juntaian;Juntaian;Juntaian;;Juntaian;;;;;;;x
b_jura;Jura;Jura;Jura;;Jura;;;;;;;x
b_jura_adj;Juran;Juran;Juran;;Juran;;;;;;;x
b_juraryl;Juraryl;Juraryl;Juraryl;;Juraryl;;;;;;;x
b_juraryl_adj;Jurarylian;Jurarylian;Jurarylian;;Jurarylian;;;;;;;x
b_jurash;Jurash;Jurash;Jurash;;Jurash;;;;;;;x
b_jurash_adj;Jurashian;Jurashian;Jurashian;;Jurashian;;;;;;;x
b_jurche;Jurche;Jurche;Jurche;;Jurche;;;;;;;x
b_jurche_adj;Jurchean;Jurchean;Jurchean;;Jurchean;;;;;;;x
b_jurdabis;Jurdabis;Jurdabis;Jurdabis;;Jurdabis;;;;;;;x
b_jurdaiya;Jurdaiya;Jurdaiya;Jurdaiya;;Jurdaiya;;;;;;;x
b_juri;Juri;Juri;Juri;;Juri;;;;;;;x
b_juri_adj;Jurian;Jurian;Jurian;;Jurian;;;;;;;x
b_juristance;Juristance;Juristance;Juristance;;Juristance;;;;;;;x
b_juristance_adj;Juristancean;Juristancean;Juristancean;;Juristancean;;;;;;;x
b_jurr;Jurr;Jurr;Jurr;;Jurr;;;;;;;x
b_jurr_adj;Jurrian;Jurrian;Jurrian;;Jurrian;;;;;;;x
b_jurun;Jurun;Jurun;Jurun;;Jurun;;;;;;;x
b_jurun_adj;Jurunian;Jurunian;Jurunian;;Jurunian;;;;;;;x
b_jurunvalt;Jurunvalt;Jurunvalt;Jurunvalt;;Jurunvalt;;;;;;;x
b_jurunvalt_adj;Jurunvaltian;Jurunvaltian;Jurunvaltian;;Jurunvaltian;;;;;;;x
b_jusarnd;Jusarnd;Jusarnd;Jusarnd;;Jusarnd;;;;;;;x
b_jusarnd_adj;Jusarndian;Jusarndian;Jusarndian;;Jusarndian;;;;;;;x
b_jusharin;Jusharin;Jusharin;Jusharin;;Jusharin;;;;;;;x
b_jusharin_adj;Jusharinian;Jusharinian;Jusharinian;;Jusharinian;;;;;;;x
b_juta;Juta;Juta;Juta;;Juta;;;;;;;x
b_juta_adj;Jutan;Jutan;Jutan;;Jutan;;;;;;;x
b_jutuvar;Jutuvar;Jutuvar;Jutuvar;;Jutuvar;;;;;;;x
b_jutuvar_adj;Jutuvarian;Jutuvarian;Jutuvarian;;Jutuvarian;;;;;;;x
b_juurnor;Juurnor;Juurnor;Juurnor;;Juurnor;;;;;;;x
b_juurnor_adj;Juurnorian;Juurnorian;Juurnorian;;Juurnorian;;;;;;;x
b_juvich;Juvich;Juvich;Juvich;;Juvich;;;;;;;x
b_juvich_adj;Juvichian;Juvichian;Juvichian;;Juvichian;;;;;;;x
b_juwar;Juwar;Juwar;Juwar;;Juwar;;;;;;;x
b_juwar_adj;Juwarian;Juwarian;Juwarian;;Juwarian;;;;;;;x
b_juzowo;Juzowo;Juzowo;Juzowo;;Juzowo;;;;;;;x
b_juzowo_adj;Juzowian;Juzowian;Juzowian;;Juzowian;;;;;;;x
b_jyndrra;Jyndrra;Jyndrra;Jyndrra;;Jyndrra;;;;;;;x
b_jyndrra_adj;Jyndrran;Jyndrran;Jyndrran;;Jyndrran;;;;;;;x
b_jysstev;Jysstev;Jysstev;Jysstev;;Jysstev;;;;;;;
b_kaarekh;Kaarekh;Kaarekh;Kaarekh;;Kaarekh;;;;;;;x
b_kaarekh_adj;Kaarekhian;Kaarekhian;Kaarekhian;;Kaarekhian;;;;;;;x
b_kaaskar;Kaaskar;Kaaskar;Kaaskar;;Kaaskar;;;;;;;x
b_kaaskar_adj;Kaaskarian;Kaaskarian;Kaaskarian;;Kaaskarian;;;;;;;x
b_kabakiso;Kabakiso;Kabakiso;Kabakiso;;Kabakiso;;;;;;;x
b_kabaro;Kabaro;Kabaro;Kabaro;;Kabaro;;;;;;;x
b_kabba;Kabba;Kabba;Kabba;;Kabba;;;;;;;x
b_kabba_adj;Kabban;Kabban;Kabban;;Kabban;;;;;;;x
b_kabbo;Kabbo;Kabbo;Kabbo;;Kabbo;;;;;;;x
b_kabbo_adj;Kabbian;Kabbian;Kabbian;;Kabbian;;;;;;;x
b_kabe;Kabe;Kabe;Kabe;;Kabe;;;;;;;x
b_kabe_adj;Kabean;Kabean;Kabean;;Kabean;;;;;;;x
b_kabugugu;Kabugugu;Kabugugu;Kabugugu;;Kabugugu;;;;;;;x
b_kache;Kache;Kache;Kache;;Kache;;;;;;;x
b_kadakot;Kadakot;Kadakot;Kadakot;;Kadakot;;;;;;;x
b_kadakot_adj;Kadakotian;Kadakotian;Kadakotian;;Kadakotian;;;;;;;x
b_kadarasto;Kadarasto;Kadarasto;Kadarasto;;Kadarasto;;;;;;;x
b_kadat;Kadat;Kadat;Kadat;;Kadat;;;;;;;x
b_kaderass;Kaderass;Kaderass;Kaderass;;Kaderass;;;;;;;x
b_kaderass_adj;Kaderassian;Kaderassian;Kaderassian;;Kaderassian;;;;;;;x
b_kadevar;Kadevar;Kadevar;Kadevar;;Kadevar;;;;;;;x
b_kadevar_adj;Kadevarian;Kadevarian;Kadevarian;;Kadevarian;;;;;;;x
b_kadhana;Kadhana;Kadhana;Kadhana;;Kadhana;;;;;;;x
b_kadhana_adj;Kadhanan;Kadhanan;Kadhanan;;Kadhanan;;;;;;;x
b_kadhidhimiya;Kadhidhimiya;Kadhidhimiya;Kadhidhimiya;;Kadhidhimiya;;;;;;;x
b_kadidi;Kadidi;Kadidi;Kadidi;;Kadidi;;;;;;;x
b_kaea;Kaea;Kaea;Kaea;;Kaea;;;;;;;x
b_kaea_adj;Kaean;Kaean;Kaean;;Kaean;;;;;;;x
b_kaf;Kaf;Kaf;Kaf;;Kaf;;;;;;;x
b_kagadhi;Kagadhi;Kagadhi;Kagadhi;;Kagadhi;;;;;;;x
b_kagadhi_adj;Kagadhian;Kagadhian;Kagadhian;;Kagadhian;;;;;;;x
b_kaget;Kaget;Kaget;Kaget;;Kaget;;;;;;;x
b_kaget_adj;Kagetian;Kagetian;Kagetian;;Kagetian;;;;;;;x
b_kaghar;Kaghar;Kaghar;Kaghar;;Kaghar;;;;;;;x
b_kaghar_adj;Kagharian;Kagharian;Kagharian;;Kagharian;;;;;;;x
b_kagrove;Kagrove;Kagrove;Kagrove;;Kagrove;;;;;;;x
b_kagrove_adj;Kagrovean;Kagrovean;Kagrovean;;Kagrovean;;;;;;;x
b_kaha;Kaha;Kaha;Kaha;;Kaha;;;;;;;x
b_kaha_adj;Kahan;Kahan;Kahan;;Kahan;;;;;;;x
b_kaharol;Kaharol;Kaharol;Kaharol;;Kaharol;;;;;;;x
b_kaharol_adj;Kaharolian;Kaharolian;Kaharolian;;Kaharolian;;;;;;;x
b_kai_shan;Kai Shan;Kai Shan;Kai Shan;;Kai Shan;;;;;;;x
b_kai_shan_adj;Kai Shanian;Kai Shanian;Kai Shanian;;Kai Shanian;;;;;;;x
b_kaidang;Kaidang;Kaidang;Kaidang;;Kaidang;;;;;;;x
b_kaidang_adj;Kaidangian;Kaidangian;Kaidangian;;Kaidangian;;;;;;;x
b_kail;Kail;Kail;Kail;;Kail;;;;;;;x
b_kail_adj;Kailian;Kailian;Kailian;;Kailian;;;;;;;x
b_kainald;Kainald;Kainald;Kainald;;Kainald;;;;;;;x
b_kainald_adj;Kainaldian;Kainaldian;Kainaldian;;Kainaldian;;;;;;;x
b_kainiq;Kainiq;Kainiq;Kainiq;;Kainiq;;;;;;;x
b_kainiq_adj;Kainiqian;Kainiqian;Kainiqian;;Kainiqian;;;;;;;x
b_kajangum;Kajangum;Kajangum;Kajangum;;Kajangum;;;;;;;x
b_kajareh;Kajareh;Kajareh;Kajareh;;Kajareh;;;;;;;x
b_kajareh_adj;Kajarehian;Kajarehian;Kajarehian;;Kajarehian;;;;;;;x
b_kajiaruti;Kajiaruti;Kajiaruti;Kajiaruti;;Kajiaruti;;;;;;;x
b_kaka;Kaka;Kaka;Kaka;;Kaka;;;;;;;x
b_kaka_adj;Kakan;Kakan;Kakan;;Kakan;;;;;;;x
b_kakahi;Kakahi;Kakahi;Kakahi;;Kakahi;;;;;;;x
b_kakahi_adj;Kakahian;Kakahian;Kakahian;;Kakahian;;;;;;;x
b_kakara;Kakara;Kakara;Kakara;;Kakara;;;;;;;x
b_kakas;Kakas;Kakas;Kakas;;Kakas;;;;;;;x
b_kakas_adj;Kakasian;Kakasian;Kakasian;;Kakasian;;;;;;;x
b_kakondi;Kakondi;Kakondi;Kakondi;;Kakondi;;;;;;;x
b_kala;Kala;Kala;Kala;;Kala;;;;;;;x
b_kala_adj;Kalan;Kalan;Kalan;;Kalan;;;;;;;x
b_kalaby;Kalaby;Kalaby;Kalaby;;Kalaby;;;;;;;x
b_kalaby_adj;Kalabian;Kalabian;Kalabian;;Kalabian;;;;;;;x
b_kalaghor;Kalaghor;Kalaghor;Kalaghor;;Kalaghor;;;;;;;x
b_kalaghor_adj;Kalaghorian;Kalaghorian;Kalaghorian;;Kalaghorian;;;;;;;x
b_kalago;Kalago;Kalago;Kalago;;Kalago;;;;;;;x
b_kalago_adj;Kalagian;Kalagian;Kalagian;;Kalagian;;;;;;;x
b_kalamata;Kalamata;Kalamata;Kalamata;;Kalamata;;;;;;;x
b_kalamata_adj;Kalamatan;Kalamatan;Kalamatan;;Kalamatan;;;;;;;x
b_kalarspa;Kalarspa;Kalarspa;Kalarspa;;Kalarspa;;;;;;;x
b_kalarspa_adj;Kalarspan;Kalarspan;Kalarspan;;Kalarspan;;;;;;;x
b_kalassymyr;Kalassymyr;Kalassymyr;Kalassymyr;;Kalassymyr;;;;;;;x
b_kalassymyr_adj;Kalassymyrian;Kalassymyrian;Kalassymyrian;;Kalassymyrian;;;;;;;x
b_kalathtyr;Kalathtyr;Kalathtyr;Kalathtyr;;Kalathtyr;;;;;;;x
b_kalathtyr_adj;Kalathtyrian;Kalathtyrian;Kalathtyrian;;Kalathtyrian;;;;;;;x
b_kalax;Kalax;Kalax;Kalax;;Kalax;;;;;;;x
b_kalax_adj;Kalaxian;Kalaxian;Kalaxian;;Kalaxian;;;;;;;x
b_kalbemah;Kalbemah;Kalbemah;Kalbemah;;Kalbemah;;;;;;;x
b_kalbragar;Kalbragar;Kalbragar;Kalbragar;;Kalbragar;;;;;;;x
b_kalbragar_adj;Kalbragarian;Kalbragarian;Kalbragarian;;Kalbragarian;;;;;;;x
b_kaldu;Kaldu;Kaldu;Kaldu;;Kaldu;;;;;;;x
b_kaldu_adj;Kaldian;Kaldian;Kaldian;;Kaldian;;;;;;;x
b_kaldur;Kaldur;Kaldur;Kaldur;;Kaldur;;;;;;;x
b_kaldur_adj;Kaldurian;Kaldurian;Kaldurian;;Kaldurian;;;;;;;x
b_kale;Kale;Kale;Kale;;Kale;;;;;;;x
b_kale_adj;Kalean;Kalean;Kalean;;Kalean;;;;;;;x
b_kalensheke;Kalensheke;Kalensheke;Kalensheke;;Kalensheke;;;;;;;x
b_kaleo;Kaleo;Kaleo;Kaleo;;Kaleo;;;;;;;x
b_kaleo_adj;Kalian;Kalian;Kalian;;Kalian;;;;;;;x
b_kaleth;Kaleth;Kaleth;Kaleth;;Kaleth;;;;;;;x
b_kaleth_adj;Kalethian;Kalethian;Kalethian;;Kalethian;;;;;;;x
b_kalglelarmy;Kalglelarmy;Kalglelarmy;Kalglelarmy;;Kalglelarmy;;;;;;;x
b_kalglelarmy_adj;Kalglelarmian;Kalglelarmian;Kalglelarmian;;Kalglelarmian;;;;;;;x
b_kali;Kali;Kali;Kali;;Kali;;;;;;;x
b_kali_adj;Kalian;Kalian;Kalian;;Kalian;;;;;;;x
b_kalimban;Kalimban;Kalimban;Kalimban;;Kalimban;;;;;;;x
b_kalimban_adj;Kalimbanian;Kalimbanian;Kalimbanian;;Kalimbanian;;;;;;;x
b_kalina;Kalina;Kalina;Kalina;;Kalina;;;;;;;x
b_kalina_adj;Kalinan;Kalinan;Kalinan;;Kalinan;;;;;;;x
b_kalish;Kalish;Kalish;Kalish;;Kalish;;;;;;;x
b_kalish_adj;Kalishian;Kalishian;Kalishian;;Kalishian;;;;;;;x
b_kalizarhar;Kalizarhar;Kalizarhar;Kalizarhar;;Kalizarhar;;;;;;;x
b_kalizarhar_adj;Kalizarharian;Kalizarharian;Kalizarharian;;Kalizarharian;;;;;;;x
b_kallakan;Kallakan;Kallakan;Kallakan;;Kallakan;;;;;;;x
b_kallakan_adj;Kallakanian;Kallakanian;Kallakanian;;Kallakanian;;;;;;;x
b_kallerkol;Kallerkol;Kallerkol;Kallerkol;;Kallerkol;;;;;;;x
b_kallerkol_adj;Kallerkolian;Kallerkolian;Kallerkolian;;Kallerkolian;;;;;;;x
b_kallervath;Kallervath;Kallervath;Kallervath;;Kallervath;;;;;;;x
b_kallervath_adj;Kallervathian;Kallervathian;Kallervathian;;Kallervathian;;;;;;;x
b_kalmala;Kalmala;Kalmala;Kalmala;;Kalmala;;;;;;;x
b_kalmala_adj;Kalmalan;Kalmalan;Kalmalan;;Kalmalan;;;;;;;x
b_kalmins_grove;Kalmin's Grove;Kalmin's Grove;Kalmin's Grove;;Kalmin's Grove;;;;;;;x
b_kalmins_grove_adj;Kalmin's Grovean;Kalmin's Grovean;Kalmin's Grovean;;Kalmin's Grovean;;;;;;;x
b_kalomene;Kalomene;Kalomene;Kalomene;;Kalomene;;;;;;;x
b_kalufya;Kalufya;Kalufya;Kalufya;;Kalufya;;;;;;;x
b_kalunna;Kalunna;Kalunna;Kalunna;;Kalunna;;;;;;;x
b_kalunna_adj;Kalunnan;Kalunnan;Kalunnan;;Kalunnan;;;;;;;x
b_kamaigada;Kamaigada;Kamaigada;Kamaigada;;Kamaigada;;;;;;;x
b_kamaigada_adj;Kamaigadan;Kamaigadan;Kamaigadan;;Kamaigadan;;;;;;;x
b_kamang;Kamang;Kamang;Kamang;;Kamang;;;;;;;x
b_kamang_adj;Kamangian;Kamangian;Kamangian;;Kamangian;;;;;;;x
b_kamanp;Kamanp;Kamanp;Kamanp;;Kamanp;;;;;;;x
b_kamanp_adj;Kamanpian;Kamanpian;Kamanpian;;Kamanpian;;;;;;;x
b_kamapa;Kamapa;Kamapa;Kamapa;;Kamapa;;;;;;;x
b_kamapa_adj;Kamapan;Kamapan;Kamapan;;Kamapan;;;;;;;x
b_kamara;Kamara;Kamara;Kamara;;Kamara;;;;;;;x
b_kamara_adj;Kamaran;Kamaran;Kamaran;;Kamaran;;;;;;;x
b_kamarait;Kamarait;Kamarait;Kamarait;;Kamarait;;;;;;;x
b_kamarait_adj;Kamaraitian;Kamaraitian;Kamaraitian;;Kamaraitian;;;;;;;x
b_kamarvd;Kamarvd;Kamarvd;Kamarvd;;Kamarvd;;;;;;;x
b_kamarvd_adj;Kamarvdian;Kamarvdian;Kamarvdian;;Kamarvdian;;;;;;;x
b_kamast;Kamast;Kamast;Kamast;;Kamast;;;;;;;x
b_kamast_adj;Kamastian;Kamastian;Kamastian;;Kamastian;;;;;;;x
b_kamawal;Kamawal;Kamawal;Kamawal;;Kamawal;;;;;;;x
b_kamawal_adj;Kamawal;Kamawal;Kamawal;;Kamawal;;;;;;;x
b_kamduk;Kamduk;Kamduk;Kamduk;;Kamduk;;;;;;;x
b_kamduk_adj;Kamdukian;Kamdukian;Kamdukian;;Kamdukian;;;;;;;x
b_kamgi;Kamgi;Kamgi;Kamgi;;Kamgi;;;;;;;x
b_kammara;Kammara;Kammara;Kammara;;Kammara;;;;;;;x
b_kammara_adj;Kammaran;Kammaran;Kammaran;;Kammaran;;;;;;;x
b_kammba;Kammba;Kammba;Kammba;;Kammba;;;;;;;x
