shadow_thieves;Shadow Thieves;;;;;;;;;;;x
shadow_thieves_desc;The Shadow Thieves are a versatile criminal guild that deal in ten different criminal activities. They are Assassins, Beggars, Bounty Hunters, Con Artists and Tricksters, Burglars, Cutpurses and Pickpockets, Enforcers and Thugs, Racketeers, Scouts and Spies, Fences, Smugglers and Pirates. They are a strongly structured organization, using this as an advantage to avoid any action that desegregates the whole organization.;;;;;;;;;;;x
currency_name_shadow_thieves;Shadowy Influence;;;;;;;;;;;x
secret_religious_society_pantheist_league_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_pantheist_league_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_pantheist_league_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_pantheist_league_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_pantheist_league_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_pantheist_league_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_pantheist_league_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_pantheist_league_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_pantheist_league_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_pantheist_league;Secret Pantheist Community;;;;;;;;;;;x
secret_pantheist_league_community;Secret Pantheist Community;;;;;;;;;;;x
secret_pantheist_league_community_desc;In secret, Pantheist faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_pantheist_league_leader_desc;A High Priest in the Hidden Pantheist Faith society;;;;;;;;;;;x
#
secret_religious_society_muhjari;the Hidden Muhjari Faith;;;;;;;;;;;x
secret_religious_society_muhjari_desc;The ancient Muhjari faith was brought to Semphar from Zakhara not long after the time of the Loregiver. The Muhjari faith emphasies right action according to a practical moral code. Being on the crossroads of the continent, a mix of gods from many lands are incorporated in this faith.;;;;;;;;;;;x
secretly_convert_to_muhjari_holy_site;Secretly Convert to Muhjari;;;;;;;;;;;x
secretly_convert_to_muhjari_holy_site_desc;The §YMuhjari§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_muhjari_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_muhjari_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_muhjari_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_muhjari_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_muhjari_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_muhjari_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_muhjari_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_muhjari_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_muhjari_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_muhjari;Secret Muhjari Community;;;;;;;;;;;x
secret_muhjari_community;Secret Muhjari Community;;;;;;;;;;;x
secret_muhjari_community_desc;In secret, Muhjari faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_muhjari_leader_desc;A High Priest in the Hidden Muhjari Faith society;;;;;;;;;;;x
#
secret_religious_society_kahin;the Hidden Kahin Faith;;;;;;;;;;;x
secret_religious_society_kahin_desc;The Kahin are an ancient religion of Zakhara who see divinity in not only the gods, but in all things. However, they do not believe that this divine force is focused on anything or has any discernible goal. As such, they strive for balance and moderation, both in themselves and in the world.;;;;;;;;;;;x
secretly_convert_to_kahin_holy_site;Secretly Convert to Kahin;;;;;;;;;;;x
secretly_convert_to_kahin_holy_site_desc;The §YKahin§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_kahin_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_kahin_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_kahin_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_kahin_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_kahin_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_kahin_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_kahin_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_kahin_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_kahin_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_kahin;Secret Kahin Community;;;;;;;;;;;x
secret_kahin_community;Secret Kahin Community;;;;;;;;;;;x
secret_kahin_community_desc;In secret, Kahin faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_kahin_leader_desc;A High Priest in the Hidden Kahin Faith society;;;;;;;;;;;x
#
secret_religious_society_thasmudyanic;the Hidden Thasmudyanic Faith;;;;;;;;;;;x
secret_religious_society_thasmudyanic_desc;Thasmudyan is an infernal god of undeath and the undead who is primarily worshipped in Zakhara. His faithful are called the Cult of Worms and seek not only to advance knowledge of necromancy, but also to spread their god's influence to the mainland.;;;;;;;;;;;x
secretly_convert_to_thasmudyanic_holy_site;Secretly Convert to Thasmudyanic;;;;;;;;;;;x
secretly_convert_to_thasmudyanic_holy_site_desc;The §YThasmudyanic§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_thasmudyanic_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_thasmudyanic_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_thasmudyanic_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_thasmudyanic_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_thasmudyanic_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_thasmudyanic_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_thasmudyanic_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_thasmudyanic_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_thasmudyanic_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_thasmudyanic;Secret Thasmudyanic Community;;;;;;;;;;;x
secret_thasmudyanic_community;Secret Thasmudyanic Community;;;;;;;;;;;x
secret_thasmudyanic_community_desc;In secret, Thasmudyanic faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_thasmudyanic_leader_desc;A High Priest in the Hidden Thasmudyanic Faith society;;;;;;;;;;;x
#
secret_religious_society_nogari_reformed;the Hidden Reformed Nogari Faith;;;;;;;;;;;x
secret_religious_society_nogari_reformed_desc;The ancient gods of eastern Zakhara were once the patrons of a flourishing civilisation. With its collapse and the rise of the Loregiver's teachings, they are now the preserve of a few small groups of worshippers at the margins of Zakhara.;;;;;;;;;;;x
secretly_convert_to_nogari_reformed_holy_site;Secretly Convert to Reformed Nogari;;;;;;;;;;;x
secretly_convert_to_nogari_reformed_holy_site_desc;The §YReformed Nogari§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_nogari_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_nogari_reformed_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_nogari_reformed_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_nogari_reformed_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_nogari_reformed_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_nogari_reformed_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_nogari_reformed_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_nogari_reformed_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_nogari_reformed_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_nogari_reformed;Secret Reformed Nogari Community;;;;;;;;;;;x
secret_nogari_reformed_community;Secret Reformed Nogari Community;;;;;;;;;;;x
secret_nogari_reformed_community_desc;In secret, Reformed Nogari faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_nogari_reformed_leader_desc;A High Priest in the Hidden Reformed Nogari Faith society;;;;;;;;;;;x
#
secret_religious_society_nogari;the Hidden Nogari Faith;;;;;;;;;;;x
secret_religious_society_nogari_desc;The ancient gods of eastern Zakhara were once the patrons of a flourishing civilisation. With its collapse and the rise of the Loregiver's teachings, they are now the preserve of a few small groups of worshippers at the margins of Zakhara.;;;;;;;;;;;x
secretly_convert_to_nogari_holy_site;Secretly Convert to Nogari;;;;;;;;;;;x
secretly_convert_to_nogari_holy_site_desc;The §YNogari§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_nogari_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_nogari_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_nogari_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_nogari_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_nogari_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_nogari_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_nogari_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_nogari_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_nogari_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_nogari;Secret Nogari Community;;;;;;;;;;;x
secret_nogari_community;Secret Nogari Community;;;;;;;;;;;x
secret_nogari_community_desc;In secret, Nogari faithful have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_nogari_leader_desc;A High Priest in the Hidden Nogari Faith society;;;;;;;;;;;x
#
secret_religious_society_jaziri;the Hidden Jaziri Faith;;;;;;;;;;;x
secret_religious_society_jaziri_desc;Jaziri is the faith of the Cities of the Ancients in the jungles of eastern Zakhara, whose gods are held as "Savage" by the Enlightened religions of the rest of the continent.;;;;;;;;;;;x
secretly_convert_to_jaziri_holy_site;Secretly Convert to Jaziri;;;;;;;;;;;x
secretly_convert_to_jaziri_holy_site_desc;The §YJaziri§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_jaziri_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_jaziri_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_jaziri_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_jaziri_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_jaziri_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_jaziri_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_jaziri_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_jaziri_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_jaziri_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_jaziri;Secret Jaziri Community;;;;;;;;;;;x
secret_jaziri_community;Secret Jaziri Community;;;;;;;;;;;x
secret_jaziri_community_desc;In secret, Jaziri faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_jaziri_leader_desc;A High Priest in the Hidden Jaziri Faith society;;;;;;;;;;;x
#
secret_religious_society_jaziri_reformed;the Hidden Reformed Jaziri Faith;;;;;;;;;;;x
secret_religious_society_jaziri_reformed_desc;Jaziri is the faith of the Cities of the Ancients in the jungles of eastern Zakhara, whose gods are held as "Savage" by the Enlightened religions of the rest of the continent.;;;;;;;;;;;x
secretly_convert_to_jaziri_reformed_holy_site;Secretly Convert to Reformed Jaziri;;;;;;;;;;;x
secretly_convert_to_jaziri_reformed_holy_site_desc;The §YReformed Jaziri§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_jaziri_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_jaziri_reformed_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_jaziri_reformed_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_jaziri_reformed_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_jaziri_reformed_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_jaziri_reformed_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_jaziri_reformed_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_jaziri_reformed_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_jaziri_reformed_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_jaziri_reformed;Secret Reformed Jaziri Community;;;;;;;;;;;x
secret_jaziri_reformed_community;Secret Reformed Jaziri Community;;;;;;;;;;;x
secret_jaziri_reformed_community_desc;In secret, Reformed Jaziri faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_jaziri_reformed_leader_desc;A High Priest in the Hidden Reformed Jaziri Faith society;;;;;;;;;;;x
#
secret_religious_society_padhran;the Hidden Padhran Faith;;;;;;;;;;;x
secret_religious_society_padhran_desc;The Padhran is a faith whose followers seek to achieve enlightenment and break a cycle of reincarnation by following a code of virtuous behaviour. Though the original Padhra, Surtava, was the first to break this cycle, he was later joined by countless others who transformed into manifestation of Padhra called Padhrasattvas.;;;;;;;;;;;x
secretly_convert_to_padhran_holy_site;Secretly Convert to Padhran;;;;;;;;;;;x
secretly_convert_to_padhran_holy_site_desc;The §YPadhran§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_padhran_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_padhran_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_padhran_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_padhran_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_padhran_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_padhran_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_padhran_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_padhran_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_padhran_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_padhran;Secret Padhran Community;;;;;;;;;;;x
secret_padhran_community;Secret Padhran Community;;;;;;;;;;;x
secret_padhran_community_desc;In secret, Padhran faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_padhran_leader_desc;A High Priest in the Hidden Padhran Faith society;;;;;;;;;;;x
#
secret_religious_society_the_path;the Hidden Shou-ling Faith;;;;;;;;;;;x
secret_religious_society_the_path_desc;The state religion of Shou Lung is based on a written code of behaviour and beliefs held to have been created by the Celestial Emperor himself. The Celestial Emperor is not prayed to directly, being above mortal concerns, and is thus venerated indirectly through his Immortals and Bureaucracy.;;;;;;;;;;;x
secretly_convert_to_the_path_holy_site;Secretly Convert to Shou-ling;;;;;;;;;;;x
secretly_convert_to_the_path_holy_site_desc;The §YShou-ling§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_the_path_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_the_path_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_the_path_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_the_path_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_the_path_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_the_path_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_the_path_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_the_path_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_the_path_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_the_path;Secret Shou-ling Community;;;;;;;;;;;x
secret_the_path_community;Secret Shou-ling Community;;;;;;;;;;;x
secret_the_path_community_desc;In secret, Shou-ling faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_the_path_leader_desc;A High Priest in the Hidden Shou-ling Faith society;;;;;;;;;;;x
#
secret_religious_society_chung_tao;the Hidden Chung Tao Faith;;;;;;;;;;;x
secret_religious_society_chung_tao_desc;The Way is a philosophy of metaphysics that maintain that all things in the universe are influenced by all other things, and influence in turn. They hold that Good, Evil, Law and Chaos do not exist and the only real evil is ignorance, for through it the universe may be damaged.;;;;;;;;;;;x
secretly_convert_to_chung_tao_holy_site;Secretly Convert to Chung Tao;;;;;;;;;;;x
secretly_convert_to_chung_tao_holy_site_desc;The §YChung Tao§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_chung_tao_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_chung_tao_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_chung_tao_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_chung_tao_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_chung_tao_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_chung_tao_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_chung_tao_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_chung_tao_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_chung_tao_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_chung_tao;Secret Chung Tao Community;;;;;;;;;;;x
secret_chung_tao_community;Secret Chung Tao Community;;;;;;;;;;;x
secret_chung_tao_community_desc;In secret, Chung Tao faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_chung_tao_leader_desc;A High Priest in the Hidden Chung Tao Faith society;;;;;;;;;;;x
#
secret_religious_society_nine_travelers;the Hidden Traveller Faith;;;;;;;;;;;x
secret_religious_society_nine_travelers_desc;The most ancient religion of Kara-Tur is more of a set of customs and philosophy than a proper faith. They hold that Heaven is a vast mirror of the Earth, in particular Kara-Tur, with its own government, bureaucracy and ruler. Adherents of this faith of the Nine Travellers worship the nine most powerful members of the Celestial Bureaucracy, and argue about which of them is the leader.;;;;;;;;;;;x
secretly_convert_to_nine_travelers_holy_site;Secretly Convert to Traveller;;;;;;;;;;;x
secretly_convert_to_nine_travelers_holy_site_desc;The §YTraveller§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_nine_travelers_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_nine_travelers_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_nine_travelers_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_nine_travelers_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_nine_travelers_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_nine_travelers_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_nine_travelers_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_nine_travelers_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_nine_travelers_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_nine_travelers;Secret Traveller Community;;;;;;;;;;;x
secret_nine_travelers_community;Secret Traveller Community;;;;;;;;;;;x
secret_nine_travelers_community_desc;In secret, Traveller faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_nine_travelers_leader_desc;A High Priest in the Hidden Traveller Faith society;;;;;;;;;;;x
#
secret_religious_society_adama;the Hidden Adama Faith;;;;;;;;;;;x
secret_religious_society_adama_desc;Adama is a faith from the Shining Lands that holds that everything is part of an unifying divinity called simply, the Adama, and to fully become one with it, one must reincarnate multiple times. Gods are still worshipped, but as aspects of the Adama. Killing is frowned by the faithful, even in self-defense.;;;;;;;;;;;x
secretly_convert_to_adama_holy_site;Secretly Convert to Adama;;;;;;;;;;;x
secretly_convert_to_adama_holy_site_desc;The §YAdama§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_adama_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_adama_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_adama_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_adama_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_adama_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_adama_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_adama_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_adama_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_adama_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
secret_religious_community_adama;Secret Adama Community;;;;;;;;;;;x
secret_adama_community;Secret Adama Community;;;;;;;;;;;x
secret_adama_community_desc;In secret, Adama faithfuls have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;x
secret_religious_society_adama_leader_desc;A High Priest in the Hidden Adama Faith society;;;;;;;;;;;x
#
secret_religious_society_animist;the Hidden Animist Faith;;;;;;;;;;;x
secret_religious_society_animist_desc;Animism is not a single faith, but a group of beliefs common to the peoples of the Ama basin and surrounding regions. The common elements in these beliefs is that all, or most, things possess spirits and that there is little distinction between arcane and divine magic.;;;;;;;;;;;x
secretly_convert_to_animist_holy_site;Secretly Convert to Animist;;;;;;;;;;;x
secretly_convert_to_animist_holy_site_desc;The §YAnimist§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;x
secret_religious_society_animist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;x
secret_religious_society_animist_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;;;;x
secret_religious_society_animist_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;;;;x
secret_religious_society_animist_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;;;;x
secret_religious_society_animist_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;;;;x
secret_religious_society_animist_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;;;;x
secret_religious_society_animist_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;;;;x
secret_religious_society_animist_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;;;;x
secret_religious_society_animist_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;;;;x
