DR1128;the Peryton;;;;;;;;;;;x
DR1129;the Gilded Cormorant;;;;;;;;;;;x
DR1130;the Howling Moon;;;;;;;;;;;x
DR1131;the Seven Kings Horde;;;;;;;;;;;x
DR1132;the Talking Spiders;;;;;;;;;;;x
DR1133;the Persuasive Voice;;;;;;;;;;;x
DR1134;the Sylvan Wards;;;;;;;;;;;x
DR1135;the Petulant Dragon;;;;;;;;;;;x
DR1136;the Shadowkin Return;;;;;;;;;;;x
DR1137;the Falling Menhirs;;;;;;;;;;;x
DR1138;the Sharpened Teeth;;;;;;;;;;;x
DR1139;Shining Waves;;;;;;;;;;;x
DR1140;the Knight;;;;;;;;;;;x
DR1141;Eyes;;;;;;;;;;;x
DR1142;the Sword's Oath;;;;;;;;;;;x
DR1143;the Talisman;;;;;;;;;;;x
DR1144;the Giant's Maul;;;;;;;;;;;x
DR1145;the Smiling Flame;;;;;;;;;;;x
DR1146;the Tardy Guests;;;;;;;;;;;x
DR1147;the Glad Tidings;;;;;;;;;;;x
DR1148;the Angry Sea;;;;;;;;;;;x
DR1149;the Persuasive Trees;;;;;;;;;;;x
DR1150;the Scourge;;;;;;;;;;;x
DR1151;the Molten Man;;;;;;;;;;;x
DR1152;the Portentous Waters;;;;;;;;;;;x
DR1153;the Remembering Stones;;;;;;;;;;;x
DR1154;the Sun Underground;;;;;;;;;;;x
DR1155;the Tyrant's Lament;;;;;;;;;;;x
DR1156;the Winged Gift;;;;;;;;;;;x
DR1157;the Wizened Mage;;;;;;;;;;;x
DR1158;the Blood Tusk Charge;;;;;;;;;;;x
DR1159;the Cloven Stones;;;;;;;;;;;x
DR1160;the Swimming Lass;;;;;;;;;;;x
DR1162;the Quiet Earth;;;;;;;;;;;x
DR1162;the Prancing Centaur;;;;;;;;;;;x
DR1163;the Shrouded Sky;;;;;;;;;;;x
DR1164;Long Shadows;;;;;;;;;;;x
DR1165;the Obsidian Heart;;;;;;;;;;;x
DR1166;Countless Scribes;;;;;;;;;;;x
DR1167;the Leering Orc;;;;;;;;;;;x
DR1168;the Earth Shaking;;;;;;;;;;;x
DR1170;the Moonlight Tapestry;;;;;;;;;;;x
DR1171;the Dark Mask;;;;;;;;;;;x
DR1172;the Hoary Host;;;;;;;;;;;x
DR1173;the Fledlings;;;;;;;;;;;x
DR1174;the Agate Hammer;;;;;;;;;;;x
DR1175;the Storm Skeleton;;;;;;;;;;;x
DR1176;Growling Naga;;;;;;;;;;;x
DR1177;the Majesty;;;;;;;;;;;x
DR1178;the Secret Rider;;;;;;;;;;;x
DR1179;the Stalking Satyr;;;;;;;;;;;x
DR1180;Sinking Sails;;;;;;;;;;;x
DR1181;the Shieldtree;;;;;;;;;;;x
DR1182;the Tomb;;;;;;;;;;;x
DR1183;the Grisly Ghosts;;;;;;;;;;;x
DR1184;the Howling Hourglass;;;;;;;;;;;x
DR1185;the Immoral Imp;;;;;;;;;;;x
DR1186;the Mesmer Pool;;;;;;;;;;;x
DR1187;the Arcane Guise;;;;;;;;;;;x
DR1188;the Soft Fogs;;;;;;;;;;;x
DR1189;the Lynx;;;;;;;;;;;x
DR1190;the Poisoned Quill;;;;;;;;;;;x
DR1191;the Bone Helm;;;;;;;;;;;x
DR1192;the Guide;;;;;;;;;;;x
DR1193;the Peltast;;;;;;;;;;;x
DR1194;the Bloody Wave;;;;;;;;;;;x
DR1195;the Midday Mists;;;;;;;;;;;x
DR1196;the Shrike;;;;;;;;;;;x
DR1197;the Sundered Shields;;;;;;;;;;;x
DR1198;the Lean Purse;;;;;;;;;;;x
DR1199;the Baldric;;;;;;;;;;;x
DR1200;the Buckler;;;;;;;;;;;x
DR1201;Embers;;;;;;;;;;;x
DR1202;the Dragon Altar;;;;;;;;;;;x
DR1203;the Gold Sash;;;;;;;;;;;x
DR1204;the Private Tears;;;;;;;;;;;x
DR1205;Seven Trinkets;;;;;;;;;;;x
DR1206;the Sarune;;;;;;;;;;;x
DR1207;the Bloated Baron;;;;;;;;;;;x
DR1208;the Gamine;;;;;;;;;;;x
DR1209;the Blazing Banners;;;;;;;;;;;x
DR1210;the Armarel;;;;;;;;;;;x
DR1211;the Crimson Crag;;;;;;;;;;;x
DR1212;Ocean's Wrath;;;;;;;;;;;x
DR1213;the Night's Peace;;;;;;;;;;;x
DR1214;the Waking Wrath;;;;;;;;;;;x
DR1215;Starlight;;;;;;;;;;;x
DR1216;Green Wings;;;;;;;;;;;x
DR1217;the Falling Moon;;;;;;;;;;;x
DR1218;the Swimming Cats;;;;;;;;;;;x
DR1219;Prideful Tales;;;;;;;;;;;x
DR1220;the Toppled Tree;;;;;;;;;;;x
DR1221;the Frozen Flower;;;;;;;;;;;x
DR1222;the Horn;;;;;;;;;;;x
DR1223;the Trembling Tree;;;;;;;;;;;x
DR1224;the Swollen Stars;;;;;;;;;;;x
DR1225;the Winged Worm;;;;;;;;;;;x
DR1226;the Black Buck;;;;;;;;;;;x
DR1227;the Wall;;;;;;;;;;;x
DR1228;the Tattered Banners;;;;;;;;;;;x
DR1229;the Carrion Crow;;;;;;;;;;;x
DR1230;the Long Watch;;;;;;;;;;;x
DR1231;the Bright Star;;;;;;;;;;;x
DR1232;the Weeping Wives;;;;;;;;;;;x
DR1233;Many Monsters;;;;;;;;;;;x
DR1234;the Flull Flagon;;;;;;;;;;;x
DR1235;the Black Horde;;;;;;;;;;;x
DR1236;the Struck Gong;;;;;;;;;;;x
DR1237;the Grotto;;;;;;;;;;;x
DR1238;the Lone Candle;;;;;;;;;;;x
DR1239;the Bloodied Sword;;;;;;;;;;;x
DR1240;the Bright Sun;;;;;;;;;;;x
DR1241;the Lost Lady;;;;;;;;;;;x
DR1242;the Yellow Rose;;;;;;;;;;;x
DR1243;the Blue Dragon;;;;;;;;;;;x
DR1244;the Defiant Keep;;;;;;;;;;;x
DR1245;Pain;;;;;;;;;;;x
DR1246;Burning Steel;;;;;;;;;;;x
DR1247;the Purple Basilisk;;;;;;;;;;;x
DR1248;the Cockatrice;;;;;;;;;;;x
DR1249;the Bold Knight;;;;;;;;;;;x
DR1250;the Riven Skull;;;;;;;;;;;x
DR1251;the Wandering Winds;;;;;;;;;;;x
DR1252;the Empty Goblet;;;;;;;;;;;x
DR1253;Beckoning Death;;;;;;;;;;;x
DR1254;Silent Steel;;;;;;;;;;;x
DR1255;the Raging Flame;;;;;;;;;;;x
DR1256;the Dusty Throne;;;;;;;;;;;x
DR1257;the Killing Wave;;;;;;;;;;;x
DR1258;the Wilted Flowers;;;;;;;;;;;x
DR1259;the Vigilant Fist;;;;;;;;;;;x
DR1260;the Broken Blade;;;;;;;;;;;x
DR1261;Bright Dreams;;;;;;;;;;;x
DR1262;the Black Wind;;;;;;;;;;;x
DR1263;the Tressym;;;;;;;;;;;x
DR1264;the Shattered Altar;;;;;;;;;;;x
DR1265;Flowers;;;;;;;;;;;x
DR1266;the Leaping Frog;;;;;;;;;;;x
DR1267;the Groaning Cart;;;;;;;;;;;x
DR1268;Daystars;;;;;;;;;;;x
DR1269;the Moat;;;;;;;;;;;x
DR1270;the Tooth;;;;;;;;;;;x
DR1271;the Shattered Wall;;;;;;;;;;;x
DR1272;the Shrieker;;;;;;;;;;;x
DR1273;the Wagon;;;;;;;;;;;x
DR1274;the Purple Toad;;;;;;;;;;;x
DR1275;the Blade;;;;;;;;;;;x
DR1276;the Crumbling Keep;;;;;;;;;;;x
DR1277;the Beholder;;;;;;;;;;;x
DR1278;Many Bones;;;;;;;;;;;x
DR1279;the Snarling Dragon;;;;;;;;;;;x
DR1280;the Manticore;;;;;;;;;;;x
DR1281;the Cold Soul;;;;;;;;;;;x
DR1282;the Many Mists;;;;;;;;;;;x
DR1283;the Crawling Clouds;;;;;;;;;;;x
DR1284;the Dying Stars;;;;;;;;;;;x
DR1285;the Blacksnake;;;;;;;;;;;x
DR1286;the Rock;;;;;;;;;;;x
DR1287;the Smoky Moon;;;;;;;;;;;x
DR1288;the Roaring Horn;;;;;;;;;;;x
DR1289;the Sighing Serpet;;;;;;;;;;;x
DR1290;the Whelm;;;;;;;;;;;x
DR1291;the Hooded Falcon;;;;;;;;;;;x
DR1292;the Wandering Waves;;;;;;;;;;;x
DR1293;the Talking Skull;;;;;;;;;;;x
DR1294;the Deep Moon;;;;;;;;;;;x
DR1295;the Ormserpent;;;;;;;;;;;x
DR1296;the Black Hound;;;;;;;;;;;x
DR1297;the Singing Skull;;;;;;;;;;;x
DR1298;the Pointed Bone;;;;;;;;;;;x
DR1299;the Claw;;;;;;;;;;;x
DR1300;the Starfall;;;;;;;;;;;x
DR1301;the Trumpet;;;;;;;;;;;x
DR1302;the Broken Helm;;;;;;;;;;;x
DR1303;the Evening Sun;;;;;;;;;;;x
DR1304;the Stag;;;;;;;;;;;x
DR1305;the Creeping Fang;;;;;;;;;;;x
DR1306;Thunder;;;;;;;;;;;x
DR1307;the Mace;;;;;;;;;;;x
DR1308;the Catacombs;;;;;;;;;;;x
DR1309;the Sunset Winds;;;;;;;;;;;x
DR1310;Storms;;;;;;;;;;;x
DR1311;the Fist;;;;;;;;;;;x
DR1312;the Griffon;;;;;;;;;;;x
DR1313;the Shattered Oak;;;;;;;;;;;x
DR1314;the Shadowtop;;;;;;;;;;;x
DR1315;Spilled Blood;;;;;;;;;;;x
DR1316;the Gulagoar;;;;;;;;;;;x
DR1317;the Wandering Wyrm;;;;;;;;;;;x
DR1318;the Tired Treant;;;;;;;;;;;x
DR1319;the Fallen Throne;;;;;;;;;;;x
DR1320;the Watching Cold;;;;;;;;;;;x
DR1321;Chains;;;;;;;;;;;x
DR1322;Lurking Death;;;;;;;;;;;x
DR1323;Dreamwebs;;;;;;;;;;;x
DR1324;the Grimoire;;;;;;;;;;;x
DR1325;the Great Harvests;;;;;;;;;;;x
DR1326;the Striking Hawk;;;;;;;;;;;x
DR1327;the Blue Flame;;;;;;;;;;;x
DR1328;the Adder;;;;;;;;;;;x
DR1329;the Lost Helm;;;;;;;;;;;x
DR1330;the Marching Moon;;;;;;;;;;;x
DR1331;the Leaping Dolphin;;;;;;;;;;;x
DR1332;the Sword and Stars;;;;;;;;;;;x
DR1333;the Striking Falcon;;;;;;;;;;;x
DR1334;the Blazing Brand;;;;;;;;;;;x
DR1335;the Snow Winds;;;;;;;;;;;x
DR1336;the Highmantle;;;;;;;;;;;x
DR1337;the Wandering Maiden;;;;;;;;;;;x
DR1338;the Wanderer;;;;;;;;;;;x
DR1339;the Weeping Moon;;;;;;;;;;;x
DR1340;the Lion;;;;;;;;;;;x
DR1341;the Gate;;;;;;;;;;;x
DR1342;the Behir;;;;;;;;;;;x
DR1343;the Boot;;;;;;;;;;;x
DR1344;the Moonfall;;;;;;;;;;;x
DR1345;the Saddle;;;;;;;;;;;x
DR1346;the Bloodbird;;;;;;;;;;;x
DR1347;the Bright Blade;;;;;;;;;;;x
DR1348;the Spur;;;;;;;;;;;x
DR1349;the Bridle;;;;;;;;;;;x
DR1350;the Morningstar;;;;;;;;;;;x
DR1351;the Crown;;;;;;;;;;;x
DR1352;the Dragon;;;;;;;;;;;x
DR1353;the Arch;;;;;;;;;;;x
DR1354;the Bow;;;;;;;;;;;x
DR1355;the Harp;;;;;;;;;;;x
DR1356;the Worm;;;;;;;;;;;x
DR1357;the Prince;;;;;;;;;;;x
DR1358;Shadows;;;;;;;;;;;x
DR1359;the Serpent;;;;;;;;;;;x
DR1360;the Turret;;;;;;;;;;;x
DR1361;Maidens;;;;;;;;;;;x
DR1362;the Helm;;;;;;;;;;;x
DR1363;the Wyvern;;;;;;;;;;;x
DR1364;the Wave;;;;;;;;;;;x
DR1365;the Sword;;;;;;;;;;;x
DR1366;the Staff;;;;;;;;;;;x
DR1367;the Shield;;;;;;;;;;;x
DR1368;the Banner;;;;;;;;;;;x
DR1369;the Gauntlet;;;;;;;;;;;x
DR1370;the Tankard;;;;;;;;;;;x
DR1371;the Unstrung Harp;;;;;;;;;;;x
DR1372;Wild Magic;;;;;;;;;;;x
DR1373;Rogue Dragons;;;;;;;;;;;x
DR1374;Lightning Storms;;;;;;;;;;;x
DR1375;Risen Elfkin;;;;;;;;;;;x
DR1376;the Bent Blade;;;;;;;;;;;x
DR1377;the Haunting;;;;;;;;;;;x
DR1378;the Cauldron;;;;;;;;;;;x
DR1379;the Lost Keep;;;;;;;;;;;x
DR1380;the Blazing Hand;;;;;;;;;;;x
DR1381;the Starving;;;;;;;;;;;x
DR1382;the Black Blazon;;;;;;;;;;;x
DR1383;the Vindicated Warrior;;;;;;;;;;;x
DR1384;Three Streams Blooded;;;;;;;;;;;x
DR1385;Blue Fire;;;;;;;;;;;x
DR1386;the Halflings' Lament;;;;;;;;;;;x
DR1387;the Emerald Ermine;;;;;;;;;;;x
DR1388;the Tanarukka;;;;;;;;;;;x
DR1389;the Forgiven Foes;;;;;;;;;;;x
DR1390;the Walking Man;;;;;;;;;;;x
DR1391;the Wrathful Eye;;;;;;;;;;;x
DR1392;the Scroll;;;;;;;;;;;x
DR1393;the Ring;;;;;;;;;;;x
DR1394;Deaths Unmourned;;;;;;;;;;;x
DR1395;Silent Death;;;;;;;;;;;x
DR1396;the Secret;;;;;;;;;;;x
DR1397;the Quill;;;;;;;;;;;x
DR1398;the Voyage;;;;;;;;;;;x
DR1399;the Fallen Friends;;;;;;;;;;;x
DR1400;Lost Ships;;;;;;;;;;;x
DR1401;the Sheltered Viper;;;;;;;;;;;x
DR1402;the Exorcised Helm;;;;;;;;;;;x
DR1403;the Hidden Harp;;;;;;;;;;;x
DR1404;the Sceptered One;;;;;;;;;;;x
DR1405;the Golden Mask;;;;;;;;;;;x
DR1406;the Blackened Moon;;;;;;;;;;;x
DR1407;the Halls Unhaunted;;;;;;;;;;;x
DR1408;the Solitary Cloister;;;;;;;;;;;x
DR1409;True Omens;;;;;;;;;;;x
DR1410;the Eight-legged Mount;;;;;;;;;;;x
DR1411;the Wrathful Vizier;;;;;;;;;;;x
DR1412;the Dauntless Dwarves;;;;;;;;;;;x
DR1413;Sunken Vessels;;;;;;;;;;;x
DR1414;Sea Lions Rising;;;;;;;;;;;x
DR1415;Staves Arcane;;;;;;;;;;;x
DR1416;the Enthroned Puppet;;;;;;;;;;;x
DR1417;the Phaerimm's Vengeance;;;;;;;;;;;x
DR1418;the Lords' Coronation;;;;;;;;;;;x
DR1419;the Empty Necropolis;;;;;;;;;;;x
DR1420;the Dark Goddess;;;;;;;;;;;x
DR1421;the Walking Trees;;;;;;;;;;;x
DR1422;the Advancing Shadows;;;;;;;;;;;x
DR1423;Thundering Hosts;;;;;;;;;;;x
DR1424;the Dog-Eared Journal;;;;;;;;;;;x
DR1425;Seven Sisters;;;;;;;;;;;x
DR1426;the Dozen Dwarves;;;;;;;;;;;x
DR1427;the Shalarins Surfacing;;;;;;;;;;;x
DR1428;the Elfqueen's Joy;;;;;;;;;;;x
DR1229;Ten Terrors;;;;;;;;;;;x
DR1230;Stalking Horros;;;;;;;;;;;x
DR1231;the Lashing Tail;;;;;;;;;;;x
DR1232;Silent Thunder;;;;;;;;;;;x
DR1233;the Silent Departure;;;;;;;;;;;x
DR1234;the Silent Crickets;;;;;;;;;;;x
DR1235;the Silent Bell;;;;;;;;;;;x
DR1236;Silent Shadows;;;;;;;;;;;x
DR1237;the Silent Flute;;;;;;;;;;;x
DR1238;Silent Waterfalls;;;;;;;;;;;x
DR1239;the Silent Tear;;;;;;;;;;;x
DR1440;Azurth's Woe;;;;;;;;;;;x
DR1441;Resurrections Rampant;;;;;;;;;;;x
DR1442;Darkenbeasts Risen;;;;;;;;;;;x
DR1443;Silver Bell Tolling;;;;;;;;;;;x
DR1444;the Seductive Cambion;;;;;;;;;;;x
DR1445;the Malachite Throne;;;;;;;;;;;x
DR1446;the Queen's Honor;;;;;;;;;;;x
DR1447;the Fallen Tower;;;;;;;;;;;x
DR1448;Neomen Swords;;;;;;;;;;;x
DR1449;the Godly Invitation;;;;;;;;;;;x
DR1450;Holy Thunder;;;;;;;;;;;x
DR1451;Knowledge Unearthed;;;;;;;;;;;x
DR1452;the Impatient Son;;;;;;;;;;;x
DR1453;the Strangled Jester;;;;;;;;;;;x
DR1454;the Emerald Sun;;;;;;;;;;;x
DR1455;the King's Repentance;;;;;;;;;;;x
DR1456;the Mithral Hammer;;;;;;;;;;;x
DR1457;the Lightning Strikes;;;;;;;;;;;x
DR1458;the Plotting Priests;;;;;;;;;;;x
DR1459;the Forged Sigil;;;;;;;;;;;x
DR1460;the Malachite Shadows;;;;;;;;;;;x
DR1461;Three Goddesses Blessing;;;;;;;;;;;x
DR1462;the Elves' Weeping;;;;;;;;;;;x
DR1463;the Reborn Hero;;;;;;;;;;;x
DR1464;the Six-Armed Elf;;;;;;;;;;;x
DR1465;the Elven Swords Returned;;;;;;;;;;;x
DR1466;the Mages in Amber;;;;;;;;;;;x
DR1467;the Three Heroes United;;;;;;;;;;;x
DR1468;the First Circle;;;;;;;;;;;x
DR1469;Splendors Burning;;;;;;;;;;;x
DR1470;the Second Circle;;;;;;;;;;;x
DR1471;the Plagued Lords;;;;;;;;;;;x
DR1472;the Third Circle;;;;;;;;;;;x
DR1473;the Heretic's Rampage;;;;;;;;;;;x
DR1474;the Fourth Circle;;;;;;;;;;;x
DR1475;the Final Stand;;;;;;;;;;;x
DR1476;the Fifth Circle;;;;;;;;;;;x
DR1477;the Purloined Statue;;;;;;;;;;;x
DR1478;the Dark Circle;;;;;;;;;;;x
DR1479;the Ageless One;;;;;;;;;;;x
DR1480;Deep Water Drifting;;;;;;;;;;;x
DR1481;the Grinning Halfling;;;;;;;;;;;x
DR1482;the Narthex Murders;;;;;;;;;;;x
DR1483;the Tasked Weasel;;;;;;;;;;;x
DR1484;the Awakened Sleepers;;;;;;;;;;;x
DR1485;the Iron Dwarf's Vengeance;;;;;;;;;;;x
DR1486;the Nether Mountain Scrolls;;;;;;;;;;;x
DR1487;the Rune Lords Triumphant;;;;;;;;;;;x
DR1488;Dwarvenkind Reborn;;;;;;;;;;;x
DR1489;the Warrior Princess;;;;;;;;;;;x
DR1490;the Star Walker's Return;;;;;;;;;;;x
DR1491;the Scarlet Witch;;;;;;;;;;;x
DR1492;Three Ships Sailing;;;;;;;;;;;x
DR1493;the Purple Dragons;;;;;;;;;;;x
DR1494;Twelve Warnings;;;;;;;;;;;x
DR1495;the Tyrant's Pawn;;;;;;;;;;;x
DR1496;the Duplicitous Courtier;;;;;;;;;;;x
DR1497;the Palls Purple;;;;;;;;;;;x
DR1498;the Black Regalia;;;;;;;;;;;x
DR1499;the Desperate Gambit;;;;;;;;;;;x
DR1500;the Sea's Secrets Revealed;;;;;;;;;;;x
DR1501;the Shining Mythal;;;;;;;;;;;x
DR1502;the Pox Plague;;;;;;;;;;;x
DR1503;the Haunted Inn;;;;;;;;;;;x
DR1504;the Conquering Queen;;;;;;;;;;;x
DR1505;Ogres Marching;;;;;;;;;;;x
DR1506;the Discarded Shields;;;;;;;;;;;x
DR1507;the Glowing Onyx;;;;;;;;;;;x
DR1508;the Legend Reborn;;;;;;;;;;;x
DR1509;the Sea Lion;;;;;;;;;;;x
DR1510;the Treasure Abandoned;;;;;;;;;;;x
DR1511;the Lion Rampant;;;;;;;;;;;x
DR1512;the Shattered Mirror;;;;;;;;;;;x
DR1513;the Tawny Feline;;;;;;;;;;;x
DR1514;the Lost Wagers;;;;;;;;;;;x
DR1515;the Howling Ghouls;;;;;;;;;;;x
DR1516;the Hangman's Joke;;;;;;;;;;;x
DR1517;the COward Rewarded;;;;;;;;;;;x
DR1518;the Adomal Tapestry;;;;;;;;;;;x
DR1519;the Deceitful Brother;;;;;;;;;;;x
DR1520;the Arcane;;;;;;;;;;;x
DR1521;the Moon Harp Restored;;;;;;;;;;;x
DR1522;the Bored Phylls;;;;;;;;;;;x
DR1523;the Brownie's Delight;;;;;;;;;;;x
DR1524;the Captive Harper;;;;;;;;;;;x
DR1525;the Drawn Line;;;;;;;;;;;x
DR1526;the Hazy Coast;;;;;;;;;;;x
DR1527;the Hoard Retaken;;;;;;;;;;;x
DR1528;the Insufferable Mystic;;;;;;;;;;;x
DR1529;the Horseman's Triumph;;;;;;;;;;;x
DR1530;the Long-toothed Tiger;;;;;;;;;;;x
DR1531;the Oozing Bog;;;;;;;;;;;x
DR1532;the Locked Crypt;;;;;;;;;;;x
DR1533;the Misshapen Mage;;;;;;;;;;;x
DR1534;the Pale Lords;;;;;;;;;;;x
DR1535;the Laurel Wreath;;;;;;;;;;;x
DR1536;the Mirrored Face;;;;;;;;;;;x
DR1537;the Jungle's Vengeance;;;;;;;;;;;x
DR1538;the Stalking Tiger;;;;;;;;;;;x
DR1539;the Thoughtless Suitor;;;;;;;;;;;x
DR1540;the Lifeless Archdruid;;;;;;;;;;;x
DR1541;the Mirthful House;;;;;;;;;;;x
DR1542;the Painted Grin;;;;;;;;;;;x
DR1543;the Sacred Sceptre;;;;;;;;;;;x
DR1544;Shadow Fiends;;;;;;;;;;;x
DR1545;the Undying March;;;;;;;;;;;x
DR1546;the Winter Rose;;;;;;;;;;;x
DR1547;Dungeons Reclaimed;;;;;;;;;;;x
DR1548;the Handsome Deal;;;;;;;;;;;x
DR1549;the Meandering Archipelago;;;;;;;;;;;x
DR1550;the Scarlet Tabard;;;;;;;;;;;x
DR1551;the Misty Grave;;;;;;;;;;;x
DR1552;the Overflowing Cup;;;;;;;;;;;x
DR1553;the Request;;;;;;;;;;;x
DR1554;the Dark Chosen;;;;;;;;;;;x
DR1555;the Argent Scarab;;;;;;;;;;;x
DR1556;the Stone Steps;;;;;;;;;;;x
DR1557;the Murdered Sage;;;;;;;;;;;x
DR1558;the Watchful Guardian;;;;;;;;;;;x
DR1559;the Shepherd's Son;;;;;;;;;;;x
DR1560;the Trees' Receding;;;;;;;;;;;x
DR1561;the Wild Hunt;;;;;;;;;;;x
DR1562;the Pointing Finger;;;;;;;;;;;x
DR1563;the Starlit Necklace;;;;;;;;;;;x
DR1564;the Slaughtered Lamb;;;;;;;;;;;x
DR1565;the Unkindest Cut;;;;;;;;;;;x
DR1566;the Weasel;;;;;;;;;;;x
DR1567;the Sacred Lash;;;;;;;;;;;x
DR1568;the Studious Enchanter;;;;;;;;;;;x
DR1569;the Turned Page;;;;;;;;;;;x
DR1570;the Vacant Cairn;;;;;;;;;;;x
DR1571;the Red Mantle;;;;;;;;;;;x
DR1572;the Stingray;;;;;;;;;;;x
DR1573;the Wicked Jailor;;;;;;;;;;;x
DR1574;the Rebuked Storm;;;;;;;;;;;x
DR1575;the Twin Pavilions;;;;;;;;;;;x
DR1576;the Vanishing Throne;;;;;;;;;;;x
DR1577;the Whispering Hood;;;;;;;;;;;x
DR1578;the Steadfast Patrol;;;;;;;;;;;x
DR1579;the Underking;;;;;;;;;;;x
DR1580;the Widow's Tears;;;;;;;;;;;x
DR1581;Rings;;;;;;;;;;;x
DR1582;Howling Winds;;;;;;;;;;;x
DR1583;the Decay;;;;;;;;;;;x
DR1584;the Skirling Pipes;;;;;;;;;;;x
DR1585;the Bloodied Manacles;;;;;;;;;;;x
DR1586;the Pax Draconomica;;;;;;;;;;;x
DR1587;Long Silence;;;;;;;;;;;x
DR1588;the Swarming Ravens;;;;;;;;;;;x
DR1589;the Watching Ancestors;;;;;;;;;;;x
DR1590;the Coming Twilight;;;;;;;;;;;x
DR1591;Skeletons;;;;;;;;;;;x
DR1592;the Dying Hate;;;;;;;;;;;x
DR1593;Rising Stars;;;;;;;;;;;x
DR1594;Fragrant Orchards;;;;;;;;;;;x
DR1595;Raging Baatezu;;;;;;;;;;;x
DR1596;Heavenly Scriptures;;;;;;;;;;;x
DR1597;the Stolen Gold;;;;;;;;;;;x
DR1598;the Doom Cauldron;;;;;;;;;;;x
DR1599;the Black Pearls;;;;;;;;;;;x
DR1600;Unseen Enemies;;;;;;;;;;;x
DR1601;the Meticulous Vermin;;;;;;;;;;;x
DR1602;the Black Shield;;;;;;;;;;;x
DR1603;the Snarling Snowleopard;;;;;;;;;;;x
DR1604;the Space Hamster;;;;;;;;;;;x
DR1605;Rising Winds;;;;;;;;;;;x
DR1606;the Black Axe;;;;;;;;;;;x
DR1607;the Torch;;;;;;;;;;;x
DR1608;the Unicorn;;;;;;;;;;;x
DR1609;Falling Stones;;;;;;;;;;;x
DR1610;Maleficent Counsel;;;;;;;;;;;x
DR1611;the Unanswered Riddle;;;;;;;;;;;x
DR1612;the Winded Herald;;;;;;;;;;;x
DR1613;Comrades-at-Arms;;;;;;;;;;;x
DR1614;Dark Frost;;;;;;;;;;;x
DR1615;Rising Mist;;;;;;;;;;;x
DR1616;the Gorgon Moon;;;;;;;;;;;x
DR1617;the Arbalest;;;;;;;;;;;x
DR1618;the Galloping Khedive;;;;;;;;;;;x
DR1619;the Coastal Lizard;;;;;;;;;;;x
DR1620;the Enigmatic Tiefling;;;;;;;;;;;x
DR1621;Armistice;;;;;;;;;;;x
DR1622;the King's Lover;;;;;;;;;;;x
DR1623;Thaumaturgy;;;;;;;;;;;x
DR1624;Five Crows Swooping;;;;;;;;;;;x
DR1625;the Black Banner;;;;;;;;;;;x
DR9999;Errors;;;;;;;;;;;x # Always leave this one last
