#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_taranoth;Taranoth;Taranoth;Taranoth;;Taranoth;;;;;;;;;x
d_taranoth_adj;Taranothian;;taranother;;;;;;;;;;;x
d_tethir_march;Tethir March;Tethir March;Tethir March;;Tethir March;;;;;;;;;x
d_tethir_march_adj;Tethir Marchian;;Tethir Marcher;;;;;;;;;;;x
d_teyla_shan;Teyla Shan;Teyla Shan;Teyla Shan;;Teyla Shan;;;;;;;;;x
d_teyla_shan_adj;Teyla Shanian;;Teyla Shaner;;;;;;;;;;;x
d_tharsult;Tharsult;Tharsult;Tharsult;;Tharsult;;;;;;;;;x
d_tharsult_adj;Tharsultian;;tharsulter;;;;;;;;;;;x
d_thazalhar;Thazalhar;Thazalhar;Thazalhar;;Thazalhar;;;;;;;;;x
d_thazalhar_adj;Thazalharian;;thazalharer;;;;;;;;;;;x
d_the_akanul;The Akanul;The Akanul;The Akanul;;The Akanul;;;;;;;;;x
d_the_akanul_adj;The Akanulian;;The Akanuler;;;;;;;;;;;x
d_the_alaor;The Alaor;The Alaor;The Alaor;;The Alaor;;;;;;;;;x
d_the_alaor_adj;The Alaorian;;The Alaorer;;;;;;;;;;;x
d_the_black_road;The Black Road;The Black Road;The Black Road;;The Black Road;;;;;;;;;x
d_the_black_road_adj;The Black Roadian;;The Black Roader;;;;;;;;;;;x
d_the_bow;The Bow;The Bow;The Bow;;The Bow;;;;;;;;;x
d_the_bow_adj;The Bowian;;The Bower;;;;;;;;;;;x
d_the_buried_realms;The Buried Realms;The Buried Realms;The Buried Realms;;The Buried Realms;;;;;;;;;x
d_the_buried_realms_adj;The Buried Realmsian;;The Buried Realmser;;;;;;;;;;;x
d_the_chultengar;The Chultengar;The Chultengar;The Chultengar;;The Chultengar;;;;;;;;;x
d_the_chultengar_adj;The Chultengarian;;The Chultengarer;;;;;;;;;;;x
d_the_clash;The Clash;The Clash;The Clash;;The Clash;;;;;;;;;x
d_the_clash_adj;The Clashian;;The Clasher;;;;;;;;;;;x
d_the_darklands;The Darklands;The Darklands;The Darklands;;The Darklands;;;;;;;;;x
d_the_darklands_adj;The Darklandsian;;The Darklandser;;;;;;;;;;;x
d_the_deepgreen;The Deepgreen;The Deepgreen;The Deepgreen;;The Deepgreen;;;;;;;;;x
d_the_deepgreen_adj;The Deepgreenian;;The Deepgreener;;;;;;;;;;;x
d_the_evermoors;The Evermoors;The Evermoors;The Evermoors;;The Evermoors;;;;;;;;;x
d_the_evermoors_adj;The Evermoorsian;;The Evermoorser;;;;;;;;;;;x
d_the_fardrimm;The Fardrimm;The Fardrimm;The Fardrimm;;The Fardrimm;;;;;;;;;x
d_the_fardrimm_adj;The Fardrimmian;;The Fardrimmer;;;;;;;;;;;x
d_the_gateway;The Gateway;The Gateway;The Gateway;;The Gateway;;;;;;;;;x
d_the_gateway_adj;The Gatewaian;;The Gatewaer;;;;;;;;;;;x
d_the_golden_lands;The Golden Lands;The Golden Lands;The Golden Lands;;The Golden Lands;;;;;;;;;x
d_the_golden_lands_adj;The Golden Landsian;;The Golden Landser;;;;;;;;;;;x
d_the_golden_water;The Golden Water;The Golden Water;The Golden Water;;The Golden Water;;;;;;;;;x
d_the_golden_water_adj;The Golden Waterian;;The Golden Waterer;;;;;;;;;;;x
d_the_goldenflow;The Goldenflow;The Goldenflow;The Goldenflow;;The Goldenflow;;;;;;;;;x
d_the_goldenflow_adj;The Goldenflowian;;The Goldenflower;;;;;;;;;;;x
d_the_guthland;The Guthland;The Guthland;The Guthland;;The Guthland;;;;;;;;;x
d_the_guthland_adj;The Guthlandian;;The Guthlander;;;;;;;;;;;x
d_the_halondar;The Halondar;The Halondar;The Halondar;;The Halondar;;;;;;;;;x
d_the_halondar_adj;The Halondarian;;The Halondarer;;;;;;;;;;;x
d_the_heartland;The Heartland;The Heartland;The Heartland;;The Heartland;;;;;;;;;x
d_the_heartland_adj;The Heartlandian;;The Heartlander;;;;;;;;;;;x
d_the_helmlands;The Helmlands;The Helmlands;The Helmlands;;The Helmlands;;;;;;;;;x
d_the_helmlands_adj;The Helmlandsian;;The Helmlandser;;;;;;;;;;;x
d_the_labyrinth;The Labyrinth;The Labyrinth;The Labyrinth;;The Labyrinth;;;;;;;;;x
d_the_labyrinth_adj;The Labyrinthian;;The Labyrinther;;;;;;;;;;;x
d_the_leewai;The Leewai;The Leewai;The Leewai;;The Leewai;;;;;;;;;x
d_the_leewai_adj;The Leewian;;The Leewer;;;;;;;;;;;x
d_the_nath;The Nath;The Nath;The Nath;;The Nath;;;;;;;;;x
d_the_nath_adj;The Nathian;;The Nather;;;;;;;;;;;x
d_the_old_realm;The Old Realm;The Old Realm;The Old Realm;;The Old Realm;;;;;;;;;x
d_the_old_realm_adj;The Old Realmian;;The Old Realmer;;;;;;;;;;;x
d_the_priador;The Priador;The Priador;The Priador;;The Priador;;;;;;;;;x
d_the_priador_adj;The Priadorian;;The Priadorer;;;;;;;;;;;x
d_the_ramparts;The Ramparts;The Ramparts;The Ramparts;;The Ramparts;;;;;;;;;x
d_the_ramparts_adj;The Rampartsian;;The Rampartser;;;;;;;;;;;x
d_the_ride;The Ride;The Ride;The Ride;;The Ride;;;;;;;;;x
d_the_ride_adj;The Ridean;;The Rider;;;;;;;;;;;x
d_the_rift;The Rift;The Rift;The Rift;;The Rift;;;;;;;;;x
d_the_rift_adj;The Riftian;;The Rifter;;;;;;;;;;;x
d_the_sharnlands;The Sharnlands;The Sharnlands;The Sharnlands;;The Sharnlands;;;;;;;;;x
d_the_sharnlands_adj;The Sharnlandsian;;The Sharnlandser;;;;;;;;;;;x
d_the_stormstars;The Stormstars;The Stormstars;The Stormstars;;The Stormstars;;;;;;;;;x
d_the_stormstars_adj;The Stormstarsian;;The Stormstarser;;;;;;;;;;;x
d_the_swagdar;The Swagdar;The Swagdar;The Swagdar;;The Swagdar;;;;;;;;;x
d_the_swagdar_adj;The Swagdarian;;The Swagdarer;;;;;;;;;;;x
d_the_sword;The Sword;The Sword;The Sword;;The Sword;;;;;;;;;x
d_the_sword_adj;The Swordian;;The Sworder;;;;;;;;;;;x
d_the_tashalar;The Tashalar;The Tashalar;The Tashalar;;The Tashalar;;;;;;;;;x
d_the_tashalar_adj;The Tashalarian;;The Tashalarer;;;;;;;;;;;x
d_the_thorns;The Thorns;The Thorns;The Thorns;;The Thorns;;;;;;;;;x
d_the_thorns_adj;The Thornsian;;The Thornser;;;;;;;;;;;x
d_the_upland;The Upland;The Upland;The Upland;;The Upland;;;;;;;;;x
d_the_upland_adj;The Uplandian;;The Uplander;;;;;;;;;;;x
d_the_vast;The Vast;The Vast;The Vast;;The Vast;;;;;;;;;x
d_the_vast_adj;The Vastian;;The Vaster;;;;;;;;;;;x
d_thesk;Thesk;Thesk;Thesk;;Thesk;;;;;;;;;x
d_thesk_adj;Theskian;;thesker;;;;;;;;;;;x
d_thindol;Thindol;Thindol;Thindol;;Thindol;;;;;;;;;x
d_thindol_adj;Thindolian;;thindoler;;;;;;;;;;;x
d_thousand_swords;Thousand Swords;Thousand Swords;Thousand Swords;;Thousand Swords;;;;;;;;;x
d_thousand_swords_adj;Thousand Swordsian;;Thousand Swordser;;;;;;;;;;;x
d_threskel;Threskel;Threskel;Threskel;;Threskel;;;;;;;;;x
d_threskel_adj;Threskelian;;threskeler;;;;;;;;;;;x
d_tikhtai;Tikhtai;Tikhtai;Tikhtai;;Tikhtai;;;;;;;;;x
d_tikhtai_adj;Tikhtian;;tikhter;;;;;;;;;;;x
d_tildaryns_march;Tildaryn's March;Tildaryn's March;Tildaryn's March;;Tildaryn's March;;;;;;;;;x
d_tildaryns_march_adj;Tildaryn's Marchian;;Tildaryn's Marcher;;;;;;;;;;;x
d_torglor;Torglor;Torglor;Torglor;;Torglor;;;;;;;;;x
d_torglor_adj;Torglorian;;torglorer;;;;;;;;;;;x
d_trackless_sea;Trackless Sea;Trackless Sea;Trackless Sea;;Trackless Sea;;;;;;;;;x
d_trackless_sea_adj;Trackless Sean;;Trackless Ser;;;;;;;;;;;x
d_traders_ride;Trader's Ride;Trader's Ride;Trader's Ride;;Trader's Ride;;;;;;;;;x
d_traders_ride_adj;Trader's Ridean;;Trader's Rider;;;;;;;;;;;x
d_trollshades;Trollshades;Trollshades;Trollshades;;Trollshades;;;;;;;;;x
d_trollshades_adj;Trollshadesian;;trollshadeser;;;;;;;;;;;x
d_tsu_tsu;Tsu-Tsu;Tsu-Tsu;Tsu-Tsu;;Tsu-Tsu;;;;;;;;;x
d_tsu_tsu_adj;Tsu-Tsian;;tsu-tser;;;;;;;;;;;x
d_tuigan;Tuigan;Tuigan;Tuigan;;Tuigan;;;;;;;;;x
d_tuigan_adj;Tuiganian;;tuiganer;;;;;;;;;;;x
d_tunlands;Tunlands;Tunlands;Tunlands;;Tunlands;;;;;;;;;x
d_tunlands_adj;Tunlandsian;;tunlandser;;;;;;;;;;;x
d_turmish_hills;Turmish Hills;Turmish Hills;Turmish Hills;;Turmish Hills;;;;;;;;;x
d_turmish_hills_adj;Turmish Hillsian;;Turmish Hillser;;;;;;;;;;;x
d_tyraturos;Tyraturos;Tyraturos;Tyraturos;;Tyraturos;;;;;;;;;x
d_tyraturos_adj;Tyraturosian;;tyraturoser;;;;;;;;;;;x
d_ulhai;Ulhai;Ulhai;Ulhai;;Ulhai;;;;;;;;;x
d_ulhai_adj;Ulhian;;ulher;;;;;;;;;;;x
d_ultoksamrin;Ultoksamrin;Ultoksamrin;Ultoksamrin;;Ultoksamrin;;;;;;;;;x
d_ultoksamrin_adj;Ultoksamrinian;;ultoksamriner;;;;;;;;;;;x
d_umara;Umara;Umara;Umara;;Umara;;;;;;;;;x
d_umara_adj;Umaran;;umarer;;;;;;;;;;;x
d_umberwash;Umberwash;Umberwash;Umberwash;;Umberwash;;;;;;;;;x
d_umberwash_adj;Umberwashian;;umberwasher;;;;;;;;;;;x
d_underteth;Underteth;Underteth;Underteth;;Underteth;;;;;;;;;x
d_underteth_adj;Undertethian;;undertether;;;;;;;;;;;x
d_unther;Unther;Unther;Unther;;Unther;;;;;;;;;x
d_unther_adj;Untherian;;untherer;;;;;;;;;;;x
d_upper_dessarin;Upper Dessarin;Upper Dessarin;Upper Dessarin;;Upper Dessarin;;;;;;;;;x
d_upper_dessarin_adj;Upper Dessarinian;;Upper Dessariner;;;;;;;;;;;x
d_upper_salju;Upper Salju;Upper Salju;Upper Salju;;Upper Salju;;;;;;;;;x
d_upper_salju_adj;Upper Saljian;;Upper Saljer;;;;;;;;;;;x
d_upper_tabot;Upper Tabot;Upper Tabot;Upper Tabot;;Upper Tabot;;;;;;;;;x
d_upper_tabot_adj;Upper Tabotian;;Upper Taboter;;;;;;;;;;;x
d_upper_yikaria;Upper Yikaria;Upper Yikaria;Upper Yikaria;;Upper Yikaria;;;;;;;;;x
d_upper_yikaria_adj;Upper Yikarian;;Upper Yikarer;;;;;;;;;;;x
d_ushar;Ushar;Ushar;Ushar;;Ushar;;;;;;;;;x
d_ushar_adj;Usharian;;usharer;;;;;;;;;;;x
d_vaasa;Vaasa;Vaasa;Vaasa;;Vaasa;;;;;;;;;x
d_vaasa_adj;Vaasan;;vaaser;;;;;;;;;;;x
d_var;Var;Var;Var;;Var;;;;;;;;;x
d_var_adj;Varian;;varer;;;;;;;;;;;x
d_veldorn;Veldorn;Veldorn;Veldorn;;Veldorn;;;;;;;;;x
d_veldorn_adj;Veldornian;;veldorner;;;;;;;;;;;x
d_venasca;Venasca;Venasca;Venasca;;Venasca;;;;;;;;;x
d_venasca_adj;Venascan;;venascer;;;;;;;;;;;x
d_vesnarfell;Vesnarfell;Vesnarfell;Vesnarfell;;Vesnarfell;;;;;;;;;x
d_vesnarfell_adj;Vesnarfellian;;vesnarfeller;;;;;;;;;;;x
d_waterdeep;Waterdeep;Waterdeep;Waterdeep;;Waterdeep;;;;;;;;;x
d_waterdeep_adj;Waterdeepian;;waterdeeper;;;;;;;;;;;x
d_weeping_desert;Weeping Desert;Weeping Desert;Weeping Desert;;Weeping Desert;;;;;;;;;x
d_weeping_desert_adj;Weeping Desertian;;Weeping Deserter;;;;;;;;;;;x
d_west_ching_tung;West Ch'ing Tung;West Ch'ing Tung;West Ch'ing Tung;;West Ch'ing Tung;;;;;;;;;x
d_west_ching_tung_adj;West Ch'ing Tungian;;West Ch'ing Tunger;;;;;;;;;;;x
d_west_isles;West Isles;West Isles;West Isles;;West Isles;;;;;;;;;x
d_west_isles_adj;West Islesian;;West Isleser;;;;;;;;;;;x
d_west_starwoods;West Starwoods;West Starwoods;West Starwoods;;West Starwoods;;;;;;;;;x
d_west_starwoods_adj;West Starwoodsian;;West Starwoodser;;;;;;;;;;;x
d_westdales;Westdales;Westdales;Westdales;;Westdales;;;;;;;;;x
d_westdales_adj;Westdalesian;;westdaleser;;;;;;;;;;;x
d_westgate;Westgate;Westgate;Westgate;;Westgate;;;;;;;;;x
d_westgate_adj;Westgatean;;westgater;;;;;;;;;;;x
d_westmarks;Westmarks;Westmarks;Westmarks;;Westmarks;;;;;;;;;x
d_westmarks_adj;Westmarksian;;westmarkser;;;;;;;;;;;x
d_westwoods;Westwoods;Westwoods;Westwoods;;Westwoods;;;;;;;;;x
d_westwoods_adj;Westwoodsian;;westwoodser;;;;;;;;;;;x
d_winterwood;Winterwood;Winterwood;Winterwood;;Winterwood;;;;;;;;;x
d_winterwood_adj;Winterwoodian;;winterwooder;;;;;;;;;;;x
d_wizards_reach;Wizard's Reach;Wizard's Reach;Wizard's Reach;;Wizard's Reach;;;;;;;;;x
d_wizards_reach_adj;Wizard's Reachian;;Wizard's Reacher;;;;;;;;;;;x
d_wood_of_sharp_teeth;Wood of Sharp Teeth;Wood of Sharp Teeth;Wood of Sharp Teeth;;Wood of Sharp Teeth;;;;;;;;;x
d_wood_of_sharp_teeth_adj;Wood of Sharp Teethian;;Wood of Sharp Teether;;;;;;;;;;;x
d_wu_pi_te_shao;Wu Pi Te Shao;Wu Pi Te Shao;Wu Pi Te Shao;;Wu Pi Te Shao;;;;;;;;;x
d_wu_pi_te_shao_adj;Wu Pi Te Shian;;Wu Pi Te Sher;;;;;;;;;;;x
d_xontish;Xontish;Xontish;Xontish;;Xontish;;;;;;;;;x
d_xontish_adj;Xontishian;;xontisher;;;;;;;;;;;x
d_xothaerin;Xothaerin;Xothaerin;Xothaerin;;Xothaerin;;;;;;;;;x
d_xothaerin_adj;Xothaerinian;;xothaeriner;;;;;;;;;;;x
d_yui;Yui;Yui;Yui;;Yui;;;;;;;;;x
d_yui_adj;Yian;;er;;;;;;;;;;;x
d_yuirwood;Yuirwood;Yuirwood;Yuirwood;;Yuirwood;;;;;;;;;x
d_yuirwood_adj;Yuirwoodian;;yuirwooder;;;;;;;;;;;x
d_yuuati;Yuuati;Yuuati;Yuuati;;Yuuati;;;;;;;;;x
d_yuuati_adj;Yuuatian;;yuuater;;;;;;;;;;;x
d_zamogedi;Zamogedi;Zamogedi;Zamogedi;;Zamogedi;;;;;;;;;x
d_zamogedi_adj;Zamogedian;;zamogeder;;;;;;;;;;;x
d_zehoarastria;Zehoarastria;Zehoarastria;Zehoarastria;;Zehoarastria;;;;;;;;;x
d_zehoarastria_adj;Zehoarastrian;;zehoarastrer;;;;;;;;;;;x
d_omu;Omu;;;;;;;;;;;;;x
d_omu_adj;Omuan;;;;;;;;;;;x
