#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_the_surague_adj;Surague;;;;;;;;;;;;;x
c_the_surague;The Surague;;;;;;;;;;;;;x
c_the_swordpoint_adj;Swordpoint;;;;;;;;;;;;;x
c_the_swordpoint;The Swordpoint;;;;;;;;;;;;;x
c_the_teardrops_adj;Teardrop;;;;;;;;;;;;;x
c_the_teardrops;The Teardrops;;;;;;;;;;;;;x
c_the_teeth_adj;Teeth;;;;;;;;;;;;;x
c_the_teeth;The Teeth;;;;;;;;;;;;;x
c_the_throat_adj;Throat;;;;;;;;;;;;;x
c_the_throat;The Throat;;;;;;;;;;;;;x
c_the_tradeway_adj;Tradewayan;;;;;;;;;;;;;x
c_the_tradeway;The Tradeway;;;;;;;;;;;;;x
c_the_trollclaws_adj;Trollclaw;;;;;;;;;;;;;x
c_the_trollclaws;The Trollclaws;;;;;;;;;;;;;x
c_the_tumulus_adj;Tumulus;;;;;;;;;;;;;x
c_the_tumulus;The Tumulus;;;;;;;;;;;;;x
c_the_tusks_adj;Tusk;;;;;;;;;;;;;x
c_the_tusks;The Tusks;;;;;;;;;;;;;x
c_the_vensal_adj;Vensal;;;;;;;;;;;;;x
c_the_vensal;The Vensal;;;;;;;;;;;;;x
c_the_wayrock_adj;Wayrock;;;;;;;;;;;;;x
c_the_wayrock;The Wayrock;;;;;;;;;;;;;x
c_the_wetwoods_adj;Wetwood;;;;;;;;;;;;;x
c_the_wetwoods;The Wetwoods;;;;;;;;;;;;;x
c_the_whalebones_adj;Whalebone;;;;;;;;;;;;;x
c_the_whalebones;The Whalebones;;;;;;;;;;;;;x
c_the_whales_flukes_adj;Whale's Fluke;;;;;;;;;;;;;x
c_the_whales_flukes;The Whale's Flukes;;;;;;;;;;;;;x
c_the_white_rocks_adj;White Rock;;;;;;;;;;;;;x
c_the_white_rocks;The White Rocks;;;;;;;;;;;;;x
c_the_wizards_reach_adj;Wizard's Reach;;;;;;;;;;;;;x
c_the_wizards_reach;The Wizard's Reach;;;;;;;;;;;;;x
c_the_wyrmbones_adj;Wyrmbone;;;;;;;;;;;;;x
c_the_wyrmbones;The Wyrmbones;;;;;;;;;;;;;x
c_themasulter_adj;Themasulterian;;;;;;;;;;;;;x
c_themasulter;Themasulter;;;;;;;;;;;;;x
c_thentia_adj;Thentian;;;;;;;;;;;;;x
c_thentia;Thentia;;;;;;;;;;;;;x
c_theymarsh_adj;Theymarsher;;;;;;;;;;;;;x
c_theymarsh;Theymarsh;;;;;;;;;;;;;x
c_thilzoun_adj;Thilzounian;;;;;;;;;;;;;x
c_thilzoun;Thilzoun;;;;;;;;;;;;;x
c_thindar_adj;Thindarian;;;;;;;;;;;;;x
c_thindar;Thindar;;;;;;;;;;;;;x
c_thingulphar_adj;Thingulpharian;;;;;;;;;;;;;x
c_thingulphar;Thingulphar;;;;;;;;;;;;;x
c_tholvarr_adj;Tholvarrian;;;;;;;;;;;;;x
c_tholvarr;Tholvarr;;;;;;;;;;;;;x
c_thommar_adj;Thommarian;;;;;;;;;;;;;x
c_thommar;Thommar;;;;;;;;;;;;;x
c_thonns_fist_adj;Thonn's Fistian;;;;;;;;;;;;;x
c_thonns_fist;Thonn's Fist;;;;;;;;;;;;;x
c_thordentor_adj;Thordentorian;;;;;;;;;;;;;x
c_thordentor;Thordentor;;;;;;;;;;;;;x
c_thornwash_vale_adj;Thornwash Valer;;;;;;;;;;;;;x
c_thornwash_vale;Thornwash Vale;;;;;;;;;;;;;x
c_thornwood_adj;Thornwood;;;;;;;;;;;;;x
c_thornwood;Thornwood;;;;;;;;;;;;;x
c_three_horns_adj;Three Hornsian;;;;;;;;;;;;;x
c_three_horns;Three Horns;;;;;;;;;;;;;x
c_three_swords_adj;Three Swordsian;;;;;;;;;;;;;x
c_three_swords;Three Swords;;;;;;;;;;;;;x
c_throrgar_adj;Throrgarian;;;;;;;;;;;;;x
c_throrgar;Throrgar;;;;;;;;;;;;;x
c_thulbane_adj;Thulbanean;;;;;;;;;;;;;x
c_thulbane;Thulbane;;;;;;;;;;;;;x
c_thunder_hills_adj;Thunder Hills;;;;;;;;;;;;;x
c_thunder_hills;Thunder Hills;;;;;;;;;;;;;x
c_thunderstone_adj;Thunderstone;;;;;;;;;;;;;x
c_thunderstone;Thunderstone;;;;;;;;;;;;;x
c_thur_adj;Thurian;;;;;;;;;;;;;x
c_thur;Thur;;;;;;;;;;;;;x
c_thurgabanteth_adj;Thurgabantethian;;;;;;;;;;;;;x
c_thurgabanteth;Thurgabanteth;;;;;;;;;;;;;x
c_tilbrand_adj;Tilbrandian;;;;;;;;;;;;;x
c_tilbrand;Tilbrand;;;;;;;;;;;;;x
c_tilverton_adj;Tilverian;;;;;;;;;;;;;x
c_tilverton;Tilverton;;;;;;;;;;;;;x
c_tinnir_adj;Tinnirian;;;;;;;;;;;;;x
c_tinnir;Tinnir;;;;;;;;;;;;;x
c_tiry_adj;Tirian;;;;;;;;;;;;;x
c_tiry;Tiry;;;;;;;;;;;;;x
c_tiryki_adj;Tirykian;;;;;;;;;;;;;x
c_tiryki;Tiryki;;;;;;;;;;;;;x
c_toa_adj;Toan;;;;;;;;;;;;;x
c_toa;Toa;;;;;;;;;;;;;x
c_tocpe_adj;Tocpean;;;;;;;;;;;;;x
c_tocpe;Tocpe;;;;;;;;;;;;;x
c_tokards_cross_adj;Tokard's Cross;;;;;;;;;;;;;x
c_tokards_cross;Tokard's Cross;;;;;;;;;;;;;x
c_tomai_adj;Tomian;;;;;;;;;;;;;x
c_tomai;Tomai;;;;;;;;;;;;;x
c_tomb_tapper_tomb_adj;Tomb Tapper;;;;;;;;;;;;;x
c_tomb_tapper_tomb;Tomb Tapper Tomb;;;;;;;;;;;;;x
c_toming_adj;To'Mingian;;;;;;;;;;;;;x
c_toming;To'Ming;;;;;;;;;;;;;x
c_tonge_adj;Tongean;;;;;;;;;;;;;x
c_tonge;Tonge;;;;;;;;;;;;;x
c_tonli_adj;Tonlian;;;;;;;;;;;;;x
c_tonli;Tonli;;;;;;;;;;;;;x
c_toraldur_adj;Toraldurian;;;;;;;;;;;;;x
c_toraldur;Toraldur;;;;;;;;;;;;;x
c_toren_adj;Torenian;;;;;;;;;;;;;x
c_toren;Toren;;;;;;;;;;;;;x
c_torglor_adj;Torglorian;;;;;;;;;;;;;x
c_torglor;Torglor;;;;;;;;;;;;;x
c_torsch_adj;Torschian;;;;;;;;;;;;;x
c_torsch;Torsch;;;;;;;;;;;;;x
c_tphat_adj;T'phatian;;;;;;;;;;;;;x
c_tphat;T'phat;;;;;;;;;;;;;x
c_trademeet_adj;Trademeet;;;;;;;;;;;;;x
c_trademeet;Trademeet;;;;;;;;;;;;;x
c_traders_road_adj;Trader's Road;;;;;;;;;;;;;x
c_traders_road;Trader's Road;;;;;;;;;;;;;x
c_trailstone_adj;Trailstone;;;;;;;;;;;;;x
c_trailstone;Trailstone;;;;;;;;;;;;;x
c_treggi_jungle_adj;Treggi Junglean;;;;;;;;;;;;;x
c_treggi_jungle;Treggi Jungle;;;;;;;;;;;;;x
c_treshla_adj;Treshlan;;;;;;;;;;;;;x
c_treshla;Treshla;;;;;;;;;;;;;x
c_triboar_adj;Triboarian;;;;;;;;;;;;;x
c_triboar;Triboar;;;;;;;;;;;;;x
c_trielta_hills_adj;Trielta Hills;;;;;;;;;;;;;x
c_trielta_hills;Trielta Hills;;;;;;;;;;;;;x
c_trollbark_forest_adj;Trollbark Forest;;;;;;;;;;;;;x
c_trollbark_forest;Trollbark Forest;;;;;;;;;;;;;x
c_tsagang_adj;Tsagangian;;;;;;;;;;;;;x
c_tsagang;Tsagang;;;;;;;;;;;;;x
c_tsan_adj;Tsanian;;;;;;;;;;;;;x
c_tsan;Tsan;;;;;;;;;;;;;x
c_tsaparang_adj;Tsaparangian;;;;;;;;;;;;;x
c_tsaparang;Tsaparang;;;;;;;;;;;;;x
c_tsetu_adj;Tsetian;;;;;;;;;;;;;x
c_tsetu;Tsetu;;;;;;;;;;;;;x
c_tshalkha_adj;Tshalkhan;;;;;;;;;;;;;x
c_tshalkha;Tshalkha;;;;;;;;;;;;;x
c_tsurlagol_adj;Tsurlagolian;;;;;;;;;;;;;x
c_tsurlagol;Tsurlagol;;;;;;;;;;;;;x
c_tuern_adj;Tuernian;;;;;;;;;;;;;x
c_tuern;Tuern;;;;;;;;;;;;;x
c_tulbeghoth_adj;Tulbeghothian;;;;;;;;;;;;;x
c_tulbeghoth;Tulbeghoth;;;;;;;;;;;;;x
c_tuma_adj;Tuman;;;;;;;;;;;;;x
c_tuma;Tuma;;;;;;;;;;;;;x
c_tun_adj;Tunnish;;;;;;;;;;;;;x
c_tun;Tun;;;;;;;;;;;;;x
c_tungtairira_adj;Tungtairiran;;;;;;;;;;;;;x
c_tungtairira;Tungtairira;;;;;;;;;;;;;x
c_turelve_adj;Turelvean;;;;;;;;;;;;;x
c_turelve;Turelve;;;;;;;;;;;;;x
c_turlangs_wood_adj;Turlang's Wood;;;;;;;;;;;;;x
c_turlangs_wood;Turlang's Wood;;;;;;;;;;;;;x
c_two_stars_adj;Two-Starsian;;;;;;;;;;;;;x
c_two_stars;Two-Stars;;;;;;;;;;;;;x
c_tyraenynn_adj;Tyraenynnian;;;;;;;;;;;;;x
c_tyraenynn;Tyraenynn;;;;;;;;;;;;;x
c_tyraturos_adj;Tyraturosian;;;;;;;;;;;;;x
c_tyraturos;Tyraturos;;;;;;;;;;;;;x
c_uchan_adj;U'Chanian;;;;;;;;;;;;;x
c_uchan;U'Chan;;;;;;;;;;;;;x
c_ugewood_adj;Ugewood;;;;;;;;;;;;;x
c_ugewood;Ugewood;;;;;;;;;;;;;x
c_uhon_tsa_adj;U'Hon Tsan;;;;;;;;;;;;;x
c_uhon_tsa;U'Hon Tsa;;;;;;;;;;;;;x
c_uitoril_adj;Uitorilian;;;;;;;;;;;;;x
c_uitoril;Uitoril;;;;;;;;;;;;;x
c_ulara_adj;Ularan;;;;;;;;;;;;;x
c_ulara;Ulara;;;;;;;;;;;;;x
c_uldoon_adj;Uldoonian;;;;;;;;;;;;;x
c_uldoon;Uldoon;;;;;;;;;;;;;x
c_ultoksamrin_adj;Ultoksamrinian;;;;;;;;;;;;;x
c_ultoksamrin;Ultoksamrin;;;;;;;;;;;;;x
c_uluran_adj;Uluranian;;;;;;;;;;;;;x
c_uluran;Uluran;;;;;;;;;;;;;x
c_ulzel_adj;Ulzelian;;;;;;;;;;;;;x
c_ulzel;Ulzel;;;;;;;;;;;;;x
c_umara_adj;Umaran;;;;;;;;;;;;;x
c_umara;Umara;;;;;;;;;;;;;x
c_umarah_adj;Umarahian;;;;;;;;;;;;;x
c_umarah;Umarah;;;;;;;;;;;;;x
c_umbarra_adj;Umbarran;;;;;;;;;;;;;x
c_umbarra;Umbarra;;;;;;;;;;;;;x
c_umber_marsh_adj;Umber Marsher;;;;;;;;;;;;;x
c_umber_marsh;Umber Marsh;;;;;;;;;;;;;x
c_umberwood_adj;Umberwood;;;;;;;;;;;;;x
c_umberwood;Umberwood;;;;;;;;;;;;;x
c_umbricci_adj;Umbriccian;;;;;;;;;;;;;x
c_umbricci;Umbricci;;;;;;;;;;;;;x
c_umbthal_adj;Umbthalian;;;;;;;;;;;;;x
c_umbthal;Umbthal;;;;;;;;;;;;;x
c_umukek_adj;Umukekian;;;;;;;;;;;;;x
c_umukek;Umukek;;;;;;;;;;;;;x
c_underhome_adj;Underhome;;;;;;;;;;;;;x
c_underhome;Underhome;;;;;;;;;;;;;x
c_ungaran_adj;Ungaranian;;;;;;;;;;;;;x
c_ungaran;Ungaran;;;;;;;;;;;;;x
c_unicorn_run_adj;Unicorn Run;;;;;;;;;;;;;x
c_unicorn_run;Unicorn Run;;;;;;;;;;;;;x
c_unthalass_adj;Unthalassian;;;;;;;;;;;;;x
c_unthalass;Unthalass;;;;;;;;;;;;;x
c_untrivven_adj;Untrivvenian;;;;;;;;;;;;;x
c_untrivven;Untrivven;;;;;;;;;;;;;x
c_upland_adj;Uplander;;;;;;;;;;;;;x
c_upland;Upland;;;;;;;;;;;;;x
c_upper_goldenflow_adj;Goldenflow;;;;;;;;;;;;;x
c_upper_goldenflow;Upper Goldenflow;;;;;;;;;;;;;x
c_upper_murghol_adj;Murghol;;;;;;;;;;;;;x
c_upper_murghol;Upper Murghol;;;;;;;;;;;;;x
c_upvale_adj;Upvaler;;;;;;;;;;;;;x
c_upvale;Upvale;;;;;;;;;;;;;x
c_urlingwood_adj;Urlingwood;;;;;;;;;;;;;x
c_urlingwood;Urlingwood;;;;;;;;;;;;;x
c_urmlaspyr_adj;Urmlassan;;;;;;;;;;;;;x
c_urmlaspyr;Urmlaspyr;;;;;;;;;;;;;x
c_urula_adj;Urulan;;;;;;;;;;;;;x
c_urula;Urula;;;;;;;;;;;;;x
c_urve_adj;Urvean;;;;;;;;;;;;;x
c_urve;Urve;;;;;;;;;;;;;x
c_ustann_and_tuulish_adj;Ustannian;;;;;;;;;;;;;x
c_ustann_and_tuulish;Ustann and Tuulish;;;;;;;;;;;;;x
c_usurr_adj;Usurrian;;;;;;;;;;;;;x
c_usurr_adj;Uzurran;;;;;;;;;;;;;x
c_usurr;Usurr;;;;;;;;;;;;;x
c_usurr;Uzurr;;;;;;;;;;;;;x
c_utaqa_adj;Utaqan;;;;;;;;;;;;;x
c_utaqa;Utaqa;;;;;;;;;;;;;x
c_uthangol_adj;Uthangolian;;;;;;;;;;;;;x
c_uthangol;Uthangol;;;;;;;;;;;;;x
c_uthmere_adj;Uthmerean;;;;;;;;;;;;;x
c_uthmere;Uthmere;;;;;;;;;;;;;x
c_utui_adj;Utian;;;;;;;;;;;;;x
c_utui;Utui;;;;;;;;;;;;;x
c_uysos_adj;Uysosian;;;;;;;;;;;;;x
c_uysos;Uysos;;;;;;;;;;;;;x
c_vaelan_adj;Vaelanian;;;;;;;;;;;;;x
c_vaelan;Vaelan;;;;;;;;;;;;;x
c_valashar_adj;Valasharian;;;;;;;;;;;;;x
c_valashar;Valashar;;;;;;;;;;;;;x
c_vale_of_clouds_adj;Vale of Cloudsian;;;;;;;;;;;;;x
c_vale_of_clouds;Vale of Clouds;;;;;;;;;;;;;x
c_vale_of_lost_voices_adj;Vale of Lost Voicesian;;;;;;;;;;;;;x
c_vale_of_lost_voices;Vale of Lost Voices;;;;;;;;;;;;;x
c_vale_of_the_reaver_adj;Vale of the Reaverian;;;;;;;;;;;;;x
c_vale_of_the_reaver;Vale of the Reaver;;;;;;;;;;;;;x
c_valley_of_dread_adj;Valley of Dreadian;;;;;;;;;;;;;x
c_valley_of_dread;Valley of Dread;;;;;;;;;;;;;x
c_valley_of_embers_adj;Embervalleyer;;;;;;;;;;;;;x
c_valley_of_embers;Valley of Embers;;;;;;;;;;;;;x
c_valley_of_klaidson_adj;Valley of Klaidsonian;;;;;;;;;;;;;x
c_valley_of_klaidson;Valley of Klaidson;;;;;;;;;;;;;x
c_valley_of_lost_honor_adj;Valley of Lost Honorian;;;;;;;;;;;;;x
c_valley_of_lost_honor;Valley of Lost Honor;;;;;;;;;;;;;x
c_valshada_adj;Valshadan;;;;;;;;;;;;;x
c_valshada;Valshada;;;;;;;;;;;;;x
c_vanorva_adj;Vanorvan;;;;;;;;;;;;;x
c_vanorva;Vanorva;;;;;;;;;;;;;x
c_vargath_adj;Vargathian;;;;;;;;;;;;;x
c_vargath;Vargath;;;;;;;;;;;;;x
c_varyth_adj;Varythian;;;;;;;;;;;;;x
c_varyth;Varyth;;;;;;;;;;;;;x
c_vast_swamp_adj;Vastswamper;;;;;;;;;;;;;x
c_vast_swamp;Vast Swamp;;;;;;;;;;;;;x
c_veilstone_adj;Veilstone;;;;;;;;;;;;;x
c_veilstone;Veilstone;;;;;;;;;;;;;x
c_vekkak_adj;Vekkakian;;;;;;;;;;;;;x
c_vekkak;Vekkak;;;;;;;;;;;;;x
c_velprintalar_adj;Velprintalarian;;;;;;;;;;;;;x
c_velprintalar;Velprintalar;;;;;;;;;;;;;x
c_velsit_adj;Velsitian;;;;;;;;;;;;;x
c_velsit;Velsit;;;;;;;;;;;;;x
c_venasca_adj;Venascan;;;;;;;;;;;;;x
c_venasca;Venasca;;;;;;;;;;;;;x
c_venne_adj;Vennean;;;;;;;;;;;;;x
c_venne;Venne;;;;;;;;;;;;;x
c_vercy_wood_adj;Vercy Wood;;;;;;;;;;;;;x
c_vercy_wood;Vercy Wood;;;;;;;;;;;;;x
c_veshit_adj;Veshitian;;;;;;;;;;;;;x
c_veshit;Veshit;;;;;;;;;;;;;x
c_vintal_adj;Vintalian;;;;;;;;;;;;;x
c_vintal;Vintal;;;;;;;;;;;;;x
c_vintor_adj;Vintorian;;;;;;;;;;;;;x
c_vintor;Vintor;;;;;;;;;;;;;x
c_vlraphon_adj;Ylraphonian;;;;;;;;;;;;;x
c_vlraphon;Ylraphon;;;;;;;;;;;;;x
c_volothamp_adj;Volothampian;;;;;;;;;;;;;x
c_volothamp_adj;Volothanni;;;;;;;;;;;;;x
c_volothamp;Volothamp;;;;;;;;;;;;;x
c_vordrorn_forest_adj;Vordrorn Forest;;;;;;;;;;;;;x
c_vordrorn_forest;Vordrorn Forest;;;;;;;;;;;;;x
c_vrandaks_grave_adj;Vrandak's Gravean;;;;;;;;;;;;;x
c_vrandaks_grave;Vrandak's Grave;;;;;;;;;;;;;x
c_vuerthyl_adj;Vuerthylian;;;;;;;;;;;;;x
c_vuerthyl;Vuerthyl;;;;;;;;;;;;;x
c_wang_adj;Wangian;;;;;;;;;;;;;x
c_wang;Wang;;;;;;;;;;;;;x
c_wards_islands_adj;Ward's Islander;;;;;;;;;;;;;x
c_wards_islands;Ward's Islands;;;;;;;;;;;;;x
c_warmshores_adj;Warmshore;;;;;;;;;;;;;x
c_warmshores;Warmshores;;;;;;;;;;;;;x
c_watchers_cape_adj;Watchers Capean;;;;;;;;;;;;;x
c_watchers_cape;Watcher's Cape;;;;;;;;;;;;;x
c_watchwall_adj;Watchwallian;;;;;;;;;;;;;x
c_watchwall;Watchwall;;;;;;;;;;;;;x
c_waterdeep_adj;Waterdeepian;;;;;;;;;;;;;x
c_waterdeep_adj;Waterdhavian;;;;;;;;;;;;;x
c_waterdeep;Waterdeep;;;;;;;;;;;;;x
c_wave_rocks_adj;Wave Rock;;;;;;;;;;;;;x
c_wave_rocks;Wave Rocks;;;;;;;;;;;;;x
c_wavecrest_adj;Wavecrestian;;;;;;;;;;;;;x
c_wavecrest;Wavecrest;;;;;;;;;;;;;x
c_weathercote_wood_adj;Weathercote Wood;;;;;;;;;;;;;x
c_weathercote_wood;Weathercote Wood;;;;;;;;;;;;;x
c_weifei_adj;Weifian;;;;;;;;;;;;;x
c_weifei;Weifei;;;;;;;;;;;;;x
c_well_of_night_adj;Well of Nightian;;;;;;;;;;;;;x
c_well_of_night;Well of Night;;;;;;;;;;;;;x
c_well_of_stars_adj;Well of Starsian;;;;;;;;;;;;;x
c_well_of_stars;Well of Stars;;;;;;;;;;;;;x
c_wellspring_hills_adj;Wellspring Hills;;;;;;;;;;;;;x
c_wellspring_hills;Wellspring Hills;;;;;;;;;;;;;x
c_wertikak_adj;Wertikakian;;;;;;;;;;;;;x
c_wertikak;Wertikak;;;;;;;;;;;;;x
c_west_conaluil_adj;West Conaluilian;;;;;;;;;;;;;x
c_west_conaluil;West Conaluil;;;;;;;;;;;;;x
c_west_lethyr_adj;West Lethyrian;;;;;;;;;;;;;x
c_west_lethyr;West Lethyr;;;;;;;;;;;;;x
c_west_rendai_adj;West Rendian;;;;;;;;;;;;;x
c_west_rendai;West Rendai;;;;;;;;;;;;;x
c_west_road_adj;West Road;;;;;;;;;;;;;x
c_west_road;West Road;;;;;;;;;;;;;x
c_westbay_adj;Westbaian;;;;;;;;;;;;;x
c_westbay;Westbay;;;;;;;;;;;;;x
c_westgate_adj;Westhavian;;;;;;;;;;;;;x
c_westgate;Westgate;;;;;;;;;;;;;x
c_westgulth_adj;Westgulthian;;;;;;;;;;;;;x
c_westgulth;Westgulth;;;;;;;;;;;;;x
c_westmark_adj;Westmarkian;;;;;;;;;;;;;x
c_westmark;Westmark;;;;;;;;;;;;;x
c_westwood_adj;Westwood;;;;;;;;;;;;;x
c_westwood;Westwood;;;;;;;;;;;;;x
c_whamite_isles_adj;Whamite Islander;;;;;;;;;;;;;x
c_whamite_isles;Whamite Isles;;;;;;;;;;;;;x
c_wheloon_adj;Whelunian;;;;;;;;;;;;;x
c_wheloon;Wheloon;;;;;;;;;;;;;x
c_whispering_rocks_adj;Whispering Rock;;;;;;;;;;;;;x
c_whispering_rocks;Whispering Rocks;;;;;;;;;;;;;x
c_white_coast_adj;White Coaster;;;;;;;;;;;;;x
c_white_coast;White Coast;;;;;;;;;;;;;x
c_white_hills_adj;White Hills;;;;;;;;;;;;;x
c_white_hills;White Hills;;;;;;;;;;;;;x
c_whitehorn_adj;Whitehornian;;;;;;;;;;;;;x
c_whitehorn;Whitehorn;;;;;;;;;;;;;x
c_wide_cascades_adj;Wide Cascadesian;;;;;;;;;;;;;x
c_wide_cascades;Wide Cascades;;;;;;;;;;;;;x
c_widestep_adj;Widestepian;;;;;;;;;;;;;x
c_widestep;Widestep;;;;;;;;;;;;;x
c_wild_yak_meadows_adj;Wild Yak Meadower;;;;;;;;;;;;;x
c_wild_yak_meadows;Wild Yak Meadows;;;;;;;;;;;;;x
c_wildergroves_adj;Wildergrovesian;;;;;;;;;;;;;x
c_wildergroves;Wildergroves;;;;;;;;;;;;;x
c_wildstorm_vale_adj;Wildstorm Valer;;;;;;;;;;;;;x
c_wildstorm_vale;Wildstorm Vale;;;;;;;;;;;;;x
c_winding_river_adj;Winding Riverian;;;;;;;;;;;;;x
c_winding_river;Winding River;;;;;;;;;;;;;x
c_wintercloak_adj;Wintercloakian;;;;;;;;;;;;;x
c_wintercloak;Wintercloak;;;;;;;;;;;;;x
c_winterglen_adj;Winterglenian;;;;;;;;;;;;;x
c_winterglen;Winterglen;;;;;;;;;;;;;x
c_winterkeep_adj;Winterkeepian;;;;;;;;;;;;;x
c_winterkeep;Winterkeep;;;;;;;;;;;;;x
c_winters_edge_adj;Winter's Edgean;;;;;;;;;;;;;x
c_winters_edge;Winter's Edge;;;;;;;;;;;;;x
c_wintersburn_adj;Wintersburnian;;;;;;;;;;;;;x
c_wintersburn;Wintersburn;;;;;;;;;;;;;x
c_wolfwoods_adj;Wolfwood;;;;;;;;;;;;;x
c_wolfwoods;Wolfwoods;;;;;;;;;;;;;x
c_wood_of_flam_adj;Wood of Flamian;;;;;;;;;;;;;x
c_wood_of_flam;Wood of Flam;;;;;;;;;;;;;x
c_wyngate_adj;Wyngater;;;;;;;;;;;;;x
c_wyngate;Wyngate;;;;;;;;;;;;;x
c_xair_adj;Xairian;;;;;;;;;;;;;x
c_xair;Xair;;;;;;;;;;;;;x
c_xiltor_adj;Xiltorian;;;;;;;;;;;;;x
c_xiltor;Xiltor;;;;;;;;;;;;;x
c_xorhun_adj;Xorhunian;;;;;;;;;;;;;x
c_xorhun;Xorhun;;;;;;;;;;;;;x
c_xothaerin_adj;Xothaerinian;;;;;;;;;;;;;x
c_xothaerin;Xothaerin;;;;;;;;;;;;;x
c_yahrrn_nadranise_adj;Yahrrn Nadranisean;;;;;;;;;;;;;x
c_yahrrn_nadranise;Yahrrn Nadranise;;;;;;;;;;;;;x
c_yaks_horn_adj;Yaks Hornian;;;;;;;;;;;;;x
c_yaks_horn;Yak's Horn;;;;;;;;;;;;;x
c_yallasch_adj;Yallaschian;;;;;;;;;;;;;x
c_yallasch;Yallasch;;;;;;;;;;;;;x
c_yaloblati_adj;Yaloblatian;;;;;;;;;;;;;x
c_yaloblati;Yaloblati;;;;;;;;;;;;;x
c_yao_sai_adj;Yao Sian;;;;;;;;;;;;;x
c_yao_sai;Yao Sai;;;;;;;;;;;;;x
c_yarlhang_la_adj;Yarlhang Lan;;;;;;;;;;;;;x
c_yarlhang_la;Yarlhang La;;;;;;;;;;;;;x
c_yartar_adj;Yartarian;;;;;;;;;;;;;x
c_yartar;Yartar;;;;;;;;;;;;;x
c_yarthrain_adj;Yarthrain;;;;;;;;;;;;;x
c_yarthrain;Yarthrain;;;;;;;;;;;;;x
c_yathchol_adj;Yathcholian;;;;;;;;;;;;;x
c_yathchol;Yathchol;;;;;;;;;;;;;x
c_yaulazna_adj;Yaulaznan;;;;;;;;;;;;;x
c_yaulazna;Yaulazna;;;;;;;;;;;;;x
c_yegororyanen_adj;Yegororyanenian;;;;;;;;;;;;;x
c_yegororyanen;Yegororyanen;;;;;;;;;;;;;x
c_yellow_serpent_adj;Yellow Serpent;;;;;;;;;;;;;x
c_yellow_serpent;Yellow Serpent;;;;;;;;;;;;;x
c_yenching_adj;Yenchingian;;;;;;;;;;;;;x
c_yenching;Yenching;;;;;;;;;;;;;x
c_yeshpek_adj;Yeshpekian;;;;;;;;;;;;;x
c_yeshpek;Yeshpek;;;;;;;;;;;;;x
c_yhauntan_adj;Yhauntanian;;;;;;;;;;;;;x
c_yhauntan;Yhauntan;;;;;;;;;;;;;x
c_yhep_adj;Yhepian;;;;;;;;;;;;;x
c_yhep_adj;Yhevan;;;;;;;;;;;;;x
c_yhep;Yhep;;;;;;;;;;;;;x
c_yidyn_adj;Yidynian;;;;;;;;;;;;;x
c_yidyn;Yidyn;;;;;;;;;;;;;x
c_ylraphon_adj;Ylraphonian;;;;;;;;;;;;;x
c_ylraphon;Ylraphon;;;;;;;;;;;;;x
c_yohun_fields_adj;Yohun Fielder;;;;;;;;;;;;;x
c_yohun_fields;Yohun Fields;;;;;;;;;;;;;x
c_yorash_adj;Yorashian;;;;;;;;;;;;;x
c_yorash;Yorash;;;;;;;;;;;;;x
c_yuirwood_adj;Yuirwood;;;;;;;;;;;;;x
c_yuirwood;Yuirwood;;;;;;;;;;;;;x
c_yulash_adj;Yûlashi;;;;;;;;;;;;;x
c_yulash;Yûlash;;;;;;;;;;;;;x
c_yumbu_shan_adj;Yumbu Shanian;;;;;;;;;;;;;x
c_yumbu_shan;Yumbu Shan;;;;;;;;;;;;;x
c_zabad_adj;Zabadi;;;;;;;;;;;;;x
c_zabad;Zabad;;;;;;;;;;;;;x
c_zabbasz_adj;Zabbaszian;;;;;;;;;;;;;x
c_zabbasz;Zabbasz;;;;;;;;;;;;;x
c_zamazda_adj;Zamazdan;;;;;;;;;;;;;x
c_zamazda;Zamazda;;;;;;;;;;;;;x
c_zamsgrove_adj;Zamsgrovean;;;;;;;;;;;;;x
c_zamsgrove;Zamsgrove;;;;;;;;;;;;;x
c_zanda_tholing_adj;Zanda Tholingian;;;;;;;;;;;;;x
c_zanda_tholing;Zanda Tholing;;;;;;;;;;;;;x
c_zanzazzar_adj;Zanzazzarian;;;;;;;;;;;;;x
c_zanzazzar;Zanzazzar;;;;;;;;;;;;;x
c_zelbross_adj;Zelbrossian;;;;;;;;;;;;;x
c_zelbross;Zelbross;;;;;;;;;;;;;x
c_zelpir_adj;Zelpirian;;;;;;;;;;;;;x
c_zelpir;Zelpir;;;;;;;;;;;;;x
c_zendar_adj;Zendarian;;;;;;;;;;;;;x
c_zendar;Zendar;;;;;;;;;;;;;x
c_zendum_adj;Zendumian;;;;;;;;;;;;;x
c_zendum;Zendum;;;;;;;;;;;;;x
c_zhentil_keep_adj;Zhentilar;;;;;;;;;;;;;x
c_zhentil_keep;Zhentil Keep;;;;;;;;;;;;;x
c_zinner_adj;Zinnerian;;;;;;;;;;;;;x
c_zinner;Zinner;;;;;;;;;;;;;x
c_zoahua_adj;Zoahuan;;;;;;;;;;;;;x
c_zoahua;Zoahua;;;;;;;;;;;;;x
c_zolum_adj;Zolumian;;;;;;;;;;;;;x
c_zolum;Zolum;;;;;;;;;;;;;x
