#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_jhaampha;Jhaampha;;;;;;;;;;;;;x
b_jhaansciim_adj;Jhaansciimian;;;;;;;;;;;;;x
b_jhaansciim;Jhaansciim;;;;;;;;;;;;;x
b_jhalhoran_adj;Jhalhoranian;;;;;;;;;;;;;x
b_jhalhoran;Jhalhoran;;;;;;;;;;;;;x
b_jhalolokati_adj;Jhalolokatian;;;;;;;;;;;;;x
b_jhalolokati;Jhalolokati;;;;;;;;;;;;;x
b_jharar_adj;Jhararian;;;;;;;;;;;;;x
b_jharar;Jharar;;;;;;;;;;;;;x
b_jhedrymo_adj;Jhedrymian;;;;;;;;;;;;;x
b_jhedrymo;Jhedrymo;;;;;;;;;;;;;x
b_jheldelamath_adj;Jheldelamathian;;;;;;;;;;;;;x
b_jheldelamath;Jheldelamath;;;;;;;;;;;;;x
b_jhent_adj;Jhentian;;;;;;;;;;;;;x
b_jhent;Jhent;;;;;;;;;;;;;x
b_jherynera_adj;Jheryneran;;;;;;;;;;;;;x
b_jherynera;Jherynera;;;;;;;;;;;;;x
b_jhimamakh_adj;Jhimamakhian;;;;;;;;;;;;;x
b_jhimamakh;Jhimamakh;;;;;;;;;;;;;x
b_jhonur_adj;Jhonurian;;;;;;;;;;;;;x
b_jhonur;Jhonur;;;;;;;;;;;;;x
b_jhuneshwa_adj;Jhuneshwan;;;;;;;;;;;;;x
b_jhuneshwa;Jhuneshwa;;;;;;;;;;;;;x
b_jhurara_adj;Jhuraran;;;;;;;;;;;;;x
b_jhurara;Jhurara;;;;;;;;;;;;;x
b_ji_adj;Jian;;;;;;;;;;;;;x
b_ji;Ji;;;;;;;;;;;;;x
b_jiaing;Jiaing;;;;;;;;;;;;;x
b_jian_adj;Jianian;;;;;;;;;;;;;x
b_jian;Jian;;;;;;;;;;;;;x
b_jianalion;Jianalion;;;;;;;;;;;;;x
b_jiang;Jiang;;;;;;;;;;;;;x
b_jiangdao_adj;Jiangdian;;;;;;;;;;;;;x
b_jiangdao;Jiangdao;;;;;;;;;;;;;x
b_jiangjin_adj;Jiangjinian;;;;;;;;;;;;;x
b_jiangjin;Jiangjin;;;;;;;;;;;;;x
b_jiangjinh_adj;Jiangjinhian;;;;;;;;;;;;;x
b_jiangjinh;Jiangjinh;;;;;;;;;;;;;x
b_jiangjiuq_adj;Jiangjiuqian;;;;;;;;;;;;;x
b_jiangjiuq;Jiangjiuq;;;;;;;;;;;;;x
b_jiangshan_adj;Jiangshanian;;;;;;;;;;;;;x
b_jiangshan;Jiangshan;;;;;;;;;;;;;x
b_jiangyi_adj;Jiangian;;;;;;;;;;;;;x
b_jiangyi;Jiangyi;;;;;;;;;;;;;x
b_jiany;Jiany;;;;;;;;;;;;;x
b_jiaoguan_adj;Jiaoguanian;;;;;;;;;;;;;x
b_jiaoguan;Jiaoguan;;;;;;;;;;;;;x
b_jiaoshu_adj;Jiaoshian;;;;;;;;;;;;;x
b_jiaoshu;Jiaoshu;;;;;;;;;;;;;x
b_jiaowei_adj;Jiaowian;;;;;;;;;;;;;x
b_jiaowei;Jiaowei;;;;;;;;;;;;;x
b_jiaoyang_adj;Jiaoyangian;;;;;;;;;;;;;x
b_jiaoyang;Jiaoyang;;;;;;;;;;;;;x
b_jiaxian_adj;Jiaxianian;;;;;;;;;;;;;x
b_jiaxian;Jiaxian;;;;;;;;;;;;;x
b_jiazhui_adj;Jiazhian;;;;;;;;;;;;;x
b_jiazhui;Jiazhui;;;;;;;;;;;;;x
b_jiddah_adj;Jiddahian;;;;;;;;;;;;;x
b_jiddah;Jiddah;;;;;;;;;;;;;x
b_jiddir_adj;Jiddirian;;;;;;;;;;;;;x
b_jiddir;Jiddir;;;;;;;;;;;;;x
b_jidiaye_adj;Jidiayean;;;;;;;;;;;;;x
b_jidiaye;Jidiaye;;;;;;;;;;;;;x
b_jie;Jie;;;;;;;;;;;;;x
b_jiengy;Jiengy;;;;;;;;;;;;;x
b_jigar_adj;Jigarian;;;;;;;;;;;;;x
b_jigar;Jigar;;;;;;;;;;;;;x
b_jillons_crossing;Jillon's Crossing;;;;;;;;;;;;;x
b_jinchou_adj;Jinchian;;;;;;;;;;;;;x
b_jinchou;Jinchou;;;;;;;;;;;;;x
b_jindale_adj;Jindaler;;;;;;;;;;;;;x
b_jindale;Jindale;;;;;;;;;;;;;x
b_jine;Jine;;;;;;;;;;;;;x
b_jinghangh_adj;Jinghanghian;;;;;;;;;;;;;x
b_jinghangh;Jinghangh;;;;;;;;;;;;;x
b_jingong_adj;Jingongian;;;;;;;;;;;;;x
b_jingong;Jingong;;;;;;;;;;;;;x
b_jingy;Jingy;;;;;;;;;;;;;x
b_jingyi;Jingyi;;;;;;;;;;;;;x
b_jingyia;Jingyia;;;;;;;;;;;;;x
b_jingyin;Jingyin;;;;;;;;;;;;;x
b_jingying;Jingying;;;;;;;;;;;;;x
b_jinshan_adj;Jinshanian;;;;;;;;;;;;;x
b_jinshan;Jinshan;;;;;;;;;;;;;x
b_jinx_adj;Jinxian;;;;;;;;;;;;;x
b_jinx;Jinx;;;;;;;;;;;;;x
b_jinyi_adj;Jinian;;;;;;;;;;;;;x
b_jinyi;Jinyi;;;;;;;;;;;;;x
b_jinzhou_adj;Jinzhian;;;;;;;;;;;;;x
b_jinzhou;Jinzhou;;;;;;;;;;;;;x
b_jipol_adj;Jipolian;;;;;;;;;;;;;x
b_jipol;Jipol;;;;;;;;;;;;;x
b_jirgkinar;Jirgkinar;;;;;;;;;;;;;x
b_jirishi_adj;Jirishian;;;;;;;;;;;;;x
b_jirishi;Jirishi;;;;;;;;;;;;;x
b_jiron_tower;Jiron Tower;;;;;;;;;;;;;x
b_jis;Jis;;;;;;;;;;;;;x
b_jisa;Jisa;;;;;;;;;;;;;x
b_jitajam_adj;Jitajamian;;;;;;;;;;;;;x
b_jitajam;Jitajam;;;;;;;;;;;;;x
b_jitarari_adj;Jitararian;;;;;;;;;;;;;x
b_jitarari;Jitarari;;;;;;;;;;;;;x
b_jitnepa_adj;Jitnepan;;;;;;;;;;;;;x
b_jitnepa;Jitnepa;;;;;;;;;;;;;x
b_jiuquan_adj;Jiuquanian;;;;;;;;;;;;;x
b_jiuquan;Jiuquan;;;;;;;;;;;;;x
b_jiyyd_adj;Jiyydian;;;;;;;;;;;;;x
b_jiyyd;Jiyyd;;;;;;;;;;;;;x
b_jizan_adj;Jizanian;;;;;;;;;;;;;x
b_jizan;Jizan;;;;;;;;;;;;;x
b_jodhpura_adj;Jodhpuran;;;;;;;;;;;;;x
b_jodhpura;Jodhpura;;;;;;;;;;;;;x
b_joffriduss_gate;Joffridus's Gate;;;;;;;;;;;;;x
b_jokkursbay_adj;Jokkursbaian;;;;;;;;;;;;;x
b_jokkursbay;Jokkursbay;;;;;;;;;;;;;x
b_jolgo_adj;Jolgian;;;;;;;;;;;;;x
b_jolgo;Jolgo;;;;;;;;;;;;;x
b_joltorchag_adj;Joltorchagian;;;;;;;;;;;;;x
b_joltorchag;Joltorchag;;;;;;;;;;;;;x
b_joluuluaiy_adj;Joluuluaiian;;;;;;;;;;;;;x
b_joluuluaiy;Joluuluaiy;;;;;;;;;;;;;x
b_joodu_adj;Joodian;;;;;;;;;;;;;x
b_joodu;Joodu;;;;;;;;;;;;;x
b_jopha_adj;Jophan;;;;;;;;;;;;;x
b_jopha;Jopha;;;;;;;;;;;;;x
b_jophama_adj;Jophaman;;;;;;;;;;;;;x
b_jophama;Jophama;;;;;;;;;;;;;x
b_jorhat_shan_adj;Jorhat Shanian;;;;;;;;;;;;;x
b_jorhat_shan;Jorhat Shan;;;;;;;;;;;;;x
b_jorjumesh_adj;Jorjumeshian;;;;;;;;;;;;;x
b_jorjumesh;Jorjumesh;;;;;;;;;;;;;x
b_jormunfar_adj;Jormunfarian;;;;;;;;;;;;;x
b_jormunfar;Jormunfar;;;;;;;;;;;;;x
b_jorunsdal_adj;Jorunsdalian;;;;;;;;;;;;;x
b_jorunsdal;Jorunsdal;;;;;;;;;;;;;x
b_jorvi_adj;Jorvian;;;;;;;;;;;;;x
b_jorvi;Jorvi;;;;;;;;;;;;;x
b_jorvuns_tor_adj;Jorvun's Torian;;;;;;;;;;;;;x
b_jorvuns_tor;Jorvun's Tor;;;;;;;;;;;;;x
b_joums_adj;Joumsian;;;;;;;;;;;;;x
b_joums;Joums;;;;;;;;;;;;;x
b_jova_adj;Jovan;;;;;;;;;;;;;x
b_jova;Jova;;;;;;;;;;;;;x
b_joya_adj;Joyan;;;;;;;;;;;;;x
b_joya;Joya;;;;;;;;;;;;;x
b_jubanin_adj;Jubaninian;;;;;;;;;;;;;x
b_jubanin;Jubanin;;;;;;;;;;;;;x
b_jubu_adj;Jubian;;;;;;;;;;;;;x
b_jubu;Jubu;;;;;;;;;;;;;x
b_jucha_adj;Juchan;;;;;;;;;;;;;x
b_jucha;Jucha;;;;;;;;;;;;;x
b_judasta_adj;Judastan;;;;;;;;;;;;;x
b_judasta;Judasta;;;;;;;;;;;;;x
b_juena_adj;Juenan;;;;;;;;;;;;;x
b_juena;Juena;;;;;;;;;;;;;x
b_jugicha_adj;Jugichan;;;;;;;;;;;;;x
b_jugicha;Jugicha;;;;;;;;;;;;;x
b_jukum_adj;Jukumian;;;;;;;;;;;;;x
b_jukum;Jukum;;;;;;;;;;;;;x
b_julen_adj;Julenian;;;;;;;;;;;;;x
b_julen;Julen;;;;;;;;;;;;;x
b_julgh_adj;Julghian;;;;;;;;;;;;;x
b_julgh;Julgh;;;;;;;;;;;;;x
b_julk_adj;Julkian;;;;;;;;;;;;;x
b_julk;Julk;;;;;;;;;;;;;x
b_julkoun_adj;Julkounian;;;;;;;;;;;;;x
b_julkoun;Julkoun;;;;;;;;;;;;;x
b_jullatgrave_adj;Jullatgravean;;;;;;;;;;;;;x
b_jullatgrave;Jullatgrave;;;;;;;;;;;;;x
b_juloth_adj;Julothian;;;;;;;;;;;;;x
b_juloth;Juloth;;;;;;;;;;;;;x
b_julrish_adj;Julrishian;;;;;;;;;;;;;x
b_julrish;Julrish;;;;;;;;;;;;;x
b_jumonhar_adj;Jumonharian;;;;;;;;;;;;;x
b_jumonhar;Jumonhar;;;;;;;;;;;;;x
b_junana_adj;Junanan;;;;;;;;;;;;;x
b_junana;Junana;;;;;;;;;;;;;x
b_jundars_hill_adj;Jundars Hill;;;;;;;;;;;;;x
b_jundars_hill;Jundar's Hill;;;;;;;;;;;;;x
b_jundars_pass_adj;Jundars Passian;;;;;;;;;;;;;x
b_jundars_pass;Jundar's Pass;;;;;;;;;;;;;x
b_junder_rune_adj;Junder Runean;;;;;;;;;;;;;x
b_junder_rune;Junder Rune;;;;;;;;;;;;;x
b_junest_adj;Junestian;;;;;;;;;;;;;x
b_junest;Junest;;;;;;;;;;;;;x
b_jungarl_adj;Jungarlian;;;;;;;;;;;;;x
b_jungarl;Jungarl;;;;;;;;;;;;;x
b_junimaurt_adj;Junimaurtian;;;;;;;;;;;;;x
b_junimaurt;Junimaurt;;;;;;;;;;;;;x
b_juniril_adj;Junirilian;;;;;;;;;;;;;x
b_juniril;Juniril;;;;;;;;;;;;;x
b_juntay_adj;Juntaian;;;;;;;;;;;;;x
b_juntay;Juntay;;;;;;;;;;;;;x
b_jura_adj;Juran;;;;;;;;;;;;;x
b_jura;Jura;;;;;;;;;;;;;x
b_juraryl_adj;Jurarylian;;;;;;;;;;;;;x
b_juraryl;Juraryl;;;;;;;;;;;;;x
b_jurash_adj;Jurashian;;;;;;;;;;;;;x
b_jurash;Jurash;;;;;;;;;;;;;x
b_jurche_adj;Jurchean;;;;;;;;;;;;;x
b_jurche;Jurche;;;;;;;;;;;;;x
b_juri_adj;Jurian;;;;;;;;;;;;;x
b_juri;Juri;;;;;;;;;;;;;x
b_juristance_adj;Juristancean;;;;;;;;;;;;;x
b_juristance;Juristance;;;;;;;;;;;;;x
b_jurr_adj;Jurrian;;;;;;;;;;;;;x
b_jurr;Jurr;;;;;;;;;;;;;x
b_jurun_adj;Jurunian;;;;;;;;;;;;;x
b_jurun;Jurun;;;;;;;;;;;;;x
b_jurunvalt_adj;Jurunvaltian;;;;;;;;;;;;;x
b_jurunvalt;Jurunvalt;;;;;;;;;;;;;x
b_jusarnd_adj;Jusarndian;;;;;;;;;;;;;x
b_jusarnd;Jusarnd;;;;;;;;;;;;;x
b_jusharin_adj;Jusharinian;;;;;;;;;;;;;x
b_jusharin;Jusharin;;;;;;;;;;;;;x
b_juta_adj;Jutan;;;;;;;;;;;;;x
b_juta;Juta;;;;;;;;;;;;;x
b_jutuvar_adj;Jutuvarian;;;;;;;;;;;;;x
b_jutuvar;Jutuvar;;;;;;;;;;;;;x
b_juurnor_adj;Juurnorian;;;;;;;;;;;;;x
b_juurnor;Juurnor;;;;;;;;;;;;;x
b_juvich_adj;Juvichian;;;;;;;;;;;;;x
b_juvich;Juvich;;;;;;;;;;;;;x
b_juwar_adj;Juwarian;;;;;;;;;;;;;x
b_juwar;Juwar;;;;;;;;;;;;;x
b_juzowo_adj;Juzowian;;;;;;;;;;;;;x
b_juzowo;Juzowo;;;;;;;;;;;;;x
b_jyndrra_adj;Jyndrran;;;;;;;;;;;;;x
b_jyndrra;Jyndrra;;;;;;;;;;;;;x
b_kaarekh_adj;Kaarekhian;;;;;;;;;;;;;x
b_kaarekh;Kaarekh;;;;;;;;;;;;;x
b_kaaskar_adj;Kaaskarian;;;;;;;;;;;;;x
b_kaaskar;Kaaskar;;;;;;;;;;;;;x
b_kabba_adj;Kabban;;;;;;;;;;;;;x
b_kabba;Kabba;;;;;;;;;;;;;x
b_kabbo_adj;Kabbian;;;;;;;;;;;;;x
b_kabbo;Kabbo;;;;;;;;;;;;;x
b_kabe_adj;Kabean;;;;;;;;;;;;;x
b_kabe;Kabe;;;;;;;;;;;;;x
b_kadakot_adj;Kadakotian;;;;;;;;;;;;;x
b_kadakot;Kadakot;;;;;;;;;;;;;x
b_kaderass_adj;Kaderassian;;;;;;;;;;;;;x
b_kaderass;Kaderass;;;;;;;;;;;;;x
b_kadevar_adj;Kadevarian;;;;;;;;;;;;;x
b_kadevar;Kadevar;;;;;;;;;;;;;x
b_kadhana_adj;Kadhanan;;;;;;;;;;;;;x
b_kadhana;Kadhana;;;;;;;;;;;;;x
b_kadidi;Kadidi;;;;;;;;;;;;;x
b_kaea_adj;Kaean;;;;;;;;;;;;;x
b_kaea;Kaea;;;;;;;;;;;;;x
b_kaf;Kaf;;;;;;;;;;;;;x
b_kagadhi_adj;Kagadhian;;;;;;;;;;;;;x
b_kagadhi;Kagadhi;;;;;;;;;;;;;x
b_kaget_adj;Kagetian;;;;;;;;;;;;;x
b_kaget;Kaget;;;;;;;;;;;;;x
b_kaghar_adj;Kagharian;;;;;;;;;;;;;x
b_kaghar;Kaghar;;;;;;;;;;;;;x
b_kagrove_adj;Kagrovean;;;;;;;;;;;;;x
b_kagrove;Kagrove;;;;;;;;;;;;;x
b_kaha_adj;Kahan;;;;;;;;;;;;;x
b_kaha;Kaha;;;;;;;;;;;;;x
b_kaharol_adj;Kaharolian;;;;;;;;;;;;;x
b_kaharol;Kaharol;;;;;;;;;;;;;x
b_kai_shan_adj;Kai Shanian;;;;;;;;;;;;;x
b_kai_shan;Kai Shan;;;;;;;;;;;;;x
b_kaidang_adj;Kaidangian;;;;;;;;;;;;;x
b_kaidang;Kaidang;;;;;;;;;;;;;x
b_kail_adj;Kailian;;;;;;;;;;;;;x
b_kail;Kail;;;;;;;;;;;;;x
b_kainald_adj;Kainaldian;;;;;;;;;;;;;x
b_kainald;Kainald;;;;;;;;;;;;;x
b_kainiq_adj;Kainiqian;;;;;;;;;;;;;x
b_kainiq;Kainiq;;;;;;;;;;;;;x
b_kajareh_adj;Kajarehian;;;;;;;;;;;;;x
b_kajareh;Kajareh;;;;;;;;;;;;;x
b_kaka_adj;Kakan;;;;;;;;;;;;;x
b_kaka;Kaka;;;;;;;;;;;;;x
b_kakahi_adj;Kakahian;;;;;;;;;;;;;x
b_kakahi;Kakahi;;;;;;;;;;;;;x
b_kakas_adj;Kakasian;;;;;;;;;;;;;x
b_kakas;Kakas;;;;;;;;;;;;;x
b_kala_adj;Kalan;;;;;;;;;;;;;x
b_kala;Kala;;;;;;;;;;;;;x
b_kalaby_adj;Kalabian;;;;;;;;;;;;;x
b_kalaby;Kalaby;;;;;;;;;;;;;x
b_kalaghor_adj;Kalaghorian;;;;;;;;;;;;;x
b_kalaghor;Kalaghor;;;;;;;;;;;;;x
b_kalago_adj;Kalagian;;;;;;;;;;;;;x
b_kalago;Kalago;;;;;;;;;;;;;x
b_kalamata_adj;Kalamatan;;;;;;;;;;;;;x
b_kalamata;Kalamata;;;;;;;;;;;;;x
b_kalarspa_adj;Kalarspan;;;;;;;;;;;;;x
b_kalarspa;Kalarspa;;;;;;;;;;;;;x
b_kalassymyr_adj;Kalassymyrian;;;;;;;;;;;;;x
b_kalassymyr;Kalassymyr;;;;;;;;;;;;;x
b_kalathtyr_adj;Kalathtyrian;;;;;;;;;;;;;x
b_kalathtyr;Kalathtyr;;;;;;;;;;;;;x
b_kalax_adj;Kalaxian;;;;;;;;;;;;;x
b_kalax;Kalax;;;;;;;;;;;;;x
b_kalbragar_adj;Kalbragarian;;;;;;;;;;;;;x
b_kalbragar;Kalbragar;;;;;;;;;;;;;x
b_kaldu_adj;Kaldian;;;;;;;;;;;;;x
b_kaldu;Kaldu;;;;;;;;;;;;;x
b_kaldur_adj;Kaldurian;;;;;;;;;;;;;x
b_kaldur;Kaldur;;;;;;;;;;;;;x
b_kale_adj;Kalean;;;;;;;;;;;;;x
b_kale;Kale;;;;;;;;;;;;;x
b_kaleo_adj;Kalian;;;;;;;;;;;;;x
b_kaleo;Kaleo;;;;;;;;;;;;;x
b_kaleth_adj;Kalethian;;;;;;;;;;;;;x
b_kaleth;Kaleth;;;;;;;;;;;;;x
b_kalglelarmy_adj;Kalglelarmian;;;;;;;;;;;;;x
b_kalglelarmy;Kalglelarmy;;;;;;;;;;;;;x
b_kali_adj;Kalian;;;;;;;;;;;;;x
b_kali;Kali;;;;;;;;;;;;;x
b_kalimban_adj;Kalimbanian;;;;;;;;;;;;;x
b_kalimban;Kalimban;;;;;;;;;;;;;x
b_kalina_adj;Kalinan;;;;;;;;;;;;;x
b_kalina;Kalina;;;;;;;;;;;;;x
b_kalish_adj;Kalishian;;;;;;;;;;;;;x
b_kalish;Kalish;;;;;;;;;;;;;x
b_kalizarhar_adj;Kalizarharian;;;;;;;;;;;;;x
b_kalizarhar;Kalizarhar;;;;;;;;;;;;;x
b_kallakan_adj;Kallakanian;;;;;;;;;;;;;x
b_kallakan;Kallakan;;;;;;;;;;;;;x
b_kallerkol_adj;Kallerkolian;;;;;;;;;;;;;x
b_kallerkol;Kallerkol;;;;;;;;;;;;;x
b_kallervath_adj;Kallervathian;;;;;;;;;;;;;x
b_kallervath;Kallervath;;;;;;;;;;;;;x
b_kalmala_adj;Kalmalan;;;;;;;;;;;;;x
b_kalmala;Kalmala;;;;;;;;;;;;;x
b_kalmins_grove_adj;Kalmin's Grovean;;;;;;;;;;;;;x
b_kalmins_grove;Kalmin's Grove;;;;;;;;;;;;;x
b_kalunna_adj;Kalunnan;;;;;;;;;;;;;x
b_kalunna;Kalunna;;;;;;;;;;;;;x
b_kamaigada_adj;Kamaigadan;;;;;;;;;;;;;x
b_kamaigada;Kamaigada;;;;;;;;;;;;;x
b_kamang_adj;Kamangian;;;;;;;;;;;;;x
b_kamang;Kamang;;;;;;;;;;;;;x
b_kamanp_adj;Kamanpian;;;;;;;;;;;;;x
b_kamanp;Kamanp;;;;;;;;;;;;;x
b_kamapa_adj;Kamapan;;;;;;;;;;;;;x
b_kamapa;Kamapa;;;;;;;;;;;;;x
b_kamara_adj;Kamaran;;;;;;;;;;;;;x
b_kamara;Kamara;;;;;;;;;;;;;x
b_kamarait_adj;Kamaraitian;;;;;;;;;;;;;x
b_kamarait;Kamarait;;;;;;;;;;;;;x
b_kamarvd_adj;Kamarvdian;;;;;;;;;;;;;x
b_kamarvd;Kamarvd;;;;;;;;;;;;;x
b_kamast_adj;Kamastian;;;;;;;;;;;;;x
b_kamast;Kamast;;;;;;;;;;;;;x
b_kamduk_adj;Kamdukian;;;;;;;;;;;;;x
b_kamduk;Kamduk;;;;;;;;;;;;;x
b_kammara_adj;Kammaran;;;;;;;;;;;;;x
b_kammara;Kammara;;;;;;;;;;;;;x
b_kammba_adj;Kammban;;;;;;;;;;;;;x
b_kammba;Kammba;;;;;;;;;;;;;x
b_kamouras;Kamouras;;;;;;;;;;;;;x
b_kamouraska_adj;Kamouraskan;;;;;;;;;;;;;x
b_kamouraska;Kamouraska;;;;;;;;;;;;;x
b_kamshara_adj;Kamsharan;;;;;;;;;;;;;x
b_kamshara;Kamshara;;;;;;;;;;;;;x
b_kamsoperi_adj;Kamsoperian;;;;;;;;;;;;;x
b_kamsoperi;Kamsoperi;;;;;;;;;;;;;x
b_kamuls_deep_adj;Kamuls Deepian;;;;;;;;;;;;;x
b_kamuls_deep;Kamul's Deep;;;;;;;;;;;;;x
b_kana_adj;Kanan;;;;;;;;;;;;;x
b_kana;Kana;;;;;;;;;;;;;x
b_kanabris_adj;Kanabrisian;;;;;;;;;;;;;x
b_kanabris;Kanabris;;;;;;;;;;;;;x
b_kanaga_adj;Kanagan;;;;;;;;;;;;;x
b_kanaga;Kanaga;;;;;;;;;;;;;x
b_kanaglym_adj;Kanaglymian;;;;;;;;;;;;;x
b_kanaglym;Kanaglym;;;;;;;;;;;;;x
b_kanarli_adj;Kanarlian;;;;;;;;;;;;;x
b_kanarli;Kanarli;;;;;;;;;;;;;x
b_kanda_adj;Kandan;;;;;;;;;;;;;x
b_kanda;Kanda;;;;;;;;;;;;;x
b_kaned;Kaned;;;;;;;;;;;;;x
b_kaneraerenit_adj;Kaneraerenitian;;;;;;;;;;;;;x
b_kaneraerenit;Kaneraerenit;;;;;;;;;;;;;x
b_kang_adj;Kangian;;;;;;;;;;;;;x
b_kang;Kang;;;;;;;;;;;;;x
b_kanganp_adj;Kanganpian;;;;;;;;;;;;;x
b_kanganp;Kanganp;;;;;;;;;;;;;x
b_kangste_adj;Kangs'tean;;;;;;;;;;;;;x
b_kangste;Kangs'te;;;;;;;;;;;;;x
b_kanilirab;Kanilirab;;;;;;;;;;;;;x
b_kannanns_adj;Kannannsian;;;;;;;;;;;;;x
b_kannanns;Kannanns;;;;;;;;;;;;;x
b_kannipat_adj;Kannipatian;;;;;;;;;;;;;x
b_kannipat;Kannipat;;;;;;;;;;;;;x
b_kannur_adj;Kannurian;;;;;;;;;;;;;x
b_kannur;Kannur;;;;;;;;;;;;;x
b_kanonah_adj;Kanonahian;;;;;;;;;;;;;x
b_kanonah;Kanonah;;;;;;;;;;;;;x
b_kanosa_adj;Kanosan;;;;;;;;;;;;;x
b_kanosa;Kanosa;;;;;;;;;;;;;x
b_kantal_adj;Kantalian;;;;;;;;;;;;;x
b_kantal;Kantal;;;;;;;;;;;;;x
b_kantar_adj;Kantarian;;;;;;;;;;;;;x
b_kantar;Kantar;;;;;;;;;;;;;x
b_kanteau_adj;Kantian;;;;;;;;;;;;;x
b_kanteau;Kanteau;;;;;;;;;;;;;x
b_kanu_adj;Kanian;;;;;;;;;;;;;x
b_kanu;Kanu;;;;;;;;;;;;;x
b_kany;Kany;;;;;;;;;;;;;x
b_kaoll_adj;Kaollian;;;;;;;;;;;;;x
b_kaoll;Kaoll;;;;;;;;;;;;;x
b_kapalammi_adj;Kapalammian;;;;;;;;;;;;;x
b_kapalammi;Kapalammi;;;;;;;;;;;;;x
b_kapidum_adj;Kapidumian;;;;;;;;;;;;;x
b_kapidum;Kapidum;;;;;;;;;;;;;x
b_kapilriya_adj;Kapilriyan;;;;;;;;;;;;;x
b_kapilriya;Kapilriya;;;;;;;;;;;;;x
b_kapova_adj;Kapovan;;;;;;;;;;;;;x
b_kapova;Kapova;;;;;;;;;;;;;x
b_kappiataitok_adj;Kappiataitokian;;;;;;;;;;;;;x
b_kappiataitok;Kappiataitok;;;;;;;;;;;;;x
b_kappil_adj;Kappilian;;;;;;;;;;;;;x
b_kappil;Kappil;;;;;;;;;;;;;x
b_kaqukare_adj;Kaqukarean;;;;;;;;;;;;;x
b_kaqukare;Kaqukare;;;;;;;;;;;;;x
b_kar_atas_adj;Kar Atasian;;;;;;;;;;;;;x
b_kar_atas;Kar Atas;;;;;;;;;;;;;x
b_kara_adj;Karan;;;;;;;;;;;;;x
b_kara;Kara;;;;;;;;;;;;;x
b_karagulch_adj;Karagulchian;;;;;;;;;;;;;x
b_karagulch;Karagulch;;;;;;;;;;;;;x
b_karaire_adj;Karairean;;;;;;;;;;;;;x
b_karaire;Karaire;;;;;;;;;;;;;x
b_karakast_adj;Karakastian;;;;;;;;;;;;;x
b_karakast;Karakast;;;;;;;;;;;;;x
b_karande_adj;Karandean;;;;;;;;;;;;;x
b_karande;Karande;;;;;;;;;;;;;x
b_karara_adj;Kararan;;;;;;;;;;;;;x
b_karara;Karara;;;;;;;;;;;;;x
b_kararn_adj;Kararnian;;;;;;;;;;;;;x
b_kararn;Kararn;;;;;;;;;;;;;x
b_kararyro_adj;Kararyrian;;;;;;;;;;;;;x
b_kararyro;Kararyro;;;;;;;;;;;;;x
b_karas_vale_adj;Karas Valer;;;;;;;;;;;;;x
b_karas_vale;Kara's Vale;;;;;;;;;;;;;x
b_karashu_adj;Karashian;;;;;;;;;;;;;x
b_karashu;Karashu;;;;;;;;;;;;;x
b_karashura_adj;Karashuran;;;;;;;;;;;;;x
b_karashura;Karashura;;;;;;;;;;;;;x
b_karastra_adj;Karastran;;;;;;;;;;;;;x
b_karastra;Karastra;;;;;;;;;;;;;x
b_karat_adj;Karatian;;;;;;;;;;;;;x
b_karat;Karat;;;;;;;;;;;;;x
b_karatok_adj;Karatokian;;;;;;;;;;;;;x
b_karatok;Karatok;;;;;;;;;;;;;x
b_karaxing_adj;Karaxingian;;;;;;;;;;;;;x
b_karaxing;Karaxing;;;;;;;;;;;;;x
b_karbak_adj;Karbakian;;;;;;;;;;;;;x
b_karbak;Karbak;;;;;;;;;;;;;x
b_kardovast_adj;Kardovastian;;;;;;;;;;;;;x
b_kardovast;Kardovast;;;;;;;;;;;;;x
b_karela_adj;Karelan;;;;;;;;;;;;;x
b_karela;Karela;;;;;;;;;;;;;x
b_karembb_adj;Karembbian;;;;;;;;;;;;;x
b_karembb;Karembb;;;;;;;;;;;;;x
b_kareny_adj;Karenian;;;;;;;;;;;;;x
b_kareny;Kareny;;;;;;;;;;;;;x
b_kareroyng_adj;Kareroyngian;;;;;;;;;;;;;x
b_kareroyng;Kareroyng;;;;;;;;;;;;;x
b_kargaro_adj;Kargarian;;;;;;;;;;;;;x
b_kargaro;Kargaro;;;;;;;;;;;;;x
b_karirerali_adj;Karireralian;;;;;;;;;;;;;x
b_karirerali;Karirerali;;;;;;;;;;;;;x
b_karisar_adj;Karisarian;;;;;;;;;;;;;x
b_karisar;Karisar;;;;;;;;;;;;;x
b_karka_adj;Karkan;;;;;;;;;;;;;x
b_karka;Karka;;;;;;;;;;;;;x
b_karlarak_adj;Karlarakian;;;;;;;;;;;;;x
b_karlarak;Karlarak;;;;;;;;;;;;;x
b_karlyn_adj;Karlynian;;;;;;;;;;;;;x
b_karlyn;Karlyn;;;;;;;;;;;;;x
b_karmhold;Karmhold;;;;;;;;;;;;;x
b_karmorak_adj;Karmorakian;;;;;;;;;;;;;x
b_karmorak;Karmorak;;;;;;;;;;;;;x
b_karnosea_adj;Karnosean;;;;;;;;;;;;;x
b_karnosea;Karnosea;;;;;;;;;;;;;x
b_karns_adj;Karnsian;;;;;;;;;;;;;x
