#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_minta_vale_adj;Minta Valean;;Minta Valer;;;;;;;;;;;x
c_mintar;Mintar;Mintar;Mintar;;Mintar;;;;;;;;;x
c_mintar_adj;Mintarian;;mintarer;;;;;;;;;;;x
c_mintarn;Mintarn;Mintarn;Mintarn;;Mintarn;;;;;;;;;x
c_mintarn_adj;Mintarnian;;mintarner;;;;;;;;;;;x
c_mirabar;Mirabar;Mirabar;Mirabar;;Mirabar;;;;;;;;;x
c_mirabar_adj;Mirabarian;;mirabarer;;;;;;;;;;;x
c_mishan;Mishan;Mishan;Mishan;;Mishan;;;;;;;;;x
c_mishan_adj;Mishanian;;mishaner;;;;;;;;;;;x
c_mishtan;Mishtan;Mishtan;Mishtan;;Mishtan;;;;;;;;;x
c_mishtan_adj;Mishtanian;;mishtaner;;;;;;;;;;;x
c_mistledale;Mistledale;Mistledale;Mistledale;;Mistledale;;;;;;;;;x
c_mistledale_adj;Mistledalean;;mistledaler;;;;;;;;;;;x
c_misty_forest;Misty Forest;Misty Forest;Misty Forest;;Misty Forest;;;;;;;;;x
c_misty_forest_adj;Misty Forestian;;Misty Forester;;;;;;;;;;;x
c_misty_plains;Misty Plains;Misty Plains;Misty Plains;;Misty Plains;;;;;;;;;x
c_misty_plains_adj;Misty Plainsian;;Misty Plainser;;;;;;;;;;;x
c_misty_vale;Misty Vale;Misty Vale;Misty Vale;;Misty Vale;;;;;;;;;x
c_misty_vale_adj;Misty Valean;;Misty Valer;;;;;;;;;;;x
c_mithel;Mithel;Mithel;Mithel;;Mithel;;;;;;;;;x
c_mithel_adj;Mithelian;;mitheler;;;;;;;;;;;x
c_mithral_hall;Mithral Hall;Mithral Hall;Mithral Hall;;Mithral Hall;;;;;;;;;x
c_mithral_hall_adj;Mithral Hallian;;Mithral Haller;;;;;;;;;;;x
c_monksblade;Monksblade;Monksblade;Monksblade;;Monksblade;;;;;;;;;x
c_monksblade_adj;Monksbladean;;monksblader;;;;;;;;;;;x
c_monteshi;Monteshi;Monteshi;Monteshi;;Monteshi;;;;;;;;;x
c_monteshi_adj;Monteshian;;montesher;;;;;;;;;;;x
c_moonglade;Moonglade;Moonglade;Moonglade;;Moonglade;;;;;;;;;x
c_moonglade_adj;Moongladean;;moonglader;;;;;;;;;;;x
c_moonvales;Moonvales;Moonvales;Moonvales;;Moonvales;;;;;;;;;x
c_moonvales_adj;Moonvalesian;;moonvaleser;;;;;;;;;;;x
c_moonwood;Moonwood;Moonwood;Moonwood;;Moonwood;;;;;;;;;x
c_moonwood_adj;Moonwoodian;;moonwooder;;;;;;;;;;;x
c_moorsedge;Moorsedge;Moorsedge;Moorsedge;;Moorsedge;;;;;;;;;x
c_moorsedge_adj;Moorsedgean;;moorsedger;;;;;;;;;;;x
c_moradask;Moradask;Moradask;Moradask;;Moradask;;;;;;;;;x
c_moradask_adj;Moradaskian;;moradasker;;;;;;;;;;;x
c_moray;Moray;Moray;Moray;;Moray;;;;;;;;;x
c_moray_adj;Moraian;;moraer;;;;;;;;;;;x
c_mordulkin;Mordulkin;Mordulkin;Mordulkin;;Mordulkin;;;;;;;;;x
c_mordulkin_adj;Mordulkinian;;mordulkiner;;;;;;;;;;;x
c_morndivver;Morndivver;Morndivver;Morndivver;;Morndivver;;;;;;;;;x
c_morndivver_adj;Morndivverian;;morndivverer;;;;;;;;;;;x
c_morninggold;Morninggold;Morninggold;Morninggold;;Morninggold;;;;;;;;;x
c_morninggold_adj;Morninggoldian;;morninggolder;;;;;;;;;;;x
c_morov;Morov;Morov;Morov;;Morov;;;;;;;;;x
c_morov_adj;Morovian;;morover;;;;;;;;;;;x
c_morrowikik;Morrowikik;Morrowikik;Morrowikik;;Morrowikik;;;;;;;;;x
c_morrowikik_adj;Morrowikikian;;morrowikiker;;;;;;;;;;;x
c_mortens_gap;Morten's Gap;Morten's Gap;Morten's Gap;;Morten's Gap;;;;;;;;;x
c_mortens_gap_adj;Mortens Gapian;;Morten's Gaper;;;;;;;;;;;x
c_mortik_swamp;Mortik Swamp;Mortik Swamp;Mortik Swamp;;Mortik Swamp;;;;;;;;;x
c_mortik_swamp_adj;Mortik Swampian;;Mortik Swamper;;;;;;;;;;;x
c_morvar;Morvar;Morvar;Morvar;;Morvar;;;;;;;;;x
c_morvar_adj;Morvarian;;morvarer;;;;;;;;;;;x
c_mosstrunks;Mosstrunks;Mosstrunks;Mosstrunks;;Mosstrunks;;;;;;;;;x
c_mosstrunks_adj;Mosstrunksian;;mosstrunkser;;;;;;;;;;;x
c_moszabbar;Moszabbar;Moszabbar;Moszabbar;;Moszabbar;;;;;;;;;x
c_moszabbar_adj;Moszabbarian;;moszabbarer;;;;;;;;;;;x
c_mother_of_mists;Mother-of-Mists;Mother-of-Mists;Mother-of-Mists;;Mother-of-Mists;;;;;;;;;x
c_mother_of_mists_adj;Mother-of-Mistsian;;mother-of-mistser;;;;;;;;;;;x
c_motra;Motra;Motra;Motra;;Motra;;;;;;;;;x
c_motra_adj;Motran;;motrer;;;;;;;;;;;x
c_mourktar;Mourktar;Mourktar;Mourktar;;Mourktar;;;;;;;;;x
c_mourktar_adj;Mourktarian;;mourktarer;;;;;;;;;;;x
c_mt_hotenow;Mt. Hotenow;Mt. Hotenow;Mt. Hotenow;;Mt. Hotenow;;;;;;;;;x
c_mt_hotenow_adj;Mt. Hotenowian;;Mt. Hotenower;;;;;;;;;;;x
c_muara;Muara;Muara;Muara;;Muara;;;;;;;;;x
c_muara_adj;Muaran;;muarer;;;;;;;;;;;x
c_mulharahold;Mulharahold;Mulharahold;Mulharahold;;Mulharahold;;;;;;;;;x
c_mulharahold_adj;Mulharaholdian;;mulharaholder;;;;;;;;;;;x
c_mulhessen;Mulhessen;Mulhessen;Mulhessen;;Mulhessen;;;;;;;;;x
c_mulhessen_adj;Mulhessenian;;mulhessener;;;;;;;;;;;x
c_mulmaster;Mulmaster;Mulmaster;Mulmaster;;Mulmaster;;;;;;;;;x
c_mulmaster_adj;Mulmasterian;;mulmasterer;;;;;;;;;;;x
c_mulptan;Mulptan;Mulptan;Mulptan;;Mulptan;;;;;;;;;x
c_mulptan_adj;Mulptanian;;mulptaner;;;;;;;;;;;x
c_mulsantir;Mulsantir;Mulsantir;Mulsantir;;Mulsantir;;;;;;;;;x
c_mulsantir_adj;Mulsantirian;;mulsantirer;;;;;;;;;;;x
c_mulsanyaar;Mulsanyaar;Mulsanyaar;Mulsanyaar;;Mulsanyaar;;;;;;;;;x
c_mulsanyaar_adj;Mulsanyaarian;;mulsanyaarer;;;;;;;;;;;x
c_muluk;Muluk;Muluk;Muluk;;Muluk;;;;;;;;;x
c_muluk_adj;Mulukian;;muluker;;;;;;;;;;;x
c_munli;Munli;Munli;Munli;;Munli;;;;;;;;;x
c_munli_adj;Munlian;;munler;;;;;;;;;;;x
c_murann;Murann;Murann;Murann;;Murann;;;;;;;;;x
c_murann_adj;Murannian;;muranner;;;;;;;;;;;x
c_murbant;Murbant;Murbant;Murbant;;Murbant;;;;;;;;;x
c_murbant_adj;Murbantian;;murbanter;;;;;;;;;;;x
c_muren_tso;Muren Tso;Muren Tso;Muren Tso;;Muren Tso;;;;;;;;;x
c_muren_tso_adj;Muren Tsian;;Muren Tser;;;;;;;;;;;x
c_murghyr;Murghyr;Murghyr;Murghyr;;Murghyr;;;;;;;;;x
c_murghyr_adj;Murghyrian;;murghyrer;;;;;;;;;;;x
c_murpeth;Murpeth;Murpeth;Murpeth;;Murpeth;;;;;;;;;x
c_murpeth_adj;Murpethian;;murpether;;;;;;;;;;;x
c_murthil;Murthil;Murthil;Murthil;;Murthil;;;;;;;;;x
c_murthil_adj;Murthilian;;murthiler;;;;;;;;;;;x
c_murylpase;Murylpase;Murylpase;Murylpase;;Murylpase;;;;;;;;;x
c_murylpase_adj;Murylpasean;;murylpaser;;;;;;;;;;;x
c_mushroom_deeps;Mushroom Deeps;Mushroom Deeps;Mushroom Deeps;;Mushroom Deeps;;;;;;;;;x
c_mushroom_deeps_adj;Mushroom Deepsian;;Mushroom Deepser;;;;;;;;;;;x
c_myrloch_vale;Myrloch Vale;Myrloch Vale;Myrloch Vale;;Myrloch Vale;;;;;;;;;x
c_myrloch_vale_adj;Myrloch Valean;;Myrloch Valer;;;;;;;;;;;x
c_myrmyr;Myrmyr;Myrmyr;Myrmyr;;Myrmyr;;;;;;;;;x
c_myrmyr_adj;Myrmyrian;;myrmyrer;;;;;;;;;;;x
c_myth_drannor;Myth Drannor;Myth Drannor;Myth Drannor;;Myth Drannor;;;;;;;;;x
c_myth_drannor_adj;Myth Drannorian;;Myth Drannorer;;;;;;;;;;;x
c_mytharan_woods;Mytharan Woods;Mytharan Woods;Mytharan Woods;;Mytharan Woods;;;;;;;;;x
c_mytharan_woods_adj;Mytharan Woodsian;;Mytharan Woodser;;;;;;;;;;;x
c_naga_plain;Naga Plain;Naga Plain;Naga Plain;;Naga Plain;;;;;;;;;x
c_naga_plain_adj;Naga Plainian;;Naga Plainer;;;;;;;;;;;x
c_nagaflow;Nagaflow;Nagaflow;Nagaflow;;Nagaflow;;;;;;;;;x
c_nagaflow_adj;Nagaflowian;;nagaflower;;;;;;;;;;;x
c_nagai_terrace;Nagai Terrace;Nagai Terrace;Nagai Terrace;;Nagai Terrace;;;;;;;;;x
c_nagai_terrace_adj;Nagai Terracean;;Nagai Terracer;;;;;;;;;;;x
c_nagarr;Nagarr;Nagarr;Nagarr;;Nagarr;;;;;;;;;x
c_nagarr_adj;Nagarrian;;nagarrer;;;;;;;;;;;x
c_nagoo;Nagoo;Nagoo;Nagoo;;Nagoo;;;;;;;;;x
c_nagoo_adj;Nagian;;nager;;;;;;;;;;;x
c_naiganga;Naiganga;Naiganga;Naiganga;;Naiganga;;;;;;;;;x
c_naiganga_adj;Naigangan;;naiganger;;;;;;;;;;;x
c_najara;Najara;Najara;Najara;;Najara;;;;;;;;;x
c_najara_adj;Najaran;;najarer;;;;;;;;;;;x
c_namtan;Namtan;Namtan;Namtan;;Namtan;;;;;;;;;x
c_namtan_adj;Namtanian;;namtaner;;;;;;;;;;;x
c_nanal;Nanal;Nanal;Nanal;;Nanal;;;;;;;;;x
c_nanal_adj;Nanalian;;nanaler;;;;;;;;;;;x
c_nanhu;Nanhu;Nanhu;Nanhu;;Nanhu;;;;;;;;;x
c_nanhu_adj;Nanhian;;nanher;;;;;;;;;;;x
c_nanxun;Nanxun;Nanxun;Nanxun;;Nanxun;;;;;;;;;x
c_nanxun_adj;Nanxunian;;nanxuner;;;;;;;;;;;x
c_nar_ormpur;Nar Ormpur;Nar Ormpur;Nar Ormpur;;Nar Ormpur;;;;;;;;;x
c_nar_ormpur_adj;Nar Ormpurian;;Nar Ormpurer;;;;;;;;;;;x
c_narari;Narari;Narari;Narari;;Narari;;;;;;;;;x
c_narari_adj;Nararian;;nararer;;;;;;;;;;;x
c_narderwood;Narderwood;Narderwood;Narderwood;;Narderwood;;;;;;;;;x
c_narderwood_adj;Narderwoodian;;narderwooder;;;;;;;;;;;x
c_narubel;Narubel;Narubel;Narubel;;Narubel;;;;;;;;;x
c_narubel_adj;Narubelian;;narubeler;;;;;;;;;;;x
c_nashkel;Nashkel;Nashkel;Nashkel;;Nashkel;;;;;;;;;x
c_nashkel_adj;Nashkelian;;nashkeler;;;;;;;;;;;x
c_nath_pass;Nath Pass;Nath Pass;Nath Pass;;Nath Pass;;;;;;;;;x
c_nath_pass_adj;Nath Passian;;Nath Passer;;;;;;;;;;;x
c_nathelt;Nathelt;Nathelt;Nathelt;;Nathelt;;;;;;;;;x
c_nathelt_adj;Natheltian;;nathelter;;;;;;;;;;;x
c_nathlekh;Nathlekh;Nathlekh;Nathlekh;;Nathlekh;;;;;;;;;x
c_nathlekh_adj;Nathlekhian;;nathlekher;;;;;;;;;;;x
c_nathoud;Nathoud;Nathoud;Nathoud;;Nathoud;;;;;;;;;x
c_nathoud_adj;Nathoudian;;nathouder;;;;;;;;;;;x
c_naupau;Naupau;Naupau;Naupau;;Naupau;;;;;;;;;x
c_naupau_adj;Naupian;;nauper;;;;;;;;;;;x
c_naurogloth;Naurogloth;Naurogloth;Naurogloth;;Naurogloth;;;;;;;;;x
c_naurogloth_adj;Nauroglothian;;nauroglother;;;;;;;;;;;x
c_naysabur;Naysabur;Naysabur;Naysabur;;Naysabur;;;;;;;;;x
c_naysabur_adj;Naysaburian;;naysaburer;;;;;;;;;;;x
c_neachal;Neachal;Neachal;Neachal;;Neachal;;;;;;;;;x
c_neachal_adj;Neachalian;;neachaler;;;;;;;;;;;x
c_nearwoods;Nearwoods;Nearwoods;Nearwoods;;Nearwoods;;;;;;;;;x
c_nearwoods_adj;Nearwoodsian;;nearwoodser;;;;;;;;;;;x
c_neldorild;Neldorild;Neldorild;Neldorild;;Neldorild;;;;;;;;;x
c_neldorild_adj;Neldorildian;;neldorilder;;;;;;;;;;;x
c_nemoree_isles;Nemoree Isles;Nemoree Isles;Nemoree Isles;;Nemoree Isles;;;;;;;;;x
c_nemoree_isles_adj;Nemoree Islesian;;Nemoree Isleser;;;;;;;;;;;x
c_nenvar;Nenvar;Nenvar;Nenvar;;Nenvar;;;;;;;;;x
c_nenvar_adj;Nenvarian;;nenvarer;;;;;;;;;;;x
c_nerth;Nerth;Nerth;Nerth;;Nerth;;;;;;;;;x
c_nerth_adj;Nerthian;;nerther;;;;;;;;;;;x
c_nerungharle;Nerungharle;Nerungharle;Nerungharle;;Nerungharle;;;;;;;;;x
c_nerungharle_adj;Nerungharlean;;nerungharler;;;;;;;;;;;x
c_neryudzhan;Neryudzhan;Neryudzhan;Neryudzhan;;Neryudzhan;;;;;;;;;x
c_neryudzhan_adj;Neryudzhanian;;neryudzhaner;;;;;;;;;;;x
c_nesme;Nesmé;Nesmé;Nesmé;;Nesmé;;;;;;;;;x
c_nesme_adj;Nesméian;;nesméer;;;;;;;;;;;x
c_nethentir;Nethentir;Nethentir;Nethentir;;Nethentir;;;;;;;;;x
c_nethentir_adj;Nethentirian;;nethentirer;;;;;;;;;;;x
c_nethjet;Nethjet;Nethjet;Nethjet;;Nethjet;;;;;;;;;x
c_nethjet_adj;Nethjetian;;nethjeter;;;;;;;;;;;x
c_neverwinter;Neverwinter;Neverwinter;Neverwinter;;Neverwinter;;;;;;;;;x
c_neverwinter_adj;Neverwinterian;;neverwinterer;;;;;;;;;;;x
c_neverwinter_wood;Neverwinter Wood;Neverwinter Wood;Neverwinter Wood;;Neverwinter Wood;;;;;;;;;x
c_neverwinter_wood_adj;Neverwinter Woodian;;Neverwinter Wooder;;;;;;;;;;;x
c_new_eaerlann;New Eaerlann;New Eaerlann;New Eaerlann;;New Eaerlann;;;;;;;;;x
c_new_eaerlann_adj;New Eaerlannian;;New Eaerlanner;;;;;;;;;;;x
c_new_sarshal;New Sarshal;New Sarshal;New Sarshal;;New Sarshal;;;;;;;;;x
c_new_sarshal_adj;New Sarshalian;;New Sarshaler;;;;;;;;;;;x
c_nezras;Nezras;Nezras;Nezras;;Nezras;;;;;;;;;x
c_nezras_adj;Nezrasian;;nezraser;;;;;;;;;;;x
c_ni_ko;Ni-Ko;Ni-Ko;Ni-Ko;;Ni-Ko;;;;;;;;;x
c_ni_ko_adj;Ni-Kian;;ni-ker;;;;;;;;;;;x
c_night_trees;Night Trees;Night Trees;Night Trees;;Night Trees;;;;;;;;;x
c_night_trees_adj;Night Treesian;;Night Treeser;;;;;;;;;;;x
c_nimlith;Nimlith;Nimlith;Nimlith;;Nimlith;;;;;;;;;x
c_nimlith_adj;Nimlithian;;nimlither;;;;;;;;;;;x
c_nimpeth;Nimpeth;Nimpeth;Nimpeth;;Nimpeth;;;;;;;;;x
c_nimpeth_adj;Nimpethian;;nimpether;;;;;;;;;;;x
c_nimsur;Nimsur;Nimsur;Nimsur;;Nimsur;;;;;;;;;x
c_nimsur_adj;Nimsurian;;nimsurer;;;;;;;;;;;x
c_nindrol;Nindrol;Nindrol;Nindrol;;Nindrol;;;;;;;;;x
c_nindrol_adj;Nindrolian;;nindroler;;;;;;;;;;;x
c_nissharal;Nissharal;Nissharal;Nissharal;;Nissharal;;;;;;;;;x
c_nissharal_adj;Nissharalian;;nissharaler;;;;;;;;;;;x
c_nix;Nix;Nix;Nix;;Nix;;;;;;;;;x
c_nix_adj;Nixian;;nixer;;;;;;;;;;;x
c_njast;N'Jast;N'Jast;N'Jast;;N'Jast;;;;;;;;;x
c_njast_adj;N'Jastian;;n'jaster;;;;;;;;;;;x
c_nogoonraat;Nogoonraat;Nogoonraat;Nogoonraat;;Nogoonraat;;;;;;;;;x
c_nogoonraat_adj;Nogoonraatian;;nogoonraater;;;;;;;;;;;x
c_nonand;Nonand;Nonand;Nonand;;Nonand;;;;;;;;;x
c_nonand_adj;Nonandian;;nonander;;;;;;;;;;;x
c_noondai;Noondai;Noondai;Noondai;;Noondai;;;;;;;;;x
c_noondai_adj;Noondian;;noonder;;;;;;;;;;;x
c_norheim;Norheim;Norheim;Norheim;;Norheim;;;;;;;;;x
c_norheim_adj;Norheimian;;norheimer;;;;;;;;;;;x
c_norland;Norland;Norland;Norland;;Norland;;;;;;;;;x
c_norland_adj;Norlandian;;norlander;;;;;;;;;;;x
c_north_reaching_wood;North Reaching Wood;North Reaching Wood;North Reaching Wood;;North Reaching Wood;;;;;;;;;x
c_north_reaching_wood_adj;North Reaching Woodian;;North Reaching Wooder;;;;;;;;;;;x
c_north_rystall;North Rystall;North Rystall;North Rystall;;North Rystall;;;;;;;;;x
c_north_rystall_adj;North Rystallian;;North Rystaller;;;;;;;;;;;x
c_north_winterwood;North Winterwood;North Winterwood;North Winterwood;;North Winterwood;;;;;;;;;x
c_north_winterwood_adj;North Winterwoodian;;North Winterwooder;;;;;;;;;;;x
c_northdark_woods;Northdark Woods;Northdark Woods;Northdark Woods;;Northdark Woods;;;;;;;;;x
c_northdark_woods_adj;Northdark Woodsian;;Northdark Woodser;;;;;;;;;;;x
c_northwind;Northwind;Northwind;Northwind;;Northwind;;;;;;;;;x
c_northwind_adj;Northwindian;;northwinder;;;;;;;;;;;x
c_nsi;Nsi;Nsi;Nsi;;Nsi;;;;;;;;;x
c_nsi_adj;Nsian;;nser;;;;;;;;;;;x
c_nun;Nun;Nun;Nun;;Nun;;;;;;;;;x
c_nun_adj;Nunian;;nuner;;;;;;;;;;;x
c_nunwood;Nunwood;Nunwood;Nunwood;;Nunwood;;;;;;;;;x
c_nunwood_adj;Nunwoodian;;nunwooder;;;;;;;;;;;x
c_nuthretos;Nuthretos;Nuthretos;Nuthretos;;Nuthretos;;;;;;;;;x
c_nuthretos_adj;Nuthretosian;;nuthretoser;;;;;;;;;;;x
c_nuur_throth;Nuur Throth;Nuur Throth;Nuur Throth;;Nuur Throth;;;;;;;;;x
c_nuur_throth_adj;Nuur Throthian;;Nuur Throther;;;;;;;;;;;x
c_nyanzaru;Nyanzaru;Nyanzaru;Nyanzaru;;Nyanzaru;;;;;;;;;x
c_nyanzaru_adj;Nyanzarian;;nyanzarer;;;;;;;;;;;x
c_oaelorna;Oaelorna;Oaelorna;Oaelorna;;Oaelorna;;;;;;;;;x
c_oaelorna_adj;Oaelornan;;oaelorner;;;;;;;;;;;x
c_oaxaptupa;Oaxaptupa;Oaxaptupa;Oaxaptupa;;Oaxaptupa;;;;;;;;;x
c_oaxaptupa_adj;Oaxaptupan;;oaxaptuper;;;;;;;;;;;x
c_obsidian_blade;Obsidian Blade;Obsidian Blade;Obsidian Blade;;Obsidian Blade;;;;;;;;;x
c_obsidian_blade_adj;Obsidian Bladean;;Obsidian Blader;;;;;;;;;;;x
c_ochre_hills;Ochre Hills;Ochre Hills;Ochre Hills;;Ochre Hills;;;;;;;;;x
c_ochre_hills_adj;Ochre Hillsian;;Ochre Hillser;;;;;;;;;;;x
c_odesh;Odesh;Odesh;Odesh;;Odesh;;;;;;;;;x
c_odesh_adj;Odeshian;;odesher;;;;;;;;;;;x
c_oghrann;Oghrann;Oghrann;Oghrann;;Oghrann;;;;;;;;;x
c_oghrann_adj;Oghrannian;;oghranner;;;;;;;;;;;x
c_ohmai;Ohmai;Ohmai;Ohmai;;Ohmai;;;;;;;;;x
c_ohmai_adj;Ohmian;;ohmer;;;;;;;;;;;x
c_old_asham;Old Asham;Old Asham;Old Asham;;Old Asham;;;;;;;;;x
c_old_asham_adj;Old Ashamian;;Old Ashamer;;;;;;;;;;;x
c_old_drivendelve;Old Drivendelve;Old Drivendelve;Old Drivendelve;;Old Drivendelve;;;;;;;;;x
c_old_drivendelve_adj;Old Drivendelvean;;Old Drivendelver;;;;;;;;;;;x
c_old_road;Old Road;Old Road;Old Road;;Old Road;;;;;;;;;x
c_old_road_adj;Old Roadian;;Old Roader;;;;;;;;;;;x
c_old_run;Old Run;Old Run;Old Run;;Old Run;;;;;;;;;x
c_old_run_adj;Old Runian;;Old Runer;;;;;;;;;;;x
c_old_terrace;Old Terrace;Old Terrace;Old Terrace;;Old Terrace;;;;;;;;;x
c_old_terrace_adj;Old Terracean;;Old Terracer;;;;;;;;;;;x
c_old_vault;Old Vault;Old Vault;Old Vault;;Old Vault;;;;;;;;;x
c_old_vault_adj;Old Vaultian;;Old Vaulter;;;;;;;;;;;x
c_old_well;Old Well;Old Well;Old Well;;Old Well;;;;;;;;;x
c_old_well_adj;Old Wellian;;Old Weller;;;;;;;;;;;x
c_olomaa;Olomaa;Olomaa;Olomaa;;Olomaa;;;;;;;;;x
c_olomaa_adj;Olomaan;;olomer;;;;;;;;;;;x
c_olstone;Olstone;Olstone;Olstone;;Olstone;;;;;;;;;x
c_olstone_adj;Olstonean;;olstoner;;;;;;;;;;;x
c_olum;Olum;Olum;Olum;;Olum;;;;;;;;;x
c_olum_adj;Olumian;;olumer;;;;;;;;;;;x
c_olyniak;Olyniak;Olyniak;Olyniak;;Olyniak;;;;;;;;;x
c_olyniak_adj;Olyniakian;;olyniaker;;;;;;;;;;;x
c_omans_isle;Oman's Isle;Oman's Isle;Oman's Isle;;Oman's Isle;;;;;;;;;x
c_omans_isle_adj;Omans Islean;;Oman's Isler;;;;;;;;;;;x
c_ommvale;Ommvale;Ommvale;Ommvale;;Ommvale;;;;;;;;;x
c_ommvale_adj;Ommvalean;;ommvaler;;;;;;;;;;;x
c_ondene;Ondene;Ondene;Ondene;;Ondene;;;;;;;;;x
c_ondene_adj;Ondenean;;ondener;;;;;;;;;;;x
c_onyx;Onyx;Onyx;Onyx;;Onyx;;;;;;;;;x
c_onyx_adj;Onyxian;;onyxer;;;;;;;;;;;x
c_ooltul;Ooltul;Ooltul;Ooltul;;Ooltul;;;;;;;;;x
c_ooltul_adj;Ooltulian;;ooltuler;;;;;;;;;;;x
c_oostar;Oostar;Oostar;Oostar;;Oostar;;;;;;;;;x
c_oostar_adj;Oostarian;;oostarer;;;;;;;;;;;x
c_oravend;Oravend;Oravend;Oravend;;Oravend;;;;;;;;;x
c_oravend_adj;Oravendian;;oravender;;;;;;;;;;;x
c_orbrekhland;Orbrekhland;Orbrekhland;Orbrekhland;;Orbrekhland;;;;;;;;;x
c_orbrekhland_adj;Orbrekhlandian;;orbrekhlander;;;;;;;;;;;x
c_ordulin;Ordulin;Ordulin;Ordulin;;Ordulin;;;;;;;;;x
c_ordulin_adj;Ordulinian;;orduliner;;;;;;;;;;;x
c_oreme;Oreme;Oreme;Oreme;;Oreme;;;;;;;;;x
c_oreme_adj;Oremean;;oremer;;;;;;;;;;;x
c_orithar;Orithar;Orithar;Orithar;;Orithar;;;;;;;;;x
c_orithar_adj;Oritharian;;oritharer;;;;;;;;;;;x
c_orlil;Orlil;Orlil;Orlil;;Orlil;;;;;;;;;x
c_orlil_adj;Orlilian;;orliler;;;;;;;;;;;x
c_orlumbor;Orlumbor;Orlumbor;Orlumbor;;Orlumbor;;;;;;;;;x
c_orlumbor_adj;Orlumborian;;orlumborer;;;;;;;;;;;x
c_ormath;Ormath;Ormath;Ormath;;Ormath;;;;;;;;;x
c_ormath_adj;Ormathian;;ormather;;;;;;;;;;;x
c_ormen;Ormen;Ormen;Ormen;;Ormen;;;;;;;;;x
c_ormen_adj;Ormenian;;ormener;;;;;;;;;;;x
c_ormpe;Ormpé;Ormpé;Ormpé;;Ormpé;;;;;;;;;x
c_ormpe_adj;Ormpéian;;ormpéer;;;;;;;;;;;x
c_ormpetarr;Ormpetarr;Ormpetarr;Ormpetarr;;Ormpetarr;;;;;;;;;x
c_ormpetarr_adj;Ormpetarrian;;ormpetarrer;;;;;;;;;;;x
c_ormpur;Ormpur;Ormpur;Ormpur;;Ormpur;;;;;;;;;x
c_ormpur_adj;Ormpurian;;ormpurer;;;;;;;;;;;x
c_orphar;Orphar;Orphar;Orphar;;Orphar;;;;;;;;;x
c_orphar_adj;Orpharian;;orpharer;;;;;;;;;;;x
c_orpher;Orpher;Orpher;Orpher;;Orpher;;;;;;;;;x
c_orpher_adj;Orpherian;;orpherer;;;;;;;;;;;x
c_orvyltar;Orvyltar;Orvyltar;Orvyltar;;Orvyltar;;;;;;;;;x
c_orvyltar_adj;Orvyltarian;;orvyltarer;;;;;;;;;;;x
c_oslin;Oslin;Oslin;Oslin;;Oslin;;;;;;;;;x
c_oslin_adj;Oslinian;;osliner;;;;;;;;;;;x
c_ospkur;Ospkur;Ospkur;Ospkur;;Ospkur;;;;;;;;;x
c_ospkur_adj;Ospkurian;;ospkurer;;;;;;;;;;;x
c_ostel;Ostel;Ostel;Ostel;;Ostel;;;;;;;;;x
c_ostel_adj;Ostelian;;osteler;;;;;;;;;;;x
c_otennath;Otennath;Otennath;Otennath;;Otennath;;;;;;;;;x
c_otennath_adj;Otennathian;;otennather;;;;;;;;;;;x
c_othars_hand;Othar’s Hand;Othar’s Hand;Othar’s Hand;;Othar’s Hand;;;;;;;;;x
c_othars_hand_adj;Othar’s Handian;;Othar’s Hander;;;;;;;;;;;x
c_outlaw_waste;Outlaw Waste;Outlaw Waste;Outlaw Waste;;Outlaw Waste;;;;;;;;;x
c_outlaw_waste_adj;Outlaw Wastean;;Outlaw Waster;;;;;;;;;;;x
c_palischuk;Palischuk;Palischuk;Palischuk;;Palischuk;;;;;;;;;x
c_palischuk_adj;Palischukian;;palischuker;;;;;;;;;;;x
c_panjuis;Panjuis;Panjuis;Panjuis;;Panjuis;;;;;;;;;x
c_panjuis_adj;Panjuisian;;panjuiser;;;;;;;;;;;x
c_pasar;Pasar;Pasar;Pasar;;Pasar;;;;;;;;;x
c_pasar_adj;Pasarian;;pasarer;;;;;;;;;;;x
c_patatak;Patatak;Patatak;Patatak;;Patatak;;;;;;;;;x
c_patatak_adj;Patatakian;;patataker;;;;;;;;;;;x
c_pazar;Pazar;Pazar;Pazar;;Pazar;;;;;;;;;x
c_pazar_adj;Pazarian;;pazarer;;;;;;;;;;;x
c_peldvale;Peldvale;Peldvale;Peldvale;;Peldvale;;;;;;;;;x
c_peldvale_adj;Peldvalean;;peldvaler;;;;;;;;;;;x
c_pelleors_prairie;Pelleor's Prairie;Pelleor's Prairie;Pelleor's Prairie;;Pelleor's Prairie;;;;;;;;;x
c_pelleors_prairie_adj;Pelleors Prairiean;;Pelleor's Prairer;;;;;;;;;;;x
c_penuh_susak;Penuh Susak;Penuh Susak;Penuh Susak;;Penuh Susak;;;;;;;;;x
c_penuh_susak_adj;Penuh Susakian;;Penuh Susaker;;;;;;;;;;;x
c_peqqir;Peqqir;Peqqir;Peqqir;;Peqqir;;;;;;;;;x
c_peqqir_adj;Peqqirian;;peqqirer;;;;;;;;;;;x
c_perpustakaan;Perpustakaan;Perpustakaan;Perpustakaan;;Perpustakaan;;;;;;;;;x
c_perpustakaan_adj;Perpustakaanian;;perpustakaaner;;;;;;;;;;;x
