#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_hurtlepool_adj;Hurtlepoolian;;hurtlepooler;;;;;;;;;;;x
b_hushaeim;Hushaeim;Hushaeim;Hushaeim;;Hushaeim;;;;;;;;;x
b_hushaeim_adj;Hushaeimian;;hushaeimer;;;;;;;;;;;x
b_hussi;Hussi;Hussi;Hussi;;Hussi;;;;;;;;;x
b_hussi_adj;Hussian;;husser;;;;;;;;;;;x
b_huta;Huta;Huta;Huta;;Huta;;;;;;;;;x
b_huta_adj;Hutan;;huter;;;;;;;;;;;x
b_hutan;Hutan;Hutan;Hutan;;Hutan;;;;;;;;;x
b_hutan_adj;Hutanian;;hutaner;;;;;;;;;;;x
b_huvindel;Huvindel;Huvindel;Huvindel;;Huvindel;;;;;;;;;x
b_huvindel_adj;Huvindelian;;huvindeler;;;;;;;;;;;x
b_huvindr;Huvindr;Huvindr;Huvindr;;Huvindr;;;;;;;;;x
b_huvindr_adj;Huvindrian;;huvindrer;;;;;;;;;;;x
b_hybrook;Hybrook;Hybrook;Hybrook;;Hybrook;;;;;;;;;x
b_hybrook_adj;Hybrookian;;hybrooker;;;;;;;;;;;x
b_hygate;Hygate;Hygate;Hygate;;Hygate;;;;;;;;;x
b_hygate_adj;Hygatean;;hygater;;;;;;;;;;;x
b_hyge_castle;Hyge Castle;Hyge Castle;Hyge Castle;;Hyge Castle;;;;;;;;;x
b_hyge_castle_adj;Hyge Castlean;;Hyge Castler;;;;;;;;;;;x
b_hykopgrok;Hykopgrok;Hykopgrok;Hykopgrok;;Hykopgrok;;;;;;;;;x
b_hykopgrok_adj;Hykopgrokian;;hykopgroker;;;;;;;;;;;x
b_hylunder;Hylunder;Hylunder;Hylunder;;Hylunder;;;;;;;;;x
b_hylunder_adj;Hylunderian;;hylunderer;;;;;;;;;;;x
b_hynefea;Hynefea;Hynefea;Hynefea;;Hynefea;;;;;;;;;x
b_hynefea_adj;Hynefean;;hynefer;;;;;;;;;;;x
b_hyoclaatl;Hyoclaatl;Hyoclaatl;Hyoclaatl;;Hyoclaatl;;;;;;;;;x
b_hyoclaatl_adj;Hyoclaatlian;;hyoclaatler;;;;;;;;;;;x
b_hyshus;Hyshus;Hyshus;Hyshus;;Hyshus;;;;;;;;;x
b_hyshus_adj;Hyshusian;;hyshuser;;;;;;;;;;;x
b_hywick;Hywick;Hywick;Hywick;;Hywick;;;;;;;;;x
b_hywick_adj;Hywickian;;hywicker;;;;;;;;;;;x
b_iath_esari;Iath Esari;Iath Esari;Iath Esari;;Iath Esari;;;;;;;;;x
b_iath_esari_adj;Iath Esarian;;Iath Esarer;;;;;;;;;;;x
b_ibelgrak;Ibelgrak;Ibelgrak;Ibelgrak;;Ibelgrak;;;;;;;;;x
b_ibelgrak_adj;Ibelgrakian;;ibelgraker;;;;;;;;;;;x
b_ibib;Ibib;Ibib;Ibib;;Ibib;;;;;;;;;x
b_ibib_adj;Ibibian;;ibiber;;;;;;;;;;;x
b_ibinhalt;Ibinhalt;Ibinhalt;Ibinhalt;;Ibinhalt;;;;;;;;;x
b_ibinhalt_adj;Ibinhaltian;;ibinhalter;;;;;;;;;;;x
b_icealalr_brera;Icealalr Brera;Icealalr Brera;Icealalr Brera;;Icealalr Brera;;;;;;;;;x
b_icealalr_brera_adj;Icealalr Breran;;Icealalr Brerer;;;;;;;;;;;x
b_icebreath;Icebreath;Icebreath;Icebreath;;Icebreath;;;;;;;;;x
b_icebreath_adj;Icebreathian;;icebreather;;;;;;;;;;;x
b_icegulf;Icegulf;Icegulf;Icegulf;;Icegulf;;;;;;;;;x
b_icegulf_adj;Icegulfian;;icegulfer;;;;;;;;;;;x
b_icehaven;Icehaven;Icehaven;Icehaven;;Icehaven;;;;;;;;;x
b_icehaven_adj;Icehavenian;;icehavener;;;;;;;;;;;x
b_icemaw;Icemaw;Icemaw;Icemaw;;Icemaw;;;;;;;;;x
b_icemaw_adj;Icemawian;;icemawer;;;;;;;;;;;x
b_icemelt;Icemelt;Icemelt;Icemelt;;Icemelt;;;;;;;;;x
b_icemelt_adj;Icemeltian;;icemelter;;;;;;;;;;;x
b_icemond;Icemond;Icemond;Icemond;;Icemond;;;;;;;;;x
b_icemond_adj;Icemondian;;icemonder;;;;;;;;;;;x
b_icewilds;Icewilds;Icewilds;Icewilds;;Icewilds;;;;;;;;;x
b_icewilds_adj;Icewildsian;;icewildser;;;;;;;;;;;x
b_icewind_pass;Icewind Pass;Icewind Pass;Icewind Pass;;Icewind Pass;;;;;;;;;x
b_icewind_pass_adj;Icewind Passian;;Icewind Passer;;;;;;;;;;;x
b_icewolf;Icewolf;Icewolf;Icewolf;;Icewolf;;;;;;;;;x
b_icewolf_adj;Icewolfian;;icewolfer;;;;;;;;;;;x
b_icewood;Icewood;Icewood;Icewood;;Icewood;;;;;;;;;x
b_icewood_adj;Icewoodian;;icewooder;;;;;;;;;;;x
b_ideepton;Ideepton;Ideepton;Ideepton;;Ideepton;;;;;;;;;x
b_ideepton_adj;Ideeptonian;;ideeptoner;;;;;;;;;;;x
b_idrallfell;Idrallfell;Idrallfell;Idrallfell;;Idrallfell;;;;;;;;;x
b_idrallfell_adj;Idrallfellian;;idrallfeller;;;;;;;;;;;x
b_idshan;Idshan;Idshan;Idshan;;Idshan;;;;;;;;;x
b_idshan_adj;Idshanian;;idshaner;;;;;;;;;;;x
b_ierithymbul;Ierithymbul;Ierithymbul;Ierithymbul;;Ierithymbul;;;;;;;;;x
b_ierithymbul_adj;Ierithymbulian;;ierithymbuler;;;;;;;;;;;x
b_ifeshlen;Ifeshlen;Ifeshlen;Ifeshlen;;Ifeshlen;;;;;;;;;x
b_ifeshlen_adj;Ifeshlenian;;ifeshlener;;;;;;;;;;;x
b_ifsashys;Ifsashys;Ifsashys;Ifsashys;;Ifsashys;;;;;;;;;x
b_ifsashys_adj;Ifsashysian;;ifsashyser;;;;;;;;;;;x
b_igal_post;Igal Post;Igal Post;Igal Post;;Igal Post;;;;;;;;;x
b_igal_post_adj;Igal Postian;;Igal Poster;;;;;;;;;;;x
b_igararst;Igararst;Igararst;Igararst;;Igararst;;;;;;;;;x
b_igararst_adj;Igararstian;;igararster;;;;;;;;;;;x
b_igenghack;Igenghack;Igenghack;Igenghack;;Igenghack;;;;;;;;;x
b_igenghack_adj;Igenghackian;;igenghacker;;;;;;;;;;;x
b_ighalo;Ighalo;Ighalo;Ighalo;;Ighalo;;;;;;;;;x
b_ighalo_adj;Ighalian;;ighaler;;;;;;;;;;;x
b_igixustrea;Igixustrea;Igixustrea;Igixustrea;;Igixustrea;;;;;;;;;x
b_igixustrea_adj;Igixustrean;;igixustrer;;;;;;;;;;;x
b_igkore;Igkore;Igkore;Igkore;;Igkore;;;;;;;;;x
b_igkore_adj;Igkorean;;igkorer;;;;;;;;;;;x
b_iglmere;Iglmere;Iglmere;Iglmere;;Iglmere;;;;;;;;;x
b_iglmere_adj;Iglmerean;;iglmerer;;;;;;;;;;;x
b_igniallortu;Igniallortu;Igniallortu;Igniallortu;;Igniallortu;;;;;;;;;x
b_igniallortu_adj;Igniallortian;;igniallorter;;;;;;;;;;;x
b_igonsubb;Igonsubb;Igonsubb;Igonsubb;;Igonsubb;;;;;;;;;x
b_igonsubb_adj;Igonsubbian;;igonsubber;;;;;;;;;;;x
b_igstow;Igstow;Igstow;Igstow;;Igstow;;;;;;;;;x
b_igstow_adj;Igstowian;;igstower;;;;;;;;;;;x
b_igykon;Igykon;Igykon;Igykon;;Igykon;;;;;;;;;x
b_igykon_adj;Igykonian;;igykoner;;;;;;;;;;;x
b_igynnt;Igynnt;Igynnt;Igynnt;;Igynnt;;;;;;;;;x
b_igynnt_adj;Igynntian;;igynnter;;;;;;;;;;;x
b_iinsilt_akar;Iinsilt Akar;Iinsilt Akar;Iinsilt Akar;;Iinsilt Akar;;;;;;;;;x
b_iinsilt_akar_adj;Iinsilt Akarian;;Iinsilt Akarer;;;;;;;;;;;x
b_iinspur;Iinspur;Iinspur;Iinspur;;Iinspur;;;;;;;;;x
b_iinspur_adj;Iinspurian;;iinspurer;;;;;;;;;;;x
b_iirgar;Iirgar;Iirgar;Iirgar;;Iirgar;;;;;;;;;x
b_iirgar_adj;Iirgarian;;iirgarer;;;;;;;;;;;x
b_iisilmark;Iisilmark;Iisilmark;Iisilmark;;Iisilmark;;;;;;;;;x
b_iisilmark_adj;Iisilmarkian;;iisilmarker;;;;;;;;;;;x
b_iislin;Iislin;Iislin;Iislin;;Iislin;;;;;;;;;x
b_iislin_adj;Iislinian;;iisliner;;;;;;;;;;;x
b_ikan;Ikan;Ikan;Ikan;;Ikan;;;;;;;;;x
b_ikan_adj;Ikanian;;ikaner;;;;;;;;;;;x
b_ikhael;Ikhael;Ikhael;Ikhael;;Ikhael;;;;;;;;;x
b_ikhael_adj;Ikhaelian;;ikhaeler;;;;;;;;;;;x
b_ikima;Ikima;Ikima;Ikima;;Ikima;;;;;;;;;x
b_ikima_adj;Ikiman;;ikimer;;;;;;;;;;;x
b_iklzar;Iklzar;Iklzar;Iklzar;;Iklzar;;;;;;;;;x
b_iklzar_adj;Iklzarian;;iklzarer;;;;;;;;;;;x
b_ilakiyok;Ilakiyok;Ilakiyok;Ilakiyok;;Ilakiyok;;;;;;;;;x
b_ilakiyok_adj;Ilakiyokian;;ilakiyoker;;;;;;;;;;;x
b_ilanel;Ilanel;Ilanel;Ilanel;;Ilanel;;;;;;;;;x
b_ilanel_adj;Ilanelian;;ilaneler;;;;;;;;;;;x
b_ilanenhe_mitroszth;Ilanenhe Mitroszth;Ilanenhe Mitroszth;Ilanenhe Mitroszth;;Ilanenhe Mitroszth;;;;;;;;;x
b_ilanenhe_mitroszth_adj;Ilanenhe Mitroszthian;;Ilanenhe Mitroszther;;;;;;;;;;;x
b_ilaszr;Ilaszr;Ilaszr;Ilaszr;;Ilaszr;;;;;;;;;x
b_ilaszr_adj;Ilaszrian;;ilaszrer;;;;;;;;;;;x
b_ilathr;Ilathr;Ilathr;Ilathr;;Ilathr;;;;;;;;;x
b_ilathr_adj;Ilathrian;;ilathrer;;;;;;;;;;;x
b_ildaralty;Ildaralty;Ildaralty;Ildaralty;;Ildaralty;;;;;;;;;x
b_ildaralty_adj;Ildaraltian;;ildaralter;;;;;;;;;;;x
b_ileag_laraeri;Ileag Laraeri;Ileag Laraeri;Ileag Laraeri;;Ileag Laraeri;;;;;;;;;x
b_ileag_laraeri_adj;Ileag Laraerian;;Ileag Laraerer;;;;;;;;;;;x
b_ileenn;Ileenn;Ileenn;Ileenn;;Ileenn;;;;;;;;;x
b_ileenn_adj;Ileennian;;ileenner;;;;;;;;;;;x
b_ilfracombe;Ilfracombe;Ilfracombe;Ilfracombe;;Ilfracombe;;;;;;;;;x
b_ilfracombe_adj;Ilfracombean;;ilfracomber;;;;;;;;;;;x
b_iligarfa;Iligarfa;Iligarfa;Iligarfa;;Iligarfa;;;;;;;;;x
b_iligarfa_adj;Iligarfan;;iligarfer;;;;;;;;;;;x
b_ilikito;Ilikito;Ilikito;Ilikito;;Ilikito;;;;;;;;;x
b_ilikito_adj;Ilikitian;;ilikiter;;;;;;;;;;;x
b_ilimar;Ilimar;Ilimar;Ilimar;;Ilimar;;;;;;;;;x
b_ilimar_adj;Ilimarian;;ilimarer;;;;;;;;;;;x
b_ilimparth;Ilimparth;Ilimparth;Ilimparth;;Ilimparth;;;;;;;;;x
b_ilimparth_adj;Ilimparthian;;ilimparther;;;;;;;;;;;x
b_ilinvur;Ilinvur;Ilinvur;Ilinvur;;Ilinvur;;;;;;;;;x
b_ilinvur_adj;Ilinvurian;;ilinvurer;;;;;;;;;;;x
b_ilinyth;Ilinyth;Ilinyth;Ilinyth;;Ilinyth;;;;;;;;;x
b_ilinyth_adj;Ilinythian;;ilinyther;;;;;;;;;;;x
b_iliphanar;Iliphanar;Iliphanar;Iliphanar;;Iliphanar;;;;;;;;;x
b_iliphanar_adj;Iliphanarian;;iliphanarer;;;;;;;;;;;x
b_iliphath;Iliphath;Iliphath;Iliphath;;Iliphath;;;;;;;;;x
b_iliphath_adj;Iliphathian;;iliphather;;;;;;;;;;;x
b_ilipur;Ilipur;Ilipur;Ilipur;;Ilipur;;;;;;;;;x
b_ilipur_adj;Ilipurian;;ilipurer;;;;;;;;;;;x
b_iljak;Iljak;Iljak;Iljak;;Iljak;;;;;;;;;x
b_iljak_adj;Iljakian;;iljaker;;;;;;;;;;;x
b_iljelstar;Iljelstar;Iljelstar;Iljelstar;;Iljelstar;;;;;;;;;x
b_iljelstar_adj;Iljelstarian;;iljelstarer;;;;;;;;;;;x
b_illimpakh;Illimpakh;Illimpakh;Illimpakh;;Illimpakh;;;;;;;;;x
b_illimpakh_adj;Illimpakhian;;illimpakher;;;;;;;;;;;x
b_illistar;Illistar;Illistar;Illistar;;Illistar;;;;;;;;;x
b_illistar_adj;Illistarian;;illistarer;;;;;;;;;;;x
b_illix;Illix;Illix;Illix;;Illix;;;;;;;;;x
b_illix_adj;Illixian;;illixer;;;;;;;;;;;x
b_illowood;Illowood;Illowood;Illowood;;Illowood;;;;;;;;;x
b_illowood_adj;Illowoodian;;illowooder;;;;;;;;;;;x
b_illuks;Illuks;Illuks;Illuks;;Illuks;;;;;;;;;x
b_illuks_adj;Illuksian;;illukser;;;;;;;;;;;x
b_illul;Illul;Illul;Illul;;Illul;;;;;;;;;x
b_illul_adj;Illulian;;illuler;;;;;;;;;;;x
b_illusk;Illusk;Illusk;Illusk;;Illusk;;;;;;;;;x
b_illusk_adj;Illuskian;;illusker;;;;;;;;;;;x
b_ilmwatch;Ilmwatch;Ilmwatch;Ilmwatch;;Ilmwatch;;;;;;;;;x
b_ilmwatch_adj;Ilmwatchian;;ilmwatcher;;;;;;;;;;;x
b_ilolyr;Ilolyr;Ilolyr;Ilolyr;;Ilolyr;;;;;;;;;x
b_ilolyr_adj;Ilolyrian;;ilolyrer;;;;;;;;;;;x
b_ilonaselip;Ilonaselip;Ilonaselip;Ilonaselip;;Ilonaselip;;;;;;;;;x
b_ilonaselip_adj;Ilonaselipian;;ilonaseliper;;;;;;;;;;;x
b_ilontord;Ilontord;Ilontord;Ilontord;;Ilontord;;;;;;;;;x
b_ilontord_adj;Ilontordian;;ilontorder;;;;;;;;;;;x
b_ilragorn;Ilragorn;Ilragorn;Ilragorn;;Ilragorn;;;;;;;;;x
b_ilragorn_adj;Ilragornian;;ilragorner;;;;;;;;;;;x
b_ilral;Ilral;Ilral;Ilral;;Ilral;;;;;;;;;x
b_ilral_adj;Ilralian;;ilraler;;;;;;;;;;;x
b_ilsword;Ilsword;Ilsword;Ilsword;;Ilsword;;;;;;;;;x
b_ilsword_adj;Ilswordian;;ilsworder;;;;;;;;;;;x
b_iltakar;Iltakar;Iltakar;Iltakar;;Iltakar;;;;;;;;;x
b_iltakar_adj;Iltakarian;;iltakarer;;;;;;;;;;;x
b_iltarghal_keep;Iltarghal Keep;Iltarghal Keep;Iltarghal Keep;;Iltarghal Keep;;;;;;;;;x
b_iltarghal_keep_adj;Iltarghal Keepian;;Iltarghal Keeper;;;;;;;;;;;x
b_ilthimy;Ilthimy;Ilthimy;Ilthimy;;Ilthimy;;;;;;;;;x
b_ilthimy_adj;Ilthimian;;ilthimer;;;;;;;;;;;x
b_iltkazar;Iltkazar;Iltkazar;Iltkazar;;Iltkazar;;;;;;;;;x
b_iltkazar_adj;Iltkazarian;;iltkazarer;;;;;;;;;;;x
b_iluki;Iluki;Iluki;Iluki;;Iluki;;;;;;;;;x
b_iluki_adj;Ilukian;;iluker;;;;;;;;;;;x
b_ilylvarr;Ilylvarr;Ilylvarr;Ilylvarr;;Ilylvarr;;;;;;;;;x
b_ilylvarr_adj;Ilylvarrian;;ilylvarrer;;;;;;;;;;;x
b_ilysst;Ilysst;Ilysst;Ilysst;;Ilysst;;;;;;;;;x
b_ilysst_adj;Ilysstian;;ilysster;;;;;;;;;;;x
b_ima;Ima;Ima;Ima;;Ima;;;;;;;;;x
b_ima_adj;Iman;;imer;;;;;;;;;;;x
b_imajuvisik;Imajuvisik;Imajuvisik;Imajuvisik;;Imajuvisik;;;;;;;;;x
b_imajuvisik_adj;Imajuvisikian;;imajuvisiker;;;;;;;;;;;x
b_imannaha_bauvina;Imannaha Bauvina;Imannaha Bauvina;Imannaha Bauvina;;Imannaha Bauvina;;;;;;;;;x
b_imannaha_bauvina_adj;Imannaha Bauvinan;;Imannaha Bauviner;;;;;;;;;;;x
b_imasq;Imasq;Imasq;Imasq;;Imasq;;;;;;;;;x
b_imasq_adj;Imasqian;;imasqer;;;;;;;;;;;x
b_imcot;Imcot;Imcot;Imcot;;Imcot;;;;;;;;;x
b_imcot_adj;Imcotian;;imcoter;;;;;;;;;;;x
b_imearen;Imearen;Imearen;Imearen;;Imearen;;;;;;;;;x
b_imearen_adj;Imearenian;;imearener;;;;;;;;;;;x
b_imeth_entheas;Imeth Entheas;Imeth Entheas;Imeth Entheas;;Imeth Entheas;;;;;;;;;x
b_imeth_entheas_adj;Imeth Entheasian;;Imeth Entheaser;;;;;;;;;;;x
b_imilarys;Imilarys;Imilarys;Imilarys;;Imilarys;;;;;;;;;x
b_imilarys_adj;Imilarysian;;imilaryser;;;;;;;;;;;x
b_imkath;Imkath;Imkath;Imkath;;Imkath;;;;;;;;;x
b_imkath_adj;Imkathian;;imkather;;;;;;;;;;;x
b_immersea;Immersea;Immersea;Immersea;;Immersea;;;;;;;;;x
b_immersea_adj;Immersean;;immerser;;;;;;;;;;;x
b_immessho;Immessho;Immessho;Immessho;;Immessho;;;;;;;;;x
b_immessho_adj;Immesshian;;immessher;;;;;;;;;;;x
b_immilmar;Immilmar;Immilmar;Immilmar;;Immilmar;;;;;;;;;x
b_immilmar_adj;Immilmarian;;immilmarer;;;;;;;;;;;x
b_immurks_hold;Immurk's Hold;Immurk's Hold;Immurk's Hold;;Immurk's Hold;;;;;;;;;x
b_immurks_hold_adj;Immurk's Holdian;;Immurk's Holder;;;;;;;;;;;x
b_immuyak;Immuyak;Immuyak;Immuyak;;Immuyak;;;;;;;;;x
b_immuyak_adj;Immuyakian;;immuyaker;;;;;;;;;;;x
b_imnescar;Imnescar;Imnescar;Imnescar;;Imnescar;;;;;;;;;x
b_imnescar_adj;Imnescarian;;imnescarer;;;;;;;;;;;x
b_imonoa;Imonoa;Imonoa;Imonoa;;Imonoa;;;;;;;;;x
b_imonoa_adj;Imonoan;;imoner;;;;;;;;;;;x
b_impandar;Impandar;Impandar;Impandar;;Impandar;;;;;;;;;x
b_impandar_adj;Impandarian;;impandarer;;;;;;;;;;;x
b_imroley;Imroley;Imroley;Imroley;;Imroley;;;;;;;;;x
b_imroley_adj;Imroleian;;imroleer;;;;;;;;;;;x
b_imtrekh;Imtrekh;Imtrekh;Imtrekh;;Imtrekh;;;;;;;;;x
b_imtrekh_adj;Imtrekhian;;imtrekher;;;;;;;;;;;x
b_imuwanak;Imuwanak;Imuwanak;Imuwanak;;Imuwanak;;;;;;;;;x
b_imuwanak_adj;Imuwanakian;;imuwanaker;;;;;;;;;;;x
b_imval_vale;Imval Vale;Imval Vale;Imval Vale;;Imval Vale;;;;;;;;;x
b_imval_vale_adj;Imval Valean;;Imval Valer;;;;;;;;;;;x
b_imysthe_carlrah;Imysthe Carlrah;Imysthe Carlrah;Imysthe Carlrah;;Imysthe Carlrah;;;;;;;;;x
b_imysthe_carlrah_adj;Imysthe Carlrahian;;Imysthe Carlraher;;;;;;;;;;;x
b_inaelar;Inaelar;Inaelar;Inaelar;;Inaelar;;;;;;;;;x
b_inaelar_adj;Inaelarian;;inaelarer;;;;;;;;;;;x
b_inalzk;Inalzk;Inalzk;Inalzk;;Inalzk;;;;;;;;;x
b_inalzk_adj;Inalzkian;;inalzker;;;;;;;;;;;x
b_inandar;Inandar;Inandar;Inandar;;Inandar;;;;;;;;;x
b_inandar_adj;Inandarian;;inandarer;;;;;;;;;;;x
b_inaryno;Inaryno;Inaryno;Inaryno;;Inaryno;;;;;;;;;x
b_inaryno_adj;Inarynian;;inaryner;;;;;;;;;;;x
b_inaxkov;Inaxkov;Inaxkov;Inaxkov;;Inaxkov;;;;;;;;;x
b_inaxkov_adj;Inaxkovian;;inaxkover;;;;;;;;;;;x
b_inba;Inba;Inba;Inba;;Inba;;;;;;;;;x
b_inba_adj;Inban;;inber;;;;;;;;;;;x
b_indally;Indally;Indally;Indally;;Indally;;;;;;;;;x
b_indally_adj;Indallian;;indaller;;;;;;;;;;;x
b_indithar;Indithar;Indithar;Indithar;;Indithar;;;;;;;;;x
b_indithar_adj;Inditharian;;inditharer;;;;;;;;;;;x
b_indoline;Indoline;Indoline;Indoline;;Indoline;;;;;;;;;x
b_indoline_adj;Indolinean;;indoliner;;;;;;;;;;;x
b_indor;Indor;Indor;Indor;;Indor;;;;;;;;;x
b_indor_adj;Indorian;;indorer;;;;;;;;;;;x
b_indraal;Indraal;Indraal;Indraal;;Indraal;;;;;;;;;x
b_indraal_adj;Indraalian;;indraaler;;;;;;;;;;;x
b_inelenari;Inelenari;Inelenari;Inelenari;;Inelenari;;;;;;;;;x
b_inelenari_adj;Inelenarian;;inelenarer;;;;;;;;;;;x
b_ingath;Ingath;Ingath;Ingath;;Ingath;;;;;;;;;x
b_ingath_adj;Ingathian;;ingather;;;;;;;;;;;x
b_ingazam;Ingazam;Ingazam;Ingazam;;Ingazam;;;;;;;;;x
b_ingazam_adj;Ingazamian;;ingazamer;;;;;;;;;;;x
b_ingdals_arm;Ingdal's Arm;Ingdal's Arm;Ingdal's Arm;;Ingdal's Arm;;;;;;;;;x
b_ingdals_arm_adj;Ingdals Armian;;Ingdal's Armer;;;;;;;;;;;x
b_ingerd;Ingerd;Ingerd;Ingerd;;Ingerd;;;;;;;;;x
b_ingerd_adj;Ingerdian;;ingerder;;;;;;;;;;;x
b_ingim;Ingim;Ingim;Ingim;;Ingim;;;;;;;;;x
b_ingim_adj;Ingimian;;ingimer;;;;;;;;;;;x
b_ingipheit;Ingipheit;Ingipheit;Ingipheit;;Ingipheit;;;;;;;;;x
b_ingipheit_adj;Ingipheitian;;ingipheiter;;;;;;;;;;;x
b_ingmur;Ingmur;Ingmur;Ingmur;;Ingmur;;;;;;;;;x
b_ingmur_adj;Ingmurian;;ingmurer;;;;;;;;;;;x
b_ingress;Ingress;Ingress;Ingress;;Ingress;;;;;;;;;x
b_ingress_adj;Ingressian;;ingresser;;;;;;;;;;;x
b_ingrim_hold;Ingrim Hold;Ingrim Hold;Ingrim Hold;;Ingrim Hold;;;;;;;;;x
b_ingrim_hold_adj;Ingrim Holdian;;Ingrim Holder;;;;;;;;;;;x
b_ings;Ings;Ings;Ings;;Ings;;;;;;;;;x
b_ings_adj;Ingsian;;ingser;;;;;;;;;;;x
b_ingstead;Ingstead;Ingstead;Ingstead;;Ingstead;;;;;;;;;x
b_ingstead_adj;Ingsteadian;;ingsteader;;;;;;;;;;;x
b_iniarvs_tower;Iniarv's Tower;Iniarv's Tower;Iniarv's Tower;;Iniarv's Tower;;;;;;;;;x
b_iniarvs_tower_adj;Iniarvs Towerian;;Iniarv's Towerer;;;;;;;;;;;x
b_ink_dell;Ink Dell;Ink Dell;Ink Dell;;Ink Dell;;;;;;;;;x
b_ink_dell_adj;Ink Dellian;;Ink Deller;;;;;;;;;;;x
b_inkra;Inkra;Inkra;Inkra;;Inkra;;;;;;;;;x
b_inkra_adj;Inkran;;inkrer;;;;;;;;;;;x
b_inkrath;Inkrath;Inkrath;Inkrath;;Inkrath;;;;;;;;;x
b_inkrath_adj;Inkrathian;;inkrather;;;;;;;;;;;x
b_inkwood;Inkwood;Inkwood;Inkwood;;Inkwood;;;;;;;;;x
b_inkwood_adj;Inkwoodian;;inkwooder;;;;;;;;;;;x
b_inme_esari;Inme Esari;Inme Esari;Inme Esari;;Inme Esari;;;;;;;;;x
b_inme_esari_adj;Inme Esarian;;Inme Esarer;;;;;;;;;;;x
b_inmine;Inmine;Inmine;Inmine;;Inmine;;;;;;;;;x
b_inmine_adj;Inminean;;inminer;;;;;;;;;;;x
b_innanabra;Innanabra;Innanabra;Innanabra;;Innanabra;;;;;;;;;x
b_innanabra_adj;Innanabran;;innanabrer;;;;;;;;;;;x
b_innarlith;Innarlith;Innarlith;Innarlith;;Innarlith;;;;;;;;;x
b_innarlith_adj;Innarlithian;;innarlither;;;;;;;;;;;x
b_innilona;Innilona;Innilona;Innilona;;Innilona;;;;;;;;;x
b_innilona_adj;Innilonan;;inniloner;;;;;;;;;;;x
b_innocence;Innocence;Innocence;Innocence;;Innocence;;;;;;;;;x
b_innocence_adj;Innocencean;;innocencer;;;;;;;;;;;x
b_inntarth;Inntarth;Inntarth;Inntarth;;Inntarth;;;;;;;;;x
b_inntarth_adj;Inntarthian;;inntarther;;;;;;;;;;;x
b_insayn;Insayn;Insayn;Insayn;;Insayn;;;;;;;;;x
b_insayn_adj;Insaynian;;insayner;;;;;;;;;;;x
b_inske;Inske;Inske;Inske;;Inske;;;;;;;;;x
b_inske_adj;Inskean;;insker;;;;;;;;;;;x
b_inswath;Inswath;Inswath;Inswath;;Inswath;;;;;;;;;x
b_inswath_adj;Inswathian;;inswather;;;;;;;;;;;x
b_insway;Insway;Insway;Insway;;Insway;;;;;;;;;x
b_insway_adj;Inswaian;;inswaer;;;;;;;;;;;x
b_inta;Inta;Inta;Inta;;Inta;;;;;;;;;x
b_inta_adj;Intan;;inter;;;;;;;;;;;x
b_intan;Intan;Intan;Intan;;Intan;;;;;;;;;x
b_intan_adj;Intanian;;intaner;;;;;;;;;;;x
b_intervald;Intervald;Intervald;Intervald;;Intervald;;;;;;;;;x
b_intervald_adj;Intervaldian;;intervalder;;;;;;;;;;;x
b_inthrn;Inthrn;Inthrn;Inthrn;;Inthrn;;;;;;;;;x
b_inthrn_adj;Inthrnian;;inthrner;;;;;;;;;;;x
b_inupras;Inupras;Inupras;Inupras;;Inupras;;;;;;;;;x
b_inupras_adj;Inuprasian;;inupraser;;;;;;;;;;;x
b_inverness;Inverness;Inverness;Inverness;;Inverness;;;;;;;;;x
b_inverness_adj;Invernessian;;invernesser;;;;;;;;;;;x
b_inwood;Inwood;Inwood;Inwood;;Inwood;;;;;;;;;x
b_inwood_adj;Inwoodian;;inwooder;;;;;;;;;;;x
b_iomaport;Iomaport;Iomaport;Iomaport;;Iomaport;;;;;;;;;x
b_iomaport_adj;Iomaportian;;iomaporter;;;;;;;;;;;x
b_iomine;Iomine;Iomine;Iomine;;Iomine;;;;;;;;;x
b_iomine_adj;Iominean;;iominer;;;;;;;;;;;x
b_ioriere;Ioriere;Ioriere;Ioriere;;Ioriere;;;;;;;;;x
b_ioriere_adj;Iorierean;;iorierer;;;;;;;;;;;x
b_ioriksons_hold;Iorikson's Hold;Iorikson's Hold;Iorikson's Hold;;Iorikson's Hold;;;;;;;;;x
b_ioriksons_hold_adj;Ioriksons Holdian;;Iorikson's Holder;;;;;;;;;;;x
b_iorleah;Iorleah;Iorleah;Iorleah;;Iorleah;;;;;;;;;x
b_iorleah_adj;Iorleahian;;iorleaher;;;;;;;;;;;x
b_iphash;Iphash;Iphash;Iphash;;Iphash;;;;;;;;;x
b_iphash_adj;Iphashian;;iphasher;;;;;;;;;;;x
b_iphlain;Iphlain;Iphlain;Iphlain;;Iphlain;;;;;;;;;x
b_iphlain_adj;Iphlainian;;iphlainer;;;;;;;;;;;x
b_ipnir;Ipnir;Ipnir;Ipnir;;Ipnir;;;;;;;;;x
b_ipnir_adj;Ipnirian;;ipnirer;;;;;;;;;;;x
b_ipohione;Ipohione;Ipohione;Ipohione;;Ipohione;;;;;;;;;x
b_ipohione_adj;Ipohionean;;ipohioner;;;;;;;;;;;x
